simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split
SIM_00011,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.5951,2864.58,96.9,6.7,20.52,18.689,21.748,1,NONE,,PASS,73.84497201702484,26.285191634432014,9.309908365567981,9.433270731736537,10925.677486286537,99.67069271126181,45.53786016527066,51.97576139618252,47.360705647625245,38.31402261848672,51.951691182455455,23.344615738544267,1.334034461589871,2.3936035390909947,9.129345418226148,21.846183639756948,2.361977731087423,24.208161370844373,0.9209809731473726,6.2450045135165055e-15,6.245004513516506e-14,13.16389393744977,26.18154889032539,10925.677486286537,9.129345418226148,train
SIM_00012,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.8294,2003.23,26.88,7.9,26.81,15.816,16.871,1,NONE,,PASS,62.47446047149299,23.633713549602966,14.195686450397032,6.073132287093401,5328.200123148149,99.69683300034976,38.31202989159875,39.1687885619105,42.58326765694228,38.08358131957822,45.53125623348979,16.56404318641817,1.287299209367431,1.7097233386140038,4.547529791063632,19.443720515625003,1.2194779302466041,20.663198445871608,0.8743102687820611,6.2450045135165055e-15,1.2490009027033011e-14,9.105997989612373,13.595817438753615,5328.200123148149,4.547529791063632,train
SIM_00013,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.2959,2911.17,32.77,9.37,26.16,13.557,24.175,1,NONE,,PASS,62.95547174679725,24.109364504681732,14.186535495318276,8.279583676254276,7844.498731838229,99.71559257356134,28.248339394542377,48.371190379968645,43.44029640483195,30.61139439820275,64.90156695881255,22.094042126002975,1.4335236207904043,2.479250866748828,6.680640526015319,16.6796595703125,10.559926608924956,27.239586179237456,1.1298342672594242,0.0,2.4980018054066022e-14,10.74755419682634,16.228951166633763,7844.498731838229,6.680640526015319,val
SIM_00014,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,31.3852,1720.97,31.67,9.26,23.3,10.875,25.166,1,NONE,,PASS,78.15348173886589,24.52862655070654,6.856573449293463,5.775630939748514,7856.886497020664,99.66439676811632,29.772592553410792,68.89174888344088,44.19572351478656,26.667089275885694,75.20811323486117,39.393512565828,1.5179803684230517,1.451631668460033,6.627253964084912,10.74697903125,11.281477848884883,22.028456880134883,0.8980713548961574,0.0,0.0,9.314994623053483,19.921429498222807,7856.886497020664,6.627253964084912,train
SIM_00015,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.5155,1920.61,30.51,8.17,20.53,16.666,26.162,1,NONE,,PASS,93.82574105368458,21.125334726942352,1.3901652730576495,17.943003229313117,30834.0622057796,99.06576539592561,65.21934560281186,82.248008114492,38.06366617467091,4.421111782673893,56.16787036301773,53.26511334557045,1.365643647147728,1.604889874101392,25.76539443794842,12.23713516059028,2.704427303575896,14.941562464166175,0.7072816907895118,3.1225022567582528e-15,0.0,19.522637825043404,92.12875305027613,30834.0622057796,25.76539443794842,val
SIM_00016,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.5451,2863.97,86.39,8.55,32.32,11.601,22.825,1,NONE,,PASS,80.95485902723665,18.25135392254953,4.293746077450471,13.302764257704737,14981.2530662222,99.53551314232675,36.81205003882309,69.85953653431578,32.88532238297213,22.469484578695155,56.22353801603788,35.507784755124604,1.3660659643990933,2.4892511073981076,13.021121305497234,8.288259809895834,5.774489988860564,14.062749798756398,0.7705044709796507,0.0,2.4980018054066022e-14,17.57987403785608,43.17980099709842,14981.2530662222,13.021121305497234,train
SIM_00017,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,28.2508,2230.33,40.55,7.8,28.29,12.617,21.178,1,NONE,,PASS,75.95453528095852,21.457763853153033,6.793036146846967,8.335572903715557,9249.140244633349,99.6262627995088,36.97864688736182,61.84552769588274,38.66263757324871,29.2639596785273,56.41355574938951,31.313398633450834,1.3675084993499262,1.9129414905928046,7.932935541498709,11.382472934027778,5.570561535659142,16.95303446968692,0.7900652922506562,0.0,1.2490009027033011e-14,12.29845321550863,25.816569878120333,9249.140244633349,7.932935541498709,train
SIM_00018,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.6455,2202.42,95.24,7.95,29.89,19.414,24.544,1,NONE,,PASS,92.19131145498807,19.95527032098944,1.6902296790105598,21.666539420343426,27948.935606550513,99.01623943569604,74.85255915462811,68.94837692222254,35.9554420198008,1.803831136505183,56.04821249103679,49.21263084157951,1.364736316121603,1.8990297971256487,24.098882826520573,13.829633129340278,1.0546373034608383,14.884270432801117,0.7458816740330236,3.1225022567582528e-15,6.2450045135165055e-15,29.36193551984051,95.01701478072748,27948.935606550513,24.098882826520573,train
SIM_00019,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.6667,2533.16,73.4,7.32,34.19,12.418,18.893,1,NONE,,PASS,74.32734772601874,18.334103881533864,6.332596118466138,10.667134265004524,9836.270031911436,99.5789000984934,39.04350713529035,57.883646076947656,33.03442140816912,26.445057252612592,45.86262189692858,27.12840030811724,1.2896707009043116,2.215202272444501,8.60163895177089,9.767970375868053,3.615416317232846,13.3833866931009,0.7299722298716037,0.0,1.2490009027033011e-14,15.400892664903479,30.53643417015187,9836.270031911436,8.60163895177089,train
SIM_00020,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.6626,2248.32,55.66,9.0,34.54,17.0,17.253,1,NONE,,PASS,71.04192098715404,23.204138484350178,9.458461515649814,7.912060970886727,7744.6405160429895,99.64809008633615,46.268453989165415,46.10600073370912,41.80925853036068,31.673129831663548,48.22416245891866,21.10029238551359,1.306698559760534,1.9683539008398019,6.780259647361228,18.130861824652776,0.4283935528811223,18.559255377533898,0.7998252290233063,6.2450045135165055e-15,1.2490009027033011e-14,12.318999642440017,22.56632253543755,7744.6405160429895,6.780259647361228,val
SIM_00021,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.9501,2577.15,81.94,6.78,22.91,13.821,18.079,1,NONE,,PASS,67.44399718671067,20.199544601417035,9.750555398582959,9.221384656914069,7896.948357990575,99.64218673119865,37.92168934367686,47.55655804887269,36.39557585840907,31.702895107050953,44.389800421258144,20.941035541445284,1.2791634585102145,2.1709564493974556,6.652282935932437,13.319215044270832,3.0393599268191798,16.35857497109001,0.8098487017347127,0.0,0.0,12.845733432976392,21.374852288403094,7896.948357990575,6.652282935932437,train
SIM_00022,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.4859,2293.37,54.55,7.19,20.42,12.61,21.749,1,NONE,,PASS,69.72018607757724,22.649229928975664,9.836670071024342,7.433637884233981,7556.80751439603,99.67586399559451,32.46703838832229,55.16291126615299,40.809423295451644,29.84945119974616,59.747774612299345,26.794180723077847,1.3930697730311943,1.9156558033443825,6.312213977556693,13.08093266753472,7.304517431161762,20.38545009869648,0.9000504724717779,6.2450045135165055e-15,2.4980018054066022e-14,10.68181643179355,18.569044971865683,7556.80751439603,6.312213977556693,val
SIM_00023,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.4636,1813.6,43.57,8.59,23.12,13.338,23.62,1,NONE,,PASS,70.46726824400727,26.39957550586191,11.06402449413809,5.280295641728355,6128.383702732845,99.70885004181031,32.2040612125094,56.43878927827167,47.56680271326471,34.637556771599954,69.27937899710425,28.373735749322154,1.4688078167786989,1.5288358719459438,5.166129709851611,16.032274447916667,9.464580359054565,25.496854806971232,0.9658054843082521,0.0,3.7470027081099033e-14,8.25814345164768,14.508754976869787,6128.383702732845,5.166129709851611,test
SIM_00024,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.7843,1636.43,63.95,9.33,31.65,12.284,23.977,1,NONE,,PASS,75.57063902232942,25.53101139922084,8.253288600779163,5.202988480767005,6682.524646670027,99.68205248738002,32.586309415061095,63.76201812168934,46.001822340938446,31.538035930974257,71.10357032476477,34.50318883565481,1.4837654787449648,1.4192015439885113,5.795450643348866,13.221333306423613,9.6027701887297,22.824103495153313,0.893975688556148,6.2450045135165055e-15,1.8735013540549517e-14,8.633379679242582,17.369004963162237,6682.524646670027,5.795450643348866,val
SIM_00025,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,20.9347,2392.81,40.91,7.23,32.29,10.26,16.674,1,NONE,,PASS,72.42008261654802,15.160927035526477,5.773772964473519,11.276309661382799,8646.304679135557,99.52874195354488,35.66589361226305,57.130177238757575,27.316985649597253,20.3627438690731,40.43869358428341,26.609544250309458,1.2513967860761994,2.0795329481992786,7.514293011326428,6.721456153645833,3.2099096005056005,9.931365754151432,0.6550632247539576,3.1225022567582528e-15,0.0,16.517529565212445,30.043396160909445,8646.304679135557,7.514293011326428,train
SIM_00026,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.4198,2975.87,97.95,8.96,25.47,10.386,17.035,1,NONE,,PASS,47.08973671684938,16.208193198466123,18.21160680153388,10.032680629879334,5615.442926839327,99.6628656282069,21.163299393196215,32.88625364087808,29.20395170894797,20.470608052635768,42.80869814078316,13.211389167466015,1.2679789767113252,2.5285091295184907,4.771276536543354,11.201672932291668,6.688696206982473,17.890369139274142,1.1037855311946314,6.2450045135165055e-15,3.7470027081099033e-14,11.978350420046025,12.487463162019809,5615.442926839327,4.771276536543354,train
SIM_00027,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.9299,1659.21,45.85,6.62,31.14,15.466,22.739,1,NONE,,PASS,93.15131718830297,21.359503879960684,1.5703961200393155,12.883031882308934,24051.47575668906,99.22354422391928,60.741883020769116,82.55473431056247,38.48559257650574,11.629234125297733,54.28816169145928,51.22984796567977,1.3514597855136559,1.4365499004991078,20.823852981315426,11.506948341145831,2.4139327816805274,13.920881122826358,0.6517417820685816,0.0,6.2450045135165055e-15,16.15045135197496,78.57869236502944,24051.47575668906,20.823852981315426,train
SIM_00028,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.255,2842.82,99.95,9.42,28.47,11.212,14.534,1,NONE,,PASS,54.4642460186794,14.844230252391068,12.410769747608931,11.299593250781633,6229.535065778035,99.60252167739141,29.88363687918084,35.05687980014468,26.74636081511904,22.555498215842842,33.05564378780298,13.942443362987872,1.2011169585766952,2.439726690774307,5.346227679238625,9.651629557291667,2.502907295384756,12.154536852676422,0.8188054648854967,0.0,0.0,14.236109356611488,17.800106201544136,6229.535065778035,5.346227679238625,test
SIM_00029,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.6496,2640.94,43.73,6.53,28.63,13.206,22.147,1,NONE,,PASS,62.6183996220422,22.94939298787998,13.700207012120016,7.805554191003561,7051.737379436332,99.70444030568648,29.281310243122583,47.1404228408765,41.35025763581978,30.393766291391533,59.49511119248623,21.322117264945863,1.3911161501750173,2.2676742489364896,6.05505739078156,15.515951750000001,8.45128597244421,23.96723772244421,1.0443517061693866,6.2450045135165055e-15,1.2490009027033011e-14,10.589092727129815,15.668118001248674,7051.737379436332,6.05505739078156,train
SIM_00030,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.8194,1961.1,83.6,7.3,24.4,15.834,27.79,1,NONE,,PASS,86.2886629433398,29.18230807545986,4.63709192454014,7.357592969614863,14256.45962406122,99.62482316202056,42.83861972959821,76.01293567125434,52.58073527109885,41.08602378170285,78.33494067859658,45.099293341354176,1.5445735678589871,1.6603183735157219,12.069890293770785,17.403780296875002,8.32737063266394,25.73115092953894,0.8817380332975415,0.0,1.2490009027033011e-14,10.195993913709197,34.287155145669374,14256.45962406122,12.069890293770785,train
SIM_00031,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.4532,2145.73,36.94,8.39,21.41,15.995,20.251,1,NONE,,PASS,67.09567651366177,25.80043468115139,12.652765318848608,6.323216454959501,6508.224963297788,99.70531164429077,37.83066485438478,47.073065186770066,46.48726969576827,41.50285027703224,54.71567198127934,21.308910728687742,1.3546726868090189,1.7983761074217028,5.454664042409918,20.00334128819444,3.906322946843675,23.909664235038115,0.9267155584981448,0.0,2.4980018054066022e-14,9.257368937076683,15.379090495067624,6508.224963297788,5.454664042409918,train
SIM_00032,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,28.7555,2291.72,28.67,8.68,33.07,14.515,24.275,1,NONE,,PASS,83.39170726464944,23.97970238248627,4.775797617513732,9.292723698452141,13751.989295052996,99.59450876640898,42.83611752221968,70.94617787410394,43.20667095943472,34.294797423449104,63.4991273379129,38.15579530024101,1.422400485968477,1.9967642234209626,11.9820397889925,13.480887921006945,5.827414302306242,19.308302223313188,0.8051935722694845,0.0,0.0,13.169080551332,37.294167335996384,13751.989295052996,11.9820397889925,train
SIM_00033,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.3749,1602.32,57.91,8.57,29.54,13.212,18.796,1,NONE,,PASS,88.71778695689903,19.850516113819204,2.524383886180796,9.369929253496897,14128.497662979356,99.41522734201052,52.37729340028998,76.30917297932483,35.76669570057514,23.56784073938385,47.8950977989026,40.85883560904264,1.3043124308537946,1.3799997463178235,12.16818312869057,9.477285117187499,2.2324821526095957,11.709767269797094,0.5898973710635756,3.1225022567582528e-15,6.2450045135165055e-15,13.955431553642992,50.79279128244342,14128.497662979356,12.16818312869057,train
SIM_00034,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,28.7343,1998.91,53.31,7.02,33.84,13.521,23.319,1,NONE,,PASS,82.57561594444101,23.727525212323517,5.006774787676487,7.8977918683336545,11434.483671651351,99.60489507439887,40.70393424508034,70.61460345855521,42.752297679862195,32.85946353427884,63.557299948894695,38.959411509851506,1.422860148827128,1.7460197389919943,9.987860481905095,12.479216695312502,6.062798436071819,18.54201513138432,0.7814559236777899,0.0,1.2490009027033011e-14,11.766642932948947,32.05545825276727,11434.483671651351,9.987860481905095,val
SIM_00035,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.9999,2201.37,41.52,8.97,23.38,11.993,20.332,1,NONE,,PASS,59.24660639976045,21.921185121304966,15.078714878695024,6.485210303389894,5392.257033937996,99.70540116820935,27.144139199985872,44.06298525233863,39.49763084919814,28.666523589092275,56.85066450814004,19.66353780702381,1.370832629961774,1.8573483354264413,4.549575776074108,14.105890695312498,8.226441634764907,22.332332330077406,1.0187557016875357,6.2450045135165055e-15,1.2490009027033011e-14,9.305101238736611,12.270426287726115,5392.257033937996,4.549575776074108,train
SIM_00036,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.6565,1518.12,68.37,7.67,22.47,18.187,20.601,1,NONE,,PASS,91.782475209815,25.383820256402487,2.272679743597519,9.171495318450992,18371.738609004955,99.39586493041057,62.879936831946836,77.8623092504398,45.73661307459908,19.834837889023444,55.666592473563846,42.77126677451768,1.361846626499479,1.2769432422174096,15.453104803673988,16.491868641493056,1.0209076324127757,17.512776273905832,0.6899188576427394,3.1225022567582528e-15,1.2490009027033011e-14,13.41973943194949,60.65077248664197,18371.738609004955,15.453104803673988,val
SIM_00037,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.7582,2041.73,86.44,9.12,33.45,10.292,25.763,1,NONE,,PASS,67.22924553725656,24.039968077703275,11.718231922296724,5.9153841453266285,6218.20634061128,99.71027588636467,23.081414204580593,57.3955317510596,43.315257797663556,23.532487178815412,76.21623245343716,29.193077723089928,1.5265038837661355,1.7811567467904088,5.424615486139047,11.520534661458335,15.204942933904052,26.725477595362385,1.1117101948296628,6.2450045135165055e-15,1.2490009027033011e-14,9.531347707177297,14.338227089932234,6218.20634061128,5.424615486139047,train
SIM_00038,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.1816,2375.06,85.78,6.54,32.82,13.418,18.219,1,NONE,,PASS,57.052689589737525,21.21310283249785,15.968497167502154,7.181835046076239,5520.631087942965,99.69761458463886,30.338044947862425,38.34897344164527,38.221806905401536,32.073113234324936,47.761223289341046,16.140767307927202,1.3033429210249416,2.067688496774279,4.806171379027958,16.014876826388893,4.722514104087643,20.737390930476536,0.9775746195274867,0.0,0.0,9.92071026109952,13.037868418843649,5520.631087942965,4.806171379027958,train
SIM_00039,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.9269,1583.35,84.46,8.59,27.97,10.934,17.645,1,NONE,,PASS,72.53172428423102,19.530544866290604,7.396355133709387,6.01691972151291,5748.398045497728,99.61998801771479,35.202934392257546,57.608765986330646,35.190170930253345,26.892361068967173,49.51891136627419,28.821873806345362,1.3161295507594546,1.356588739403763,4.925134719507891,9.275522332465277,4.3383329800152275,13.613855312480505,0.6970545576522953,6.2450045135165055e-15,6.2450045135165055e-15,10.257063372721518,18.26828558235208,5748.398045497728,4.925134719507891,train
SIM_00040,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.1256,2027.8,33.23,8.7,24.51,17.588,24.323,1,NONE,,PASS,91.1799963080001,24.733121078522874,2.392478921477124,11.809882248872148,22868.83112793966,99.41760123045309,58.360446467673654,78.81820782455652,44.56418212346464,20.193624171873257,58.21710896946794,44.37017758478173,1.3812763796761822,1.7174230041757432,19.368506094158136,15.611112451388886,2.8178618818177568,18.428974333206643,0.7451131733313485,0.0,0.0,15.571117623850622,65.3132480651627,22868.83112793966,19.368506094158136,val
SIM_00041,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.3838,2973.25,37.16,9.29,31.71,10.913,18.782,1,NONE,,PASS,70.88402421702742,15.866538212690983,6.517261787309021,13.098235770085676,10179.859557096124,99.55946402858537,33.398650000012715,56.2832047954311,28.588357139983753,20.237280189382297,44.41008133066782,25.76192494884934,1.2793075615515084,2.5790725106812573,8.830268543278395,7.694236946180556,4.306212780951774,12.000449727132331,0.7563369883377378,3.1225022567582528e-15,0.0,17.670398640299858,31.181771920401445,10179.859557096124,8.830268543278395,train
SIM_00042,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,20.2745,1780.64,78.13,8.65,20.6,10.476,20.633,1,NONE,,PASS,88.97189658311497,18.038607172743642,2.2358928272563556,10.57647929032325,16061.056365066052,99.40602933269368,42.25199016338293,80.90305891391553,32.5019949058444,23.682713711297268,55.6176928676958,47.27152433951017,1.3614767930812852,1.488283544800605,13.424053093406204,6.661546002604166,4.312084428389739,10.973630430993905,0.608341338436322,3.1225022567582528e-15,1.2490009027033011e-14,14.313038583573565,51.296442596498316,16061.056365066052,13.424053093406204,train
SIM_00043,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.0406,2401.23,66.81,7.56,26.6,17.249,21.799,1,NONE,,PASS,77.86100981576551,25.72574480918782,7.314855190812179,8.517683967485093,10816.202660206385,99.64527829622797,46.13248981420222,58.901033094209254,46.352693349887964,39.01400552852794,54.60054306037572,28.299030437970817,1.3538066988326625,2.047974911455019,9.224985397198818,18.626351439236107,3.0899563490362296,21.716307788272335,0.8441469022314357,0.0,1.2490009027033011e-14,12.541631416675877,28.546488108392314,10816.202660206385,9.224985397198818,train
SIM_00044,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.0355,1712.84,72.08,8.0,25.68,17.777,20.898,1,NONE,,PASS,78.79552136336497,28.394360100895383,7.641139899104619,5.750772531805792,8056.3577066671805,99.66425512413268,47.27971624856977,59.779278244002654,51.161009190802496,44.46623901916444,57.049070093617,30.100709590359287,1.3723441321096086,1.4563731747537776,6.850063783080114,20.975351150173612,2.355622282875058,23.33097343304867,0.8216763241061014,6.2450045135165055e-15,1.2490009027033011e-14,9.345679671348966,22.056154559231636,8056.3577066671805,6.850063783080114,val
SIM_00046,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.3907,1855.09,98.73,6.62,33.1,11.832,14.284,1,NONE,,PASS,46.619497969824494,18.36374658679966,21.026953413200346,5.76926062412058,3470.1816753490248,99.68900373436757,26.058958645038793,27.806667241921602,33.08783168792732,29.491108642766836,38.14943718089348,10.89810168297064,1.2355854711087255,1.6164890287484917,3.0238482262131536,14.797157486979168,2.934838324336086,17.731995811315254,0.9655979365377148,0.0,1.2490009027033011e-14,8.189314595328922,8.89957637374878,3470.1816753490248,3.0238482262131536,train
SIM_00047,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.8467,1893.44,26.22,7.67,34.73,17.723,25.91,1,NONE,,PASS,92.78349461181882,24.90930644795116,1.9373935520488377,12.364820726853894,26078.654223820406,99.34696527342541,59.80276710037866,82.04725831202882,44.88163323955164,16.07907672947468,62.11290838335406,49.5220942358887,1.4114908078061368,1.6586880093015703,22.845377228627605,15.576446018229165,3.2363650292791184,18.812811047508283,0.7552523024604595,0.0,3.122502256758253e-14,15.713223087327968,74.11314789795966,26078.654223820406,22.845377228627605,train
SIM_00048,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.9188,2236.58,32.63,9.03,22.42,12.066,17.605,1,NONE,,PASS,55.62192549597761,19.978728175049202,15.940071824950797,6.933557975627885,5031.1408201052145,99.68999284731026,28.03959004872261,38.32987536609409,35.99770842351208,28.694153095656173,47.36739851594742,16.22250255967352,1.3004950451917952,1.8809466093108276,4.231150804595498,13.784774885416667,5.374985205015666,19.159760090432332,0.9590079970335823,6.2450045135165055e-15,0.0,9.60934591030548,11.941863810397816,5031.1408201052145,4.231150804595498,test
SIM_00049,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.1316,2712.08,65.84,6.67,21.15,18.828,18.984,1,NONE,,PASS,75.58931200633171,24.288055376626478,7.84354462337352,10.107759757509212,11078.915984021143,99.6273059881158,50.94772782714221,50.23535727836169,43.76226193986753,29.05774379729935,52.89008975967376,24.077052891786842,1.3410058510840532,2.2710381920506806,9.277248947756986,19.87557017708333,0.3316435975906011,20.20721377467393,0.8319815424218882,0.0,2.4980018054066022e-14,14.861799346147478,30.570569431211837,11078.915984021143,9.277248947756986,train
SIM_00050,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.8616,1960.27,63.42,7.94,28.32,12.795,27.921,1,NONE,,PASS,80.6391051908163,27.305691243293452,6.5559087567065495,6.463771959647063,10097.971666076088,99.67026113955491,32.93010433153006,71.13325640927543,49.19944368160982,31.77242496262966,81.70273579713151,41.17682360180627,1.5737374276035663,1.6814798763416698,8.661835435106035,13.852392562500002,12.282833270664023,26.135225833164025,0.9571347452917199,0.0,2.4980018054066022e-14,9.539256839501578,24.09525049315962,10097.971666076088,8.661835435106035,train
SIM_00051,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.2495,1725.85,56.21,8.67,21.17,15.393,27.731,1,NONE,,PASS,94.32511579179193,24.75987126976642,1.489628730233572,11.987884319314876,30212.817589386872,99.30539245477215,53.67040603120125,87.75105991209446,44.6123806662458,18.77577696083211,73.83747880065216,57.012072151749024,1.506468112239351,1.4452883479300325,25.301291085596304,13.1062933203125,5.399949138886236,18.506242459198734,0.7474288641313004,6.2450045135165055e-15,1.2490009027033011e-14,12.964243970717854,74.57148149448153,30212.817589386872,25.301291085596304,test
SIM_00052,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.4728,1643.25,38.04,9.01,29.37,19.472,23.033,1,NONE,,PASS,82.14031523641724,31.60167920027633,6.871120799723666,5.4997065784684604,9175.59601623466,99.6653152850468,49.48035191653893,64.64804201708286,56.93996252302041,48.24191279103522,63.819173159101055,34.19111106313512,1.4249312337851914,1.4144559025858492,7.898053214609049,24.658326284722225,2.7069129245229697,27.365239209245196,0.865942567033144,0.0,0.0,8.99065164256417,24.40843338604805,9175.59601623466,7.898053214609049,train
SIM_00053,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.1334,1623.77,88.45,7.28,24.05,18.834,20.673,1,NONE,,PASS,81.28588877355212,29.37135533410268,6.762044665897317,5.685052137456692,8652.02111524566,99.64988562804727,50.77659012409795,61.98127827058643,52.92136096234717,42.38016706522891,57.662201069503546,31.6839389084067,1.3770256531396878,1.3731089505125555,7.316410349598429,22.358482223958333,1.4136237373612124,23.772105961319546,0.8093636024251859,6.2450045135165055e-15,1.2490009027033011e-14,9.393458955265697,24.359984661545433,8652.02111524566,7.316410349598429,train
SIM_00054,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.6549,2817.79,67.88,6.62,27.39,12.066,14.114,1,NONE,,PASS,57.22594947642236,15.253519606990903,11.401380393009092,11.429663371443057,6572.3241830093575,99.59437490475007,33.9721506257324,35.218167895912785,27.483819111695322,24.82185716023728,30.89471380656214,13.87513205675761,1.186786476490995,2.409586854691593,5.62021511757477,10.229512013020832,1.5265258243995972,11.756037837420429,0.770709851910668,6.2450045135165055e-15,0.0,14.686830640355304,19.65662049614121,6572.3241830093575,5.62021511757477,test
