simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split
SIM_00011,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.2528,3411.57,138.51,8.65,37.49,14.363,25.81,1,NONE,,PASS,57.51327270084066,24.876100814749208,18.376699185250786,8.967008296957191,8017.59277922182,99.73715889467438,25.35455714083263,43.08195427372771,44.82180326981839,31.0170322691502,67.48568391008587,18.790045284441558,1.4542472242223685,3.0153889842054453,7.086520559833329,20.049099541666667,13.337133547383797,33.386233089050464,1.3421007310460626,6.2450045135165055e-15,0.0,10.85628472584172,14.858226645449033,8017.59277922182,7.086520559833329,ood
SIM_00012,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.4201,3468.16,114.63,7.01,36.55,15.738,26.284,1,NONE,,PASS,61.47827752545506,26.07914680457556,16.340953195424444,9.239776880515421,8988.381935970443,99.73358273895911,29.05911726062429,45.69883967180539,46.98945370193795,34.75442907554979,67.48307240790281,20.21925295351914,1.4542261305184847,3.056131308409189,7.92053291845211,21.688380815104164,11.48974842411769,33.17812923922185,1.2722091519267333,6.2450045135165055e-15,2.4980018054066022e-14,11.337043497265098,17.068823582615966,8988.381935970443,7.92053291845211,ood
SIM_00013,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.0868,3464.59,137.18,8.77,37.59,19.505,24.875,1,NONE,,PASS,64.40770426331017,28.395295763157023,15.691504236842976,9.257370446562769,9717.348849332413,99.73280040505334,36.79962592981904,43.68340969443264,51.1626950687514,45.556586259097465,60.339594514394356,18.7495191392267,1.3976565378057662,3.063237631224196,8.591651153818544,28.307016802083332,5.630652466688614,33.93766926877195,1.1951863277580708,0.0,2.4980018054066022e-14,11.889275747545103,18.904890334278214,9717.348849332413,8.591651153818544,ood
SIM_00014,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.418,3415.9,129.28,7.75,36.38,15.593,18.787,1,NONE,,PASS,49.47797128657909,21.48234557320691,21.935654426793093,9.646835763942471,6751.761614165953,99.71759021739682,28.259571571152964,29.576628102340898,38.706928960733165,34.674968682092036,44.32658448433903,11.511772392999223,1.2787143910278436,3.0084276784338373,5.946364506643628,21.979985607638888,3.9411200201501018,25.92110562778899,1.2066236221485127,6.2450045135165055e-15,4.9960036108132044e-14,10.955524909391972,13.001592072569249,6751.761614165953,5.946364506643628,ood
SIM_00015,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.3351,3293.59,125.68,7.96,37.7,16.554,17.051,1,NONE,,PASS,49.446523658481496,21.427700473926613,21.907399526073384,9.459212232870257,6505.809266541485,99.71279933953922,30.960307333772125,26.776214682879466,38.60846932239029,33.512127860424236,42.572211230501296,12.330332129095602,1.2663145307872168,2.9130778214658983,5.754185762359408,23.384026226562497,0.9837758195903626,24.36780204615286,1.1372103168888228,0.0,0.0,10.953904957098999,13.14538056664755,6505.809266541485,5.754185762359408,ood
SIM_00016,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.9239,3335.89,142.98,9.95,36.13,15.764,26.474,1,NONE,,PASS,62.01435805319466,26.618981036395226,16.30491896360477,8.80245228366905,8767.605455733099,99.73612882068447,29.23499428419551,46.321431670114734,47.962127993504915,35.46183178709457,68.89772629061503,20.666348955105644,1.4656975341324465,2.935588906273709,7.7155077986489164,21.98471242795139,11.770351361772907,33.755063789724296,1.2680824913460116,6.2450045135165055e-15,0.0,10.952139434992697,16.691684761786707,8767.605455733099,7.7155077986489164,ood
SIM_00017,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.1293,3430.12,131.51,8.93,36.27,15.094,19.493,1,NONE,,PASS,49.74270214283389,21.453679235289258,21.675620764710747,9.657544420475947,6815.5595754064225,99.71844878836671,27.185616827145388,30.978886770406433,38.65527790142209,33.13407625604647,46.80679201067726,12.203836620442862,1.2964518450728033,3.019877839697682,6.000419031086142,21.086558714409723,5.287486611486897,26.37404532589662,1.229348357297793,0.0,4.9960036108132044e-14,10.97549841399849,13.013512558103708,6815.5595754064225,6.000419031086142,ood
SIM_00018,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.6915,3450.56,121.32,7.87,36.98,19.349,19.436,1,NONE,,PASS,57.188166599602816,24.986367809865463,18.705132190134538,9.56901522394132,8047.045365732524,99.72268225378079,36.81106707031567,32.24789307957212,45.02048254029813,36.52204958561672,51.264685420328966,15.364733927794937,1.328953662633828,3.0448439685171946,7.1008756683654015,27.81654240017361,0.5147777584316802,28.33132015860529,1.1338710921968869,0.0,2.4980018054066022e-14,11.921404435021648,16.137418196800944,8047.045365732524,7.1008756683654015,ood
SIM_00019,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.2404,3473.46,111.78,6.59,37.12,12.894,25.627,1,NONE,,PASS,54.043124260294505,23.368463102648388,19.871936897351617,9.182016502022734,7547.287964171865,99.73565215945995,21.602731503963376,41.37949367199082,42.10533892369079,26.414317688504795,67.64117784924608,17.86474545067838,1.4555037360819358,3.066435028437827,6.662886051097126,17.837791052083332,15.517165724061112,33.35495677614445,1.4273491855082363,6.2450045135165055e-15,7.494005416219807e-14,10.932108334883518,13.649562306386521,7547.287964171865,6.662886051097126,ood
SIM_00020,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.8457,3325.97,139.22,8.28,36.43,14.501,20.508,1,NONE,,PASS,48.982717714431445,21.966642638060783,22.879057361939218,9.057668217167317,6510.60417007993,99.72766837292076,25.119757684500605,31.86816614372983,39.57953628479421,31.959636237574312,51.20962760887238,12.721112922790661,1.3285473171619053,2.9296983276739414,5.734900239397877,21.002346881076384,7.528810170934895,28.53115705201128,1.2988401332926685,0.0,4.9960036108132044e-14,10.34230682676687,12.002426313146868,6510.60417007993,5.734900239397877,ood
SIM_00021,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.3107,3206.26,143.68,9.83,37.86,15.866,27.993,1,NONE,,PASS,65.68736243404717,27.79278285738239,14.517917142617597,8.520841904499267,9327.941862655469,99.73424357648788,30.23677443814266,50.815580429937754,50.07708622951782,36.15903959661982,73.98911543197805,23.572149032134813,1.5077374345565084,2.8372968107619467,8.25452074937317,21.820494771701387,12.890249870538202,34.71074464223959,1.2489121661676146,6.2450045135165055e-15,2.4980018054066022e-14,10.912452726936348,18.21902411341686,9327.941862655469,8.25452074937317,ood
SIM_00022,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.4835,3396.34,115.61,8.0,36.04,16.872,27.234,1,NONE,,PASS,65.25606495166623,27.72306035374112,14.760439646258872,9.080485201169846,9758.29141967555,99.73263909970234,32.030198803649945,48.88327693063857,49.95146009683084,38.335995095813665,69.888995347936,22.13971055328353,1.4737895861943509,2.987915277878426,8.584814246759313,23.39358352864583,10.84051308025728,34.23409660890311,1.2348599386966075,6.2450045135165055e-15,4.9960036108132044e-14,11.42252944640882,18.845108596444128,9758.29141967555,8.584814246759313,ood
SIM_00023,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.809,3455.09,142.73,9.56,37.6,18.886,28.565,1,NONE,,PASS,67.37505482009807,30.19008831433774,14.618911685662244,9.009201412953225,10571.726715831803,99.73924843020143,34.88486499985554,49.896525316534266,54.39655552132926,44.017864830941306,72.50854602833385,22.7047834666291,1.495389474707928,3.054936458828462,9.347355170767027,27.807640789930556,10.261746468430303,38.06938725836086,1.2609895957237436,1.8735013540549517e-14,2.4980018054066022e-14,11.456531972112098,19.968884092101337,10571.726715831803,9.347355170767027,ood
SIM_00024,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.8215,3346.77,133.3,7.71,37.0,16.821,23.857,1,NONE,,PASS,60.30696672908964,25.824347757897122,16.99715224210288,9.01049894690416,8417.94079730035,99.73077029652757,31.801252935635667,41.79800219284229,46.530356320535354,38.40801028132522,59.717338411801975,17.85571465404162,1.3928342915555114,2.953448025132545,7.42864033783899,23.503873841145836,7.590940846722652,31.09481468786849,1.20408906274737,6.2450045135165055e-15,0.0,11.240115056647161,16.3927607708588,8417.94079730035,7.42864033783899,ood
SIM_00025,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.0885,3271.67,146.46,9.64,37.26,13.95,16.993,1,NONE,,PASS,44.32091698576742,19.097218315412395,23.99128168458761,9.687522596216063,5868.229547381292,99.7038967073019,24.85942593457641,25.900109618867457,34.409402370112424,30.343969308903272,40.050373415077345,9.850945503432355,1.2487005795956625,2.889594321394887,5.182919663888677,19.355040013020833,3.926828933084617,23.28186894610545,1.2191235687616262,0.0,4.9960036108132044e-14,10.596308499476466,11.543062199104206,5868.229547381292,5.182919663888677,ood
SIM_00026,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.4945,3400.87,126.57,7.73,37.79,19.311,27.927,1,NONE,,PASS,69.05026045386597,30.03306553310674,13.461434466893266,9.153463465573756,10967.942087449614,99.73084935720642,37.01228609552501,50.8638468875512,54.113631591183314,45.202640232915286,69.9523714628852,23.195976473871525,1.474308462678478,3.0088345335444027,9.703611991823706,27.633732200520836,8.624092695778918,36.25782489629975,1.2072635361292436,6.2450045135165055e-15,0.0,11.892174950116564,21.4609096234157,10967.942087449614,9.703611991823706,ood
SIM_00027,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.1138,3389.24,132.86,8.0,36.36,12.79,18.437,1,NONE,,PASS,42.67803137209075,18.826901403421367,25.286898596578634,9.884892418243494,5905.277511464474,99.7083448673377,21.210341684720923,27.246836890022102,33.92234487102949,26.512729039184396,45.07626734992405,10.515859400009447,1.2840500833740942,2.984754999050448,5.200518869458573,18.038791463541664,7.358128945535852,25.396920409077516,1.3489697462622392,6.2450045135165055e-15,9.992007221626409e-14,10.59111744496426,10.912945396731178,5905.277511464474,5.200518869458573,ood
SIM_00028,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.2203,3208.29,149.29,6.25,37.39,13.436,24.494,1,NONE,,PASS,54.927936076582206,23.74001875610706,19.48028124389294,8.504492302007057,7107.770044318367,99.73492133497885,23.708516737007525,40.92123786865554,42.77480856956227,29.05809015139371,64.95259536742591,17.620732650637827,1.4339299768301448,2.8348027536635456,6.280331919508824,18.642881313368054,13.175624256310753,31.818505569678806,1.3402898243917174,0.0,2.4980018054066022e-14,10.432882412719477,13.309196065049164,7107.770044318367,6.280331919508824,ood
SIM_00029,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.637,3257.02,129.81,6.63,36.45,12.546,29.568,1,NONE,,PASS,60.951591354655385,25.98793000588442,16.64906999411558,8.408620649962929,8327.854897847586,99.74183085612115,21.66997741470223,50.14886073494655,46.82509910970166,26.17080002883885,81.41111019928339,23.43589117489392,1.5711904319641683,2.869148699732862,7.336109097188027,17.073675755208335,20.261193516014004,37.33486927122234,1.436623434908769,6.2450045135165055e-15,2.4980018054066022e-14,10.649657441429085,15.40770200498505,8327.854897847586,7.336109097188027,ood
SIM_00030,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.7998,3459.67,115.5,8.52,37.5,18.869,29.78,1,NONE,,PASS,71.10624874123008,30.43333224874899,12.366467751251015,9.41253211726365,11950.601604392892,99.72793555115767,36.32177036657212,54.62538543376502,54.83483288062881,43.604975375822114,75.40125447874546,25.72506304262896,1.5196096590298311,3.058001634988389,10.563134416094117,26.53550447395833,10.751196323668275,37.28670079762661,1.225192840956788,6.2450045135165055e-15,4.9960036108132044e-14,12.073542172634326,23.237425127663606,11950.601604392892,10.563134416094117,ood
SIM_00031,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.4462,3316.23,118.09,9.21,37.2,12.105,26.081,1,NONE,,PASS,52.71143604131174,23.428230285793497,21.017969714206505,8.603513716394088,7003.162471296878,99.74056341941319,19.588588440947337,41.19172510239991,42.21302754197026,24.688431062798237,70.55579658037854,17.860444785653556,1.4792580165976703,2.9283843227658903,6.184116056705418,17.117574265625002,17.90217351457266,35.01974778019766,1.4947670973438005,0.0,2.4980018054066022e-14,10.481557774421265,12.468118043216645,7003.162471296878,6.184116056705418,ood
SIM_00032,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.0524,3380.29,122.77,7.31,37.51,16.961,19.483,1,NONE,,PASS,54.755777973322935,23.026118776453654,19.02628122354634,9.569434196115902,7459.626954947447,99.71690493430694,32.54939825887576,32.92243381263726,41.4885022999165,38.52587398763458,45.40787170173855,13.10124105406435,1.2864172953941988,2.9879338487370797,6.593775054104525,23.286151461805552,2.9270688134739284,26.213220275279483,1.1384124493479524,0.0,4.9960036108132044e-14,11.569893822752492,15.045388624070865,7459.626954947447,6.593775054104525,ood
SIM_00033,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.728,3286.59,113.45,9.1,37.35,13.127,17.733,1,NONE,,PASS,43.96425464248236,18.785046723639862,23.94295327636013,9.748861644286423,5857.51820503199,99.70337457229876,22.96279467315569,27.261450983617813,33.846931033585335,27.783338365178228,42.811549625753266,10.497730096737023,1.2679990594193062,2.9036135450503697,5.1749592131997035,17.972094097222225,5.778666911716152,23.750761008938376,1.264343994367044,6.2450045135165055e-15,2.4980018054066022e-14,10.68413090619024,11.356600489443972,5857.51820503199,5.1749592131997035,ood
SIM_00034,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.6096,3373.48,148.02,6.7,37.76,19.636,23.313,1,NONE,,PASS,64.69307680674603,27.56546125504726,15.04413874495274,9.325936616925235,9537.638684145886,99.72355144785429,38.57487719239477,42.52038648120944,49.66749775684191,44.58668230858539,55.33856987048187,17.986779597303972,1.3593676750749033,2.984313957944823,8.437372757784559,27.552358624999997,3.750554423630265,31.302913048630263,1.1355845911302744,0.0,7.494005416219807e-14,12.248924723542752,19.429283386001707,9537.638684145886,8.437372757784559,ood
SIM_00035,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.0778,3402.4,129.69,7.25,36.41,17.933,21.313,1,NONE,,PASS,59.26981417645134,24.939433869538846,17.13836613046116,9.481699846050365,8339.712047561019,99.72132318815981,34.86595238035662,37.46713537381164,44.93591688205198,41.210330709116164,50.37540437080568,15.32428589974745,1.3224056436741485,2.996828480253285,7.345605037985628,24.720342241319443,3.644746928055985,28.365089169375427,1.137358984079454,6.2450045135165055e-15,2.4980018054066022e-14,11.862669786509677,16.79670423815879,8339.712047561019,7.345605037985628,ood
SIM_00036,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.0948,3385.5,112.01,9.64,37.36,13.676,16.967,1,NONE,,PASS,43.970379955887836,18.509243501671072,23.585556498328916,10.237752406639947,6034.305459694347,99.69759998798877,24.368848901140787,25.917271877993027,33.34998829129923,28.986123573604722,39.48567225609739,9.83884177080562,1.2447900763657596,2.991094188454984,5.33131767592791,18.508191968749998,4.135465301622387,22.643657270372383,1.223370218687114,1.2490009027033011e-14,2.4980018054066022e-14,11.023439525582004,11.915525886944554,6034.305459694347,5.33131767592791,ood
SIM_00037,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.1192,3478.25,113.19,7.11,37.64,15.829,24.442,1,NONE,,PASS,58.141761287194704,25.070262332948058,18.048937667051945,9.274722364204672,8296.711997106882,99.73335089875067,28.773973469700344,41.2318210745636,45.17164384314966,35.00740662283362,61.71122792570969,17.588290355308125,1.4083452058920036,3.0758100379441924,7.336767064654168,22.18205859027778,9.664711712960795,31.846770303238575,1.2703006406671955,6.2450045135165055e-15,4.9960036108132044e-14,11.213270854818628,15.648960287894816,8296.711997106882,7.336767064654168,ood
SIM_00038,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.3333,3273.21,118.54,7.13,37.44,17.679,21.501,1,NONE,,PASS,59.480071902789554,25.17987727882361,17.15342272117639,9.04818379358076,8064.743170160396,99.72356849106593,34.45762191297979,38.177513114625796,45.36914825013263,41.07434278309329,51.83066173345833,15.759991619481106,1.3331379725829429,2.8926308770128903,7.1270480993229235,24.497090085937497,4.115693978835689,28.612784064773187,1.1363353263376175,0.0,4.9960036108132044e-14,11.47319612048852,16.329975183901073,8064.743170160396,7.1270480993229235,ood
SIM_00039,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.6224,3304.51,119.02,7.06,37.66,16.679,19.541,1,NONE,,PASS,54.11877868099023,23.066722324526378,19.55567767547362,9.258374117628424,7191.394182950307,99.71982611286913,31.70771978998353,32.81638689188132,41.56166184599347,38.1282292009145,46.285297077125854,13.039437997875103,1.292702009668412,2.922360125489423,6.359745804046762,23.184439680555553,3.3473980166269146,26.531837697182468,1.1502214022393509,0.0,9.992007221626409e-14,11.192928081509807,14.38800233400476,7191.394182950307,6.359745804046762,ood
SIM_00040,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.07,3398.59,139.86,7.69,36.93,14.65,27.341,1,NONE,,PASS,59.437525048991205,26.19411728909042,17.875882710909586,8.746792620947703,8365.83844315088,99.74263466258219,25.658836053470118,45.437395922152234,47.19660772809085,32.0185495866497,72.37385646033523,20.238038329211687,1.4942711926809709,2.998501084435732,7.380994954967219,20.867068489583332,14.948868946187105,35.81593743577044,1.3673275201637507,6.2450045135165055e-15,2.4980018054066022e-14,10.66292301596992,15.311069266761995,8365.83844315088,7.380994954967219,ood
SIM_00041,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.3935,3382.22,134.39,7.18,36.81,16.635,21.804,1,NONE,,PASS,57.251141626709014,24.27076272551889,18.1227372744811,9.305503154852927,7899.374677382227,99.7248699624846,31.533839635120124,37.56206256423976,43.73110400994394,37.67351023309611,53.11963587057896,15.486003787845403,1.3427166933042012,2.9829033727921295,6.966747097501695,22.9951617578125,5.662937788895456,28.658099546707955,1.1807663348204591,1.2490009027033011e-14,0.0,11.378923452732623,15.521205293151693,7899.374677382227,6.966747097501695,ood
SIM_00042,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.264,3466.19,117.53,9.71,36.55,17.851,27.099,1,NONE,,PASS,64.34952194691981,28.483672394584584,15.780327605415422,9.052411345920945,9706.363015447014,99.73883683970234,32.88751077658628,46.87951755983635,51.321932242494746,41.034514761772435,68.76887309893088,20.856988629522935,1.4646489313733482,3.054395350818546,8.553215509749448,25.878686319444444,10.003309280732749,35.88199560017719,1.2597390920350287,0.0,0.0,11.318350531927726,18.27942363674708,9706.363015447014,8.553215509749448,ood
SIM_00043,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.9352,3367.44,120.06,7.68,36.08,19.546,20.398,1,NONE,,PASS,58.17051790627541,26.13903856222067,18.796161437779322,9.079455630538892,8037.772081670239,99.73037513272578,36.634304876711276,33.98718026790644,47.097366778775985,39.785627434282915,52.33681873372422,15.305651657840578,1.336891190123928,2.962873887402012,7.072109677876862,28.915723187499996,1.2872395621257635,30.202962749625758,1.1554733613377337,6.2450045135165055e-15,0.0,11.425649358951713,15.768319569827607,8037.772081670239,7.072109677876862,ood
SIM_00044,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.9805,3342.03,143.14,9.19,37.92,19.05,25.248,1,NONE,,PASS,66.05495640766796,28.390750538797725,14.589749461202272,9.07670159894613,9827.75108136597,99.72840753676819,36.996154563819566,46.12226705000637,51.15450547531122,44.65951312894202,62.13640073789813,20.208448260077514,1.4116749961909623,2.958013508037054,8.698491770662232,26.917657408854165,6.2508207309935075,33.16847813984767,1.1682846529372615,0.0,0.0,11.854469233740335,19.638862212578665,9827.75108136597,8.698491770662232,ood
SIM_00045,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.3726,3202.64,143.9,9.68,37.53,14.119,16.344,1,NONE,,PASS,43.757923061086686,18.978948937592882,24.393651062407116,9.526377286973311,5686.972511044072,99.70254610924196,25.31902027044477,24.69022615586369,34.19630439205925,31.140653680097284,38.16071421888346,9.642495959198827,1.2356628672564414,2.8310862447838416,5.027199326330995,19.737168487847224,3.008546735865779,22.745715223713002,1.1984707529645666,0.0,0.0,10.418843242695669,11.349796081740003,5686.972511044072,5.027199326330995,ood
SIM_00046,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.0342,3297.74,133.71,9.61,37.6,18.997,23.977,1,NONE,,PASS,63.363197348129,27.901477046669818,16.132722953330184,8.810985239279468,8985.929010555714,99.73281746774217,36.22606948098676,42.55207048756656,50.272931615621296,44.925706385189486,58.87168540033586,18.179477938653957,1.3863074599150873,2.9158100534970055,7.945217679073775,27.49652931423611,5.2946912087304145,32.791220522966526,1.1752503449232385,6.2450045135165055e-15,7.494005416219807e-14,11.416066191303749,17.7210675734199,8985.929010555714,7.945217679073775,ood
SIM_00047,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.2085,3388.31,124.82,6.33,36.75,12.341,16.037,1,NONE,,PASS,38.68037459776127,16.71320965807368,26.495290341926314,10.648539972785736,5518.936364418465,99.68572710369519,20.510125450910653,22.85857066692124,30.11389127580843,25.079630165327245,37.333631444064046,8.520710908294275,1.22999931483525,2.987695915941419,4.866409400649182,16.994968259548614,4.944447972745713,21.939416232294327,1.3126991572020408,6.2450045135165055e-15,2.4980018054066022e-14,10.811299269001664,10.671554331649054,5518.936364418465,4.866409400649182,ood
SIM_00048,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.1393,3239.78,134.19,8.19,36.88,17.243,19.392,1,NONE,,PASS,55.938982406530336,23.57229561323504,18.567004386764967,9.136549034227613,7341.3399964747805,99.71798859693473,33.669670058519465,33.57334776965201,42.4726047085316,38.76275756671144,45.62705812287563,13.704220344084419,1.2879843884273838,2.8579256089569616,6.476058121225912,23.746885561631938,2.5223959843178374,26.269281545949774,1.1144133764893254,6.2450045135165055e-15,2.4980018054066022e-14,11.328983647162302,15.04436367051834,7341.3399964747805,6.476058121225912,ood
SIM_00049,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.321,3481.22,112.24,6.15,36.02,16.16,24.074,1,NONE,,PASS,58.115396384561,25.176170867755673,18.144829132244336,9.283448026870829,8298.574147422069,99.7333277406521,29.49072257937585,40.597031840823206,45.3624700319922,36.04914309413258,60.425691608438385,17.215176590902594,1.398325070610476,3.0623899831202293,7.3001621107674435,22.783762387152777,8.870871199065768,31.654633586218544,1.2573251807231793,6.2450045135165055e-15,9.992007221626409e-14,11.195744037796322,15.615964943729965,8298.574147422069,7.3001621107674435,ood
SIM_00050,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.9032,3359.09,126.89,6.93,37.83,14.067,19.093,1,NONE,,PASS,45.70527191336462,20.52312965780194,24.380070342198056,9.415141559446356,6178.844433286715,99.71971154213057,23.926317120152408,28.628763547060505,36.97861199603954,30.473029684048072,46.67011807686041,11.147555353534809,1.2954680339161286,2.9722530331554244,5.467281051782462,20.35260927083333,6.495052791967666,26.847662062800996,1.308166079465115,0.0,9.992007221626409e-14,10.395204990859645,11.432458158045993,6178.844433286715,5.467281051782462,ood
SIM_00051,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.2976,3353.81,133.47,9.03,37.38,15.199,19.303,1,NONE,,PASS,50.8305844928084,21.500117306430127,20.797482693569883,9.53527284589978,6811.069707732482,99.71568834114336,28.140818811021912,31.57531898688916,38.738950101675904,33.614475522656534,46.26144306093802,12.47866922676489,1.2925307457795376,2.9632868807293726,6.01797761610136,20.834138166666666,4.8061633641969195,25.640301530863585,1.1925656574531915,1.2490009027033011e-14,4.9960036108132044e-14,11.07519904299526,13.380786420190185,6811.069707732482,6.01797761610136,ood
SIM_00052,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.3389,3409.35,136.18,6.77,37.94,19.163,24.688,1,NONE,,PASS,63.598571266760274,28.198906915397572,16.13999308460243,9.0488783284904,9350.16882883897,99.73458640713068,35.997140383487995,43.125308851280494,50.80884128900463,44.90078865979804,60.42534745409863,18.485917976671264,1.3983223976601482,3.0177921067504676,8.276318268424923,27.94235938454861,5.88748366100594,33.82984304555455,1.199686326390272,0.0,4.9960036108132044e-14,11.60075120008315,18.142053085754796,9350.16882883897,8.276318268424923,ood
