simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split,operating_classification
SIM_02409,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.823,1889.77,65.45,8.63,22.85,17.15,27.872,1,NONE,,PASS,92.52606380570006,27.59404800877393,2.228951991226073,10.272950370326898,25157.62503859241,99.45639149894818,53.078888258195,84.07127214839427,49.71900542121429,28.481706847101872,73.86466696834312,49.14451916562898,1.5066956207120112,1.5915941750028586,21.188149599332064,16.709940807291666,5.428227757116738,22.138168564408403,0.8022805699754254,0.0,2.4980018054066022e-14,12.506942716339712,61.4406887405198,25157.62503859241,21.188149599332064,boundary_stress,BOUNDARY_STRESS
SIM_02412,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,20.6278,2315.01,61.01,7.49,32.4,15.915,25.529,1,NONE,,PASS,91.8967821592453,18.956284430244803,1.671515569755195,19.99129345557588,28342.304128262465,99.13644893734472,62.889188643018166,78.16480549884234,34.15546744188253,5.213673891222735,50.87980687314609,49.18399622028063,1.326115727141371,2.012643426066986,24.6404776149298,10.673274953125,2.675047523036149,13.34832247616115,0.704163441168031,3.1225022567582528e-15,3.7470027081099033e-14,23.48198238059682,89.7529605326107,28342.304128262465,24.6404776149298,boundary_stress,BOUNDARY_STRESS
SIM_02414,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.7467,2337.79,74.81,8.25,21.16,13.934,20.566,1,NONE,,PASS,84.54678490026429,20.07707136991106,3.6696286300889422,11.7108806854776,15064.106801546654,99.49906190524052,48.53214931099378,69.97501373602803,36.17490336920912,26.286633397120173,49.44650244076211,34.64410462446171,1.315600329804244,1.95768221302399,12.614791722302511,10.653651875868055,3.0054031186502845,13.65905499451834,0.680331047434975,3.1225022567582528e-15,0.0,16.204122586629747,46.83823506301162,15064.106801546654,12.614791722302511,boundary_stress,BOUNDARY_STRESS
SIM_02416,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,25.5032,2715.17,94.71,6.69,20.22,13.965,26.241,1,NONE,,PASS,86.99434911954238,22.186342844655133,3.3168571553448687,13.048729870911036,20789.56576055113,99.51941389044109,43.73028300056221,76.8869445698695,39.975392512892135,30.48584594145205,65.84629532216312,41.07138526367432,1.441065505193614,2.266440942529845,17.353728502130505,11.469134395833333,6.34116185957565,17.810296255408982,0.802759444407469,3.1225022567582528e-15,1.2490009027033011e-14,15.987370147021748,52.556488857820206,20789.56576055113,17.353728502130505,boundary_stress,BOUNDARY_STRESS
SIM_02417,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.9262,1550.17,55.24,8.11,31.17,18.952,24.945,1,NONE,,PASS,86.64631696244616,31.9951922941868,4.931007705813207,5.734608795516639,11571.348281526489,99.63006581242595,50.2860861150227,73.13894241268116,57.64899512466089,48.66588826655053,70.31837345416034,42.20764298430192,1.4773085900003553,1.3422750039755946,10.019502093698726,23.00034271701389,4.106844099657339,27.10718681667123,0.847226876070263,0.0,0.0,9.028081537241382,30.792073428326365,11571.348281526489,10.019502093698726,boundary_stress,BOUNDARY_STRESS
SIM_02418,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.6915,1538.65,63.13,8.1,32.71,17.539,20.821,1,NONE,,PASS,88.68347284980807,26.331453341200767,3.360046658799237,7.357385142330236,13538.828608906406,99.52182854175216,56.364319429030765,74.06588598569768,47.444060074235615,30.575300105571145,54.07407839996355,40.24054024447534,1.3498537328545277,1.339042018022324,11.782445898760868,17.037302296006946,1.678893082534508,18.716195378541453,0.7107923416158828,0.0,6.2450045135165055e-15,11.664189014889436,43.45664131449764,13538.828608906406,11.782445898760868,boundary_stress,BOUNDARY_STRESS
SIM_02421,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.7086,1978.62,77.47,7.45,25.88,18.588,19.964,1,NONE,,PASS,90.00629542301037,22.239295510889946,2.469304489110063,13.217571428981412,19679.622691071298,99.33198029793586,67.0662043766244,69.65516914213084,40.07080272232422,11.373653604311968,54.706048731172,37.450845060838944,1.35460028049702,1.683483387401175,16.74415394100016,15.078037078124998,0.5159388250408183,15.593975903165816,0.7011901926268256,6.2450045135165055e-15,2.4980018054066022e-14,19.763537462280816,71.27936376469115,19679.622691071298,16.74415394100016,boundary_stress,BOUNDARY_STRESS
SIM_02422,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,25.3065,2198.03,36.28,6.78,29.61,19.508,27.211,1,NONE,,PASS,92.82433793653787,23.49059107990996,1.8159089200900385,17.355915423431764,30407.221899781656,99.21038769154964,67.33725328102231,78.03105132216908,42.3253893331711,6.1387892576838885,56.72785333427892,48.3922228630898,1.369897858645888,1.8934933833633072,26.19430739057084,16.251298294270832,2.3399670514328377,18.59126534570367,0.791434548516049,3.1225022567582528e-15,1.873501354054952e-14,21.400733437433995,88.64324949477202,30407.221899781656,26.19430739057084,boundary_stress,BOUNDARY_STRESS
SIM_02425,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.9239,2334.74,62.4,6.74,22.21,16.298,26.481,1,NONE,,PASS,83.83232154465195,27.600869713039664,5.323030286960343,8.64817482642396,14395.944604538225,99.62958724198737,43.75631083996624,71.25423545858605,49.73129678025165,40.444162964357126,70.79709748974791,39.0881791425448,1.4812419181765486,1.962103366599836,12.098277056095837,17.47338821267361,6.836729537014121,24.31011774968773,0.8807736133837384,6.2450045135165055e-15,2.4980018054066022e-14,11.823883555351683,34.7987949743717,14395.944604538225,12.098277056095837,boundary_stress,BOUNDARY_STRESS
SIM_02427,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.6274,2517.88,93.78,8.1,29.94,16.915,22.028,1,NONE,,PASS,81.29726630291229,24.08626627662904,5.541133723370954,10.185791368893582,13418.355149100778,99.5954616038535,48.934122472149184,63.37528188585928,43.398677975908186,32.76059501086916,52.59864250813715,30.43511471238993,1.338836790342291,2.1713924104621665,11.57184398448034,16.35859402604167,2.9224084331976665,19.281002459239332,0.8004977707129202,6.2450045135165055e-15,4.9960036108132044e-14,14.797859869687832,37.71589256167398,13418.355149100778,11.57184398448034,boundary_stress,BOUNDARY_STRESS
SIM_02432,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.4541,2308.6,45.74,9.15,34.62,12.274,20.438,1,NONE,,PASS,79.43000989517549,19.42389404977611,5.030205950223893,10.05149544356442,11184.332537111786,99.564606452241,39.97235053362723,65.73247447187195,34.998007296893896,26.95870741113026,51.86172252827216,33.295612011617386,1.333367988543367,2.0216531904764152,9.794178964307902,9.561510644965278,4.39051435354646,13.95202499851174,0.7182918606721168,0.0,0.0,14.710205566926298,34.57560611629819,11184.332537111786,9.794178964307902,boundary_stress,BOUNDARY_STRESS
SIM_02434,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.1118,1636.03,68.87,8.3,29.13,10.228,23.553,1,NONE,,PASS,76.24658146137682,22.959218116486863,7.152581883513133,5.572131993113898,6869.6698843050735,99.65941138040785,28.791790462831298,66.64230333410566,41.3679605702466,24.714486564611597,70.30117387133451,37.2262800147467,1.4771674680080191,1.4071239541382672,5.908496208032815,9.634469064236107,10.255714041073484,19.890183105309596,0.8663266756034076,0.0,6.2450045135165055e-15,9.519037804152829,18.465705860769805,6869.6698843050735,5.908496208032815,boundary_stress,BOUNDARY_STRESS
SIM_02435,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.5074,2505.98,91.43,9.41,22.01,10.582,20.446,1,NONE,,PASS,76.35992530609754,17.950233081405575,5.557166918594426,10.653451446613929,10566.14695501415,99.57487883196936,33.42871968576952,64.4890791009031,32.34276230883887,21.65940073092284,53.09955903871298,32.86060300399315,1.342566970559181,2.1045865081251107,8.873722186286402,7.810292838541667,5.604361566337868,13.414654404879537,0.7473248031957652,0.0,2.4980018054066022e-14,14.926605488977952,30.78042957752446,10566.14695501415,8.873722186286402,boundary_stress,BOUNDARY_STRESS
SIM_02437,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,25.5052,1672.71,62.06,8.12,30.72,16.944,27.402,1,NONE,,PASS,94.67649602008828,24.14742966291556,1.3577703370844385,13.779809769802776,31176.153248207884,99.1761985179856,61.17050256394921,86.2900518125966,43.508882275523526,9.54700789278352,67.10674582109414,58.19362745948353,1.451189650226936,1.4462392997785174,26.95516738913255,14.108227947916667,3.7509661461975807,17.859194094114248,0.7395898587724857,6.2450045135165055e-15,0.0,15.11373099340538,85.77340060828499,31176.153248207884,26.95516738913255,boundary_stress,BOUNDARY_STRESS
SIM_02439,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.0468,1802.0,45.77,6.94,32.7,14.02,22.522,1,NONE,,PASS,86.72420054783107,23.456121073770777,3.5906789262292285,8.21675453177134,13519.894540348048,99.54402028125575,46.091016094158086,75.37367894865797,42.2632812140014,34.92453770866385,60.66159826893627,42.75704204296504,1.400158494018057,1.5681765350702144,11.765583448833356,12.21496409375,4.532153614186567,16.747117707936567,0.7139764352028185,6.2450045135165055e-15,1.2490009027033011e-14,12.130816532887732,40.252933065574496,13519.894540348048,11.765583448833356,boundary_stress,BOUNDARY_STRESS
SIM_02440,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.4709,1737.48,61.17,9.42,28.39,19.984,25.319,1,NONE,,PASS,87.73518580763292,31.997811880715997,4.473088119284013,6.782789758334448,14117.858449744695,99.6096191174382,53.0271622016706,73.88956093088484,57.65371510038917,43.30678373674982,68.59726673781742,41.73990104161771,1.4632535694157482,1.4907211882352862,12.112824736711206,24.02362243663195,3.441154361559666,27.46477679819161,0.8583329666596269,0.0,2.4980018054066022e-14,10.272101267855527,36.868062247624586,14117.858449744695,12.112824736711206,boundary_stress,BOUNDARY_STRESS
SIM_02441,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,28.5128,2602.99,58.71,7.53,20.72,11.435,26.019,1,NONE,,PASS,78.89989513294402,22.496569299466064,6.016230700533933,9.517042732713772,12300.796984741575,99.63438035748452,30.848283737391696,69.48722894031019,40.53435909813705,24.573384673055607,71.4793203600926,38.2035556593753,1.4868653488675088,2.1765038128189493,10.285376254999782,10.317821993055556,10.29259511794196,20.61041711099752,0.9161582300233968,6.2450045135165055e-15,0.0,12.818415446000136,29.684244844262803,12300.796984741575,10.285376254999782,boundary_stress,BOUNDARY_STRESS
SIM_02442,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.0989,1776.15,48.69,9.41,31.48,12.367,17.909,1,NONE,,PASS,84.42345127254586,18.65665407326864,3.4422459267313608,9.294106849914725,11352.34527989924,99.4767273681888,47.72455564098198,70.20293386608577,33.615592924808354,26.55880573774954,45.23131242420948,36.34426574721648,1.2851563554177612,1.539515232461616,9.839883164467306,8.711992565104167,2.403519814421616,11.115512379525782,0.5957934544893638,3.1225022567582528e-15,0.0,14.358191603195989,41.28225710396525,11352.34527989924,9.839883164467306,boundary_stress,BOUNDARY_STRESS
SIM_02444,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.5614,2248.84,26.41,9.02,25.46,15.548,24.155,1,NONE,,PASS,91.53139132622964,19.735449409413675,1.825950590586327,17.20352273810965,26369.070319628667,99.23500459178469,60.09408186979559,78.77856450730157,35.55936830524986,9.338030567043504,52.02583464124872,47.059891676683016,1.3345839545251716,1.9107091554723648,22.40427246091722,10.881581897569443,2.7058651159563,13.587447013525743,0.6884792300217204,3.1225022567582528e-15,6.2450045135165055e-15,20.674582431164644,82.05116624954665,26369.070319628667,22.40427246091722,boundary_stress,BOUNDARY_STRESS
SIM_02445,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,25.8743,1609.92,65.33,9.37,25.93,18.558,26.143,1,NONE,,PASS,94.72151990747454,24.508530225419687,1.365769774580316,14.28635727343431,30243.32226831242,99.11260452237164,67.13284494658366,83.93995438927777,44.15951391967511,6.158917022958255,59.55559901234219,55.54026314046372,1.3915835994663843,1.370008770042475,25.736444508304075,15.762434893229168,2.3725977611245943,18.13503265435376,0.7399477850183166,0.0,1.2490009027033011e-14,16.348762559406364,89.65854239551534,30243.32226831242,25.736444508304075,boundary_stress,BOUNDARY_STRESS
SIM_02447,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.5736,1745.4,94.25,7.62,29.73,19.991,21.459,1,NONE,,PASS,90.52681224505828,26.77203734610455,2.8015626538954552,9.64000537116371,18332.51124502716,99.44769076594685,63.73854505088465,73.8753236232931,48.2379051281163,20.31455881339933,60.73339315431537,38.88556053201192,1.4007169476407526,1.5041711266403597,15.798804912100127,19.487513451388885,0.714176466497046,20.201689917885933,0.754581717361356,6.2450045135165055e-15,1.2490009027033011e-14,14.780356651275977,59.14915762098758,18332.51124502716,15.798804912100127,boundary_stress,BOUNDARY_STRESS
SIM_02450,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,20.6637,2523.09,32.43,7.08,33.47,13.66,22.576,1,NONE,,PASS,88.03718908560019,18.191740641081164,2.471959358918831,15.910738116773564,20974.022337668182,99.36939474546,51.36261990464712,75.40408037820524,32.777911065011104,16.619675983115503,50.61835503972019,41.28319030175391,1.324191346313232,2.2012273553159085,18.298432366931863,9.073911388020834,3.2684355598128567,12.34234694783369,0.6784588232289225,3.1225022567582528e-15,0.0,20.44577540609564,67.1667007549454,20974.022337668182,18.298432366931863,boundary_stress,BOUNDARY_STRESS
SIM_02451,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.4605,2738.68,79.26,7.41,26.2,13.629,24.557,1,NONE,,PASS,88.3371282636481,18.9575894110202,2.502910588979804,16.519319669934198,23356.91730968969,99.39681453583718,48.66163908161806,77.28234496053814,34.15781875859496,18.7239250177348,56.60563713478307,43.05638717662166,1.368968248655431,2.3326642440706906,19.894199344220183,9.4007049609375,4.352665335241358,13.753370296178858,0.7254809669094274,6.2450045135165055e-15,1.2490009027033011e-14,19.908917608980367,66.92215481445521,23356.91730968969,19.894199344220183,boundary_stress,BOUNDARY_STRESS
SIM_02452,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.9203,2736.61,76.71,7.68,21.94,16.693,26.207,1,NONE,,PASS,90.7118715100314,19.884314370613414,2.0359856293865826,20.33982894393908,29264.87680956068,99.2567509091928,60.81241507250261,76.29828807477432,35.827593460564714,8.144063655071664,52.10269662389493,44.88455543011368,1.335153833933262,2.297730460671448,24.57156806162552,11.934195275173613,2.9719139057702413,14.906109180943854,0.7496415970456222,3.1225022567582528e-15,1.2490009027033011e-14,23.743208039842013,84.3692089224098,29264.87680956068,24.57156806162552,boundary_stress,BOUNDARY_STRESS
SIM_02453,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.3371,2029.59,37.96,7.71,22.1,10.892,27.614,1,NONE,,PASS,76.57909902230054,25.52925082016335,7.80784917983665,6.40210626026136,8644.788373578262,99.68456159814242,27.00780439031052,67.91314361478061,45.99865012642045,25.638999438416064,81.92993062520853,38.30733172475647,1.5757245591469842,1.7050216594540648,7.262329543576592,11.435030438368054,14.508838190898938,25.943868629266998,1.0162408921446364,6.2450045135165055e-15,0.0,9.70961379911883,20.033984461497976,8644.788373578262,7.262329543576592,boundary_stress,BOUNDARY_STRESS
SIM_02454,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.5411,2929.39,36.41,7.97,33.52,12.219,25.789,1,NONE,,PASS,79.89174338349216,21.20414750315604,5.336952496843958,11.621152747617607,14521.923576763082,99.60329103507496,33.88122931402865,69.58767320098667,38.20567117685773,24.72270729992816,66.4471026371951,36.7330369770998,1.445882449425307,2.556113697119022,12.671473502360485,10.326837893229166,8.542779848347621,18.86961774157679,0.8899022108183423,6.2450045135165055e-15,6.245004513516507e-14,15.304102933211473,36.98188373577349,14521.923576763082,12.671473502360485,boundary_stress,BOUNDARY_STRESS
SIM_02455,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.8686,2305.19,38.49,7.47,34.0,19.76,25.85,1,NONE,,PASS,84.03886584775364,30.143564635467364,5.72503536453263,8.400313494637523,14398.290559371164,99.63559127470458,50.223260079676336,67.93455301051272,54.312729072914166,41.95289048756165,65.77198044653811,35.16050258565874,1.4404708053642714,2.0146004482363318,12.583258913471807,23.347905453125005,4.054395731503479,27.402301184628485,0.909059745123393,6.2450045135165055e-15,0.0,12.40574247453104,36.2146461111012,14398.290559371164,12.583258913471807,boundary_stress,BOUNDARY_STRESS
SIM_02456,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.7698,2431.7,64.41,7.51,30.7,12.725,23.289,1,NONE,,PASS,80.6328780756482,21.58526019509487,5.184539804905129,9.836922813290492,12514.860057621525,99.59547136516468,38.13642908182067,68.69381828933423,38.89236071188265,28.32585011937366,60.98298785800405,36.34896178342933,1.4026601434946404,2.102330132864821,10.81974232336394,10.886152956597222,6.333338432052417,17.21949138864964,0.7977430539643285,0.0,3.7470027081099033e-14,13.80186282421539,34.39207330452194,12514.860057621525,10.81974232336394,boundary_stress,BOUNDARY_STRESS
SIM_02459,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.5164,1844.98,68.49,7.56,26.83,19.664,27.232,1,NONE,,PASS,94.1272949548378,24.95917003940461,1.5572299605953894,15.455572610619088,31168.46620944656,99.1622905066386,68.0034885341774,81.6457958192249,44.97147754847678,5.980374108700723,59.064424272750486,51.97692901342369,1.3877923413525792,1.5747645986781251,26.60353889024912,17.17190094791667,2.3620590813882245,19.533960029304893,0.782636602037063,0.0,1.2490009027033011e-14,18.28366758209296,89.75612767742317,31168.46620944656,26.60353889024912,boundary_stress,BOUNDARY_STRESS
SIM_02460,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.0562,1655.94,29.76,7.35,22.18,12.554,19.565,1,NONE,,PASS,76.71916628949191,22.291674395407348,6.764525604592655,6.115405862075655,7092.7370219653485,99.63069882591908,38.74609191671986,61.99290063442854,40.16517909082405,31.995441538145784,55.05019674341148,32.263232476246664,1.3571920919335183,1.3915020225303587,5.960093911217033,11.643414588541669,4.61080941111549,16.254223999657157,0.7291611976445314,0.0,6.2450045135165055e-15,9.913981686581517,20.90843673809145,7092.7370219653485,5.960093911217033,boundary_stress,BOUNDARY_STRESS
SIM_02461,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.9689,1945.41,82.07,6.87,23.67,17.245,23.392,1,NONE,,PASS,79.83152512847997,28.714521441937823,7.254378558062172,6.4915428865964655,9620.10124547921,99.6663149214512,44.77219345315647,63.4813038348474,51.73787647196005,45.75127543739183,64.10454605848021,33.05709485798166,1.4271916036647871,1.6429940261309472,8.124646669389602,20.27215946440972,4.550288654724132,24.822448119133853,0.8644562706477997,0.0,1.2490009027033011e-14,9.86908761395611,24.48385803382152,9620.10124547921,8.124646669389602,boundary_stress,BOUNDARY_STRESS
SIM_02462,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.8178,1531.82,80.02,7.63,24.82,11.464,17.112,1,NONE,,PASS,80.22087733113639,19.106848120975403,4.710951879024591,6.901496296955541,7716.639330642766,99.5494577498038,42.2867706344633,65.72861562885504,34.42675337112685,28.34842922048067,46.53848557611511,34.763824374079775,1.294521217861382,1.29870931686003,6.542329642878607,8.642842824652776,2.910529144939013,11.55337196959179,0.6046717855525608,3.1225022567582528e-15,6.2450045135165055e-15,11.46390326986267,27.10399033484734,7716.639330642766,6.542329642878607,boundary_stress,BOUNDARY_STRESS
SIM_02463,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,20.5699,2626.18,51.82,8.1,34.35,12.166,25.743,1,NONE,,PASS,89.28981565005323,18.3668257894003,2.2030742105997083,16.34512311768588,24384.131816679837,99.3776084229685,43.88742942131134,80.91303920049872,33.09337980072126,19.69560206184809,62.45262001666168,47.10805529602808,1.4141566074909386,2.297742141009724,21.33457997818933,7.965658063368056,5.621661016222818,13.587319079590872,0.7397750289237386,6.2450045135165055e-15,6.2450045135165055e-15,19.202453239790167,68.46312923846347,24384.131816679837,21.33457997818933,boundary_stress,BOUNDARY_STRESS
SIM_02464,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.7976,1870.77,52.35,6.51,24.74,16.106,24.65,1,NONE,,PASS,93.12338456675336,22.1611305656577,1.6364694343422956,14.117887574373002,27013.62266501483,99.24534349094904,60.26356103470156,82.69443459880259,39.92996498316703,11.544429594960064,58.13074270198239,51.67935356854221,1.3806139324716358,1.5856524428892762,22.896570273240368,12.471223173611111,2.9531295583353296,15.424352731946442,0.6960092891582437,0.0,6.2450045135165055e-15,16.756727887239,80.14057784510918,27013.62266501483,22.896570273240368,boundary_stress,BOUNDARY_STRESS
SIM_02465,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.7186,2525.76,29.7,7.03,25.1,14.18,25.732,1,NONE,,PASS,74.57608143333483,25.89177140851379,8.82682859148621,7.9392101267880095,9911.293735398443,99.68567044664624,34.34649439324493,61.27561151273954,46.65184037570052,33.68122761769108,70.40922859642622,31.31045757752633,1.478054277060447,2.1434048699754538,8.410900188541358,15.872608560763888,9.499073747466582,25.37168230823047,0.979912957978908,6.2450045135165055e-15,6.245004513516507e-14,10.977645679998869,22.7777985449518,9911.293735398443,8.410900188541358,boundary_stress,BOUNDARY_STRESS
SIM_02466,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.9941,2463.45,75.85,8.09,33.12,19.411,23.315,1,NONE,,PASS,90.16441816326984,20.732496476880428,2.26160352311957,18.912139017604822,24872.93604488836,99.23229052679758,69.7465198437524,67.48942010660208,37.35584950789266,5.601277175796997,54.85902435884854,40.94945871631023,1.355751742960911,2.146742182851641,21.675203888421887,14.6888785859375,1.0516898750890975,15.740568461026598,0.7592220492394385,0.0,1.2490009027033011e-14,26.731800954578667,85.44946833717665,24872.93604488836,21.675203888421887,boundary_stress,BOUNDARY_STRESS
SIM_02467,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.5395,2161.33,68.83,6.96,34.27,19.641,20.066,1,NONE,,PASS,87.95951078349066,23.344014364384503,3.1954856356155004,12.479058179280557,17859.35307783552,99.42262134059672,65.35618937095616,65.2449052287131,42.061287143035145,14.496309093750332,57.27829055329119,35.69789764014063,1.3740924642820422,1.890535685891347,15.621744167055246,17.165665664062498,0.279340533217298,17.445006197279795,0.7473010393574506,0.0,0.0,19.717140429821036,63.07790374645468,17859.35307783552,15.621744167055246,boundary_stress,BOUNDARY_STRESS
SIM_02468,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.909,2237.4,42.47,7.84,24.65,15.072,25.291,1,NONE,,PASS,91.65055937252416,20.99622664665156,1.912773353348436,15.317727343324323,26628.8643324223,99.31537823619718,55.35204454254964,81.29938864628895,37.831039002975785,14.412276032003756,59.33669575083217,48.9629186463155,1.389892661040189,1.895832686720645,22.56363252509865,11.183052213541664,3.78912502898986,14.972177242531524,0.7130889513863796,0.0,2.4980018054066022e-14,18.03465948512436,75.71102359234146,26628.8643324223,22.56363252509865,boundary_stress,BOUNDARY_STRESS
SIM_02470,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.004,2497.53,38.77,6.64,33.63,13.851,20.327,1,NONE,,PASS,82.93789498101312,19.07903336143226,3.924966638567735,12.55570507979945,14576.84476645236,99.49727510461138,47.91296487388638,67.24308654221547,34.37663668726533,24.653548976032,46.876155932688384,32.466232720237755,1.296951428649576,2.180064969016955,12.723958724876544,10.2541528125,2.88152900720166,13.13568181970166,0.6884878060046312,6.2450045135165055e-15,1.2490009027033011e-14,17.787433007741434,47.40705912098859,14576.84476645236,12.723958724876544,boundary_stress,BOUNDARY_STRESS
SIM_02471,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.7255,2128.74,48.6,6.7,30.61,19.738,27.704,1,NONE,,PASS,93.27225432326637,23.06203124269922,1.6634687573007814,18.593829405917518,31383.42644921689,99.126533564178,69.76756472459431,77.74659693985444,41.553209446304905,3.657627044003621,57.74183630600394,51.71447165104338,1.3776348732320345,1.8398604533471663,27.12455500175863,16.07565299045139,2.1843964068859707,18.26004939733736,0.7917797528402,3.1225022567582528e-15,6.2450045135165055e-15,22.63650135804118,92.99834297471446,31383.42644921689,27.12455500175863,boundary_stress,BOUNDARY_STRESS
