simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split,operating_classification
SIM_02135,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.5249,1948.14,94.26,7.18,27.26,13.404,14.527,1,NONE,,PASS,59.75177010009512,19.43420347328584,13.090696526714163,6.665537382894533,4830.416712143737,99.65785121280328,36.32540252319426,36.79075880367238,35.016582834749265,31.67613311815805,37.28791450906636,15.24913987140883,1.2296870204116133,1.665199333960521,4.128864810441508,13.993330023437505,1.1311453461943035,15.124475369631806,0.7782400441789052,0.0,1.2490009027033011e-14,9.968945137046529,13.98931790043173,4830.416712143737,4.128864810441508,train,ENGINEERING_ACCEPTABLE
SIM_02136,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.4022,2738.1,78.09,7.69,28.73,10.762,14.04,1,NONE,,PASS,43.420977522092976,14.937771529105468,19.464428470894536,9.79407936131905,4831.909770214813,99.64230381062346,23.06515274615821,26.458523676237338,26.91490365604589,22.37220629935228,33.49035205123107,10.096473963644277,1.2040206193430218,2.3518809058425383,4.1503510928462175,11.645084973958332,3.4260423583983064,15.07112733235664,1.0089274228750476,0.0,0.0,11.41436974204379,11.797026151826444,4831.909770214813,4.1503510928462175,test,ENGINEERING_ACCEPTABLE
SIM_02137,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.1662,2765.6,60.88,7.54,25.39,17.263,21.835,1,NONE,,PASS,79.23960638365615,23.90357814090648,6.262621859093516,10.807674733055824,13280.26863089819,99.6092104883911,48.272687964816,59.865701890283816,43.06951016379546,32.53035042685396,50.79926486334023,27.765659058547072,1.3255226107505276,2.349219378682444,11.280830352116936,17.020597515625003,2.720976167800616,19.741573683425617,0.8258836215671671,0.0,1.2490009027033011e-14,15.305930960210118,35.96295041991879,13280.26863089819,11.280830352116936,test,ENGINEERING_ACCEPTABLE
SIM_02138,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.1829,2200.43,35.15,8.94,23.63,18.047,24.515,1,NONE,,PASS,76.45648489565295,29.9578680201788,9.225031979821203,6.676633251010366,9324.543387752496,99.6965759760133,42.53112976767612,59.0325770992714,53.97814057689873,47.36991846404559,66.67349469840546,29.511753793695107,1.4477017102054202,1.8581204689242303,7.873972329115221,23.174712599826385,5.409004032763164,28.58371663258955,0.954130534700812,0.0,4.9960036108132044e-14,9.80821048333012,21.718118523028675,9324.543387752496,7.873972329115221,train,ENGINEERING_ACCEPTABLE
SIM_02142,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.5266,2348.86,87.15,7.97,20.76,13.314,14.223,1,NONE,,PASS,71.16725232856489,16.743234786332145,6.78336521366785,10.809656706922414,8119.819487946169,99.53979135806637,46.24309013113378,46.36457389055793,30.167990606003865,21.83145104981567,35.368845494318066,20.70314027352594,1.216649046463696,1.9642790040932523,6.7903540173530486,10.048431421875,0.5967884833557844,10.645219905230784,0.6357923090178906,6.2450045135165055e-15,1.2490009027033011e-14,15.89344633280611,28.980269480230064,8119.819487946169,6.7903540173530486,train,ENGINEERING_ACCEPTABLE
SIM_02143,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.8289,1880.74,81.65,9.09,34.61,11.598,15.738,1,NONE,,PASS,55.44278654039883,18.755684815964976,15.073215184035012,6.162034987933319,4213.287704351654,99.6723611457228,29.21506542376036,37.05268822194027,33.794026695432386,28.195497695731262,42.33790889083565,15.531421547959232,1.2646676147843283,1.646920419743514,3.6894783726357767,12.433001710937498,3.8163562542998055,16.249357965237305,0.8663697500080473,6.2450045135165055e-15,1.2490009027033011e-14,9.372992557253497,11.537176382560212,4213.287704351654,3.6894783726357767,val,ENGINEERING_ACCEPTABLE
SIM_02145,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.0463,2852.27,66.73,7.21,23.26,15.426,17.093,1,NONE,,PASS,59.92880095576688,21.00282736936093,14.04347263063907,9.21147199773248,7104.2288306345945,99.67704768490596,36.58943127654459,36.80675027692838,37.84293219704672,33.325975870244896,40.89053499094825,15.23667882893279,1.254541364808969,2.405554302905782,5.991581523614653,17.5386652890625,1.6335491005625178,19.17221438962502,0.9128396883170872,0.0,2.4980018054066022e-14,11.988302055307482,17.083851548731616,7104.2288306345945,5.991581523614653,train,ENGINEERING_ACCEPTABLE
SIM_02147,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.145,2875.0,50.26,9.47,34.24,14.393,26.567,1,NONE,,PASS,72.57712714019506,25.50723133342156,9.637768666578442,8.856885588009725,10460.508428680125,99.69193441433008,32.93529331932011,59.109829570454295,45.95897537553434,32.504819814916296,70.56039470451556,29.30111949692379,1.4792957961130588,2.5145441402933137,9.149012234374409,16.327476171875,10.331468959748769,26.658945131623767,1.0451524425817686,0.0,0.0,11.946286563543866,23.501053692735844,10460.508428680125,9.149012234374409,train,ENGINEERING_ACCEPTABLE
SIM_02149,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.8565,2858.68,90.03,7.51,20.58,18.41,24.005,1,NONE,,PASS,80.24931934623555,26.36711761099588,6.489382389004116,10.525918040150232,14431.062262528085,99.63179096505554,48.05470952121044,61.97791855292619,47.5083200198124,36.931245503807695,57.34235923234947,29.633754925112704,1.3745815331292457,2.389161612660492,12.060860252824924,19.847094318576385,3.582377062272854,23.42947138084924,0.8885867513663476,0.0,0.0,14.488607992566022,35.59517606493408,14431.062262528085,12.060860252824924,test,ENGINEERING_ACCEPTABLE
SIM_02153,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.358,1807.31,92.74,7.16,25.45,16.381,16.874,1,NONE,,PASS,67.48070888470946,24.53463613630266,11.82336386369734,5.705062161646278,5545.816411609976,99.6843340566009,42.31209537665956,43.628926500940565,44.20655159694173,37.720322280429336,48.30909213989322,19.099331600773063,1.3073151140916794,1.5355152522342037,4.711801343498281,19.400717170138886,0.686758359939779,20.087475530078667,0.8187394921401033,0.0,2.4980018054066022e-14,9.080621397003894,15.17465515667331,5545.816411609976,4.711801343498281,train,ENGINEERING_ACCEPTABLE
SIM_02155,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.3735,2869.77,84.47,8.82,26.78,18.218,21.812,1,NONE,,PASS,70.24878962502615,26.25443139050915,11.119068609490848,8.862567972442044,9624.96690782848,99.6911749731706,42.04583635624879,48.66423997099352,47.30528178470117,41.33053974871074,53.16500568103508,21.5725888360946,1.3430550996431392,2.4490557892757545,8.21392687469898,22.32644875434028,3.041354700311208,25.367803454651483,0.9662293986615084,0.0,3.7470027081099033e-14,12.290654733263707,22.259878995077216,9624.96690782848,8.21392687469898,train,ENGINEERING_ACCEPTABLE
SIM_02156,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,28.4127,2457.86,55.68,6.8,20.41,11.681,18.277,1,NONE,,PASS,65.94491705265433,18.736731447419515,9.675968552580482,8.912471641705716,7200.049055113664,99.63738896268684,32.51842817199979,49.534247610374784,33.75987648183696,25.86324202171254,47.17845679272255,22.50722459120236,1.2991309551680468,2.0529846418604194,6.014008174098595,10.524290986979167,4.690810048372332,15.215101035351498,0.8120467050536166,6.2450045135165055e-15,0.0,12.480515840895947,19.502994169483102,7200.049055113664,6.014008174098595,train,ENGINEERING_ACCEPTABLE
SIM_02158,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.6231,2886.41,81.96,9.0,31.5,13.911,16.056,1,NONE,,PASS,59.59339628584469,18.249345338010507,12.373754661989494,10.36651975228098,7128.122569217482,99.64085075397186,35.76978205664168,37.09097523257972,32.88170331173064,29.301201719327068,36.26058139483236,14.910482931282084,1.2226901350033688,2.502020608836453,6.178855245961035,13.7142044453125,1.7722844321276947,15.486488877440197,0.84860517408174,6.2450045135165055e-15,3.7470027081099033e-14,13.618809696025178,19.19268640435285,7128.122569217482,6.178855245961035,train,ENGINEERING_ACCEPTABLE
SIM_02159,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.4382,2672.33,68.03,8.83,24.75,10.237,19.281,1,NONE,,PASS,69.3746129276757,16.95390665649124,7.484293343508757,10.715640425340789,8701.591459526157,99.59901507578252,29.853641781847774,56.34073122216747,30.54757956124548,20.1166410779902,49.31040593688247,26.815154835971004,1.3146062060380743,2.265125504147719,7.375659720785484,7.826800251736111,5.651075154158545,13.477875405894656,0.7949716651727761,3.1225022567582528e-15,1.2490009027033011e-14,14.923124625571948,24.848153756440333,8701.591459526157,7.375659720785484,test,ENGINEERING_ACCEPTABLE
SIM_02160,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,25.9763,2767.19,80.51,7.89,34.56,10.975,17.255,1,NONE,,PASS,62.40788332960434,16.21125899734801,9.765041002651987,10.83838699343582,7343.098065728772,99.60832516041776,30.357539405555013,46.0212687065882,29.20947567089732,21.761205964472406,41.78031955919165,19.958609531651383,1.2607569154810203,2.422770457995409,6.429136078047005,8.985048837673611,4.227406150246079,13.21245498791969,0.8150172044059691,3.1225022567582528e-15,2.4980018054066022e-14,14.78543804548876,21.24352832795925,7343.098065728772,6.429136078047005,test,ENGINEERING_ACCEPTABLE
SIM_02164,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,31.9522,2487.59,43.34,8.97,25.74,18.968,20.784,1,NONE,,PASS,80.23361935837038,25.636406524625222,6.315793475374779,9.665071795864865,12545.723003339604,99.61146845758888,52.53936702874131,58.35205010097572,46.19172346779319,31.058586582921787,54.13535324433872,26.68099628509685,1.350313221650631,2.115543048124217,10.669369583977735,19.91992232465278,1.1931683086957456,21.113090633348527,0.8235588951621674,0.0,0.0,14.543145953957934,35.201501670396915,12545.723003339604,10.669369583977735,val,ENGINEERING_ACCEPTABLE
SIM_02166,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.3528,2888.3,47.31,7.07,32.61,18.258,26.577,1,NONE,,PASS,74.08662490084488,29.15516132397969,10.197638676020317,8.546350927291371,11121.547409467908,99.70410445842568,39.94859441474208,56.848012387712345,52.53182220536881,44.17876921110959,68.35099628002884,27.32275198432353,1.4612534224396547,2.512781058231942,9.67559244840892,23.563513812500005,7.1954241226151225,30.758937935115128,1.0550083257408134,0.0,0.0,11.717508080599517,24.20352357621189,11121.547409467908,9.67559244840892,val,ENGINEERING_ACCEPTABLE
SIM_02167,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,31.849,2929.09,97.32,7.57,21.7,18.227,22.501,1,NONE,,PASS,78.59561020265443,25.031915893443408,6.817084106556585,10.946401330112357,13644.334815102036,99.62628661700008,48.43227398385742,58.49266304539936,45.102551159357496,33.808978839627926,51.95229135130364,26.847067812518222,1.3340389086602589,2.4573415721692515,11.446828593777074,19.036136241319443,2.693960246463712,21.73009648778316,0.8680956176220976,6.2450045135165055e-15,2.4980018054066022e-14,15.224168118051027,34.92302656872216,13644.334815102036,11.446828593777074,train,ENGINEERING_ACCEPTABLE
SIM_02168,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.3493,2962.68,66.18,6.8,29.54,10.414,14.868,1,NONE,,PASS,40.726816626616326,14.803912756058647,21.54538724394136,10.381050606772714,4991.215183971273,99.649606079402,20.10484029194804,25.81129621622118,26.673716677583148,20.58998909505979,35.73729597003198,9.828454738458255,1.2191414974273824,2.5516111940317097,4.2986892054633445,11.864954235243054,4.945093355387842,16.810047590630894,1.1355138244617942,0.0,2.4980018054066022e-14,11.56107988414816,11.199251714548687,4991.215183971273,4.2986892054633445,train,ENGINEERING_ACCEPTABLE
SIM_02171,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.4277,2790.8,79.0,7.88,33.82,15.358,26.352,1,NONE,,PASS,68.87384799348115,27.155374165325767,12.27232583467424,7.860387537035763,8948.700912508206,99.7183464405534,32.5181037353013,53.87481127615903,48.92860209968607,36.293278091005,70.95094059745468,25.73793820473533,1.4825081572048897,2.437565689056883,7.816055004286234,19.63821179079861,10.57241209088687,30.21062388168548,1.112509947303945,0.0,4.9960036108132044e-14,10.631028712339624,18.98904506641127,8948.700912508206,7.816055004286234,val,ENGINEERING_ACCEPTABLE
SIM_02173,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.5871,2041.9,63.41,7.74,21.03,10.222,14.454,1,NONE,,PASS,46.16128523304884,16.427462737170323,19.15963726282968,6.841168404822449,3786.758353286056,99.6649606540564,23.26315210896456,29.839814578517878,29.59903195886545,23.62752984604314,38.5114033936352,11.85663805342404,1.2380721198394729,1.7091465095568972,3.169658074369111,11.378913441840275,4.43951447229442,15.818427914134697,0.9629258131471778,6.2450045135165055e-15,1.2490009027033011e-14,9.362242385101892,9.56466139964649,3786.758353286056,3.169658074369111,train,ENGINEERING_ACCEPTABLE
SIM_02174,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.335,2068.91,56.05,6.62,23.94,12.981,15.963,1,NONE,,PASS,61.07990119699698,19.75018605204897,12.584813947951025,6.986422492831215,5304.823891877862,99.66231385160152,34.67575755509761,40.42012988389402,35.58592081450266,31.811930419131887,41.37139818660496,17.209392875615727,1.2578965988446784,1.7488852388713902,4.484258957285466,13.436708203125,2.5171090938516376,15.953817296976638,0.8077806079868051,6.2450045135165055e-15,1.2490009027033011e-14,10.23669324157412,14.552499565342307,5304.823891877862,4.484258957285466,train,ENGINEERING_ACCEPTABLE
SIM_02176,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.8427,1633.71,90.69,8.23,31.7,10.563,15.7,1,NONE,,PASS,55.78745152801299,18.32210534299072,14.520594657009276,5.417544603377825,3688.2915513535336,99.66839006902217,27.609577314076144,38.9248648763809,33.0128024198031,25.944887094054344,43.91951286135865,16.688168467925372,1.2758264468276437,1.4170750330003143,3.1992127561495547,10.890262997395832,4.612178950231333,15.502441947627164,0.8461059281900569,6.2450045135165055e-15,6.2450045135165055e-15,8.895342824304501,10.505331998991494,3688.2915513535336,3.1992127561495547,train,ENGINEERING_ACCEPTABLE
SIM_02178,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.2749,2509.92,43.15,6.56,25.42,18.152,19.643,1,NONE,,PASS,68.15722295092598,26.08710892724397,12.187791072756028,7.633531937333618,7865.888056052194,99.6958655280912,42.43827637849319,44.680640109990414,47.00379986890805,39.59390570520404,51.5013418810525,19.38086647729545,1.3307016837191872,2.132248055324244,6.682294459949117,22.777220221354167,1.484844252489793,24.26206447384396,0.9300403713385796,6.2450045135165055e-15,1.2490009027033011e-14,10.992553131184644,18.79955313197833,7865.888056052194,6.682294459949117,train,ENGINEERING_ACCEPTABLE
SIM_02181,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,28.4828,1820.72,73.37,7.22,29.48,10.022,15.094,1,NONE,,PASS,58.30669276885112,16.607378687966328,11.875421312033676,6.697645773105683,4357.569463568471,99.63214301083606,28.687227697212244,41.5345864635261,29.92320484318257,23.14492488010029,40.59775124557469,17.997152657400704,1.2525028439405543,1.567786138449996,3.752217255984245,8.90952862847222,3.894519789473246,12.804048417945468,0.7709855154458093,0.0,1.2490009027033011e-14,10.591088385053956,13.245862495697413,4357.569463568471,3.752217255984245,train,ENGINEERING_ACCEPTABLE
SIM_02182,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.4836,1681.79,28.63,8.27,34.82,15.158,15.837,1,NONE,,PASS,58.82485943817535,23.226172201131405,16.257427798868594,4.953085453569044,4077.402849234347,99.70548728119628,36.01464774202277,35.64911482269566,41.848958920957486,38.18474040958424,44.39853891028363,15.235822096209237,1.279225546521655,1.4737094164451705,3.572923476508377,19.391862885416668,0.9903729338306808,20.38223581924735,0.8775546673271664,0.0,0.0,7.857669976359562,10.837479055887174,4077.402849234347,3.572923476508377,train,ENGINEERING_ACCEPTABLE
SIM_02183,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.0335,2914.54,53.93,7.43,25.63,11.618,15.731,1,NONE,,PASS,65.44754345830167,15.074859922467915,7.958640077532086,12.926716586393358,8410.63146418344,99.55647489530446,36.276546023988274,45.77748947082283,27.16190977021246,22.689365155095658,34.78630283363168,19.146224290522056,1.212718721557868,2.4777256836237647,7.150094901528701,8.481406566840276,2.3255047119322763,10.806911278772551,0.716883031375017,0.0,2.4980018054066022e-14,17.148796584309803,26.788094878206863,8410.63146418344,7.150094901528701,train,ENGINEERING_ACCEPTABLE
SIM_02184,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.8835,1963.82,95.7,6.94,33.27,11.936,15.215,1,NONE,,PASS,60.75200834891837,18.154826414949024,11.728673585050974,7.04078992840275,4992.720636855477,99.64147478239336,33.723252797029,40.78165675378493,32.7113989458541,28.507985730322435,39.2285027598165,17.382785547657317,1.243013261730165,1.712184127049702,4.352973808810088,11.333680542534724,2.564440000598646,13.89812054313337,0.7655330998752705,6.2450045135165055e-15,1.2490009027033011e-14,10.74551957507372,14.991124445989298,4992.720636855477,4.352973808810088,train,ENGINEERING_ACCEPTABLE
SIM_02186,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.2632,1909.17,94.15,8.21,20.29,15.08,17.053,1,NONE,,PASS,62.79295296557025,23.39866364946637,13.864536350533644,5.807664561922517,5121.404002204061,99.69580160164246,37.24455382464528,40.71104692576992,42.15975432336283,39.722191372562136,45.75809095257698,17.52318838958011,1.2889221309025587,1.5940267127887124,4.276022976736643,18.200420784722223,1.9673992228040775,20.167820007526306,0.861921873388109,1.2490009027033011e-14,3.7470027081099033e-14,8.727776847712917,13.00646072398466,5121.404002204061,4.276022976736643,train,ENGINEERING_ACCEPTABLE
SIM_02187,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.8408,2372.03,63.08,8.22,34.26,17.336,18.973,1,NONE,,PASS,76.44307835769412,23.575656910139728,7.265143089860274,9.017155690847655,10040.093712253383,99.61985490525636,49.17621153273411,53.64981172649455,42.47866109935087,31.027806831939785,48.78150707816559,24.01432366803219,1.3107499637632758,2.0747694663325533,8.781878759248736,17.479398201388886,1.1358543119510187,18.615252513339904,0.7895963444112394,0.0,1.2490009027033011e-14,13.938674134541593,29.7941497656515,10040.093712253383,8.781878759248736,train,ENGINEERING_ACCEPTABLE
SIM_02190,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.9157,2393.72,83.03,7.69,34.58,15.929,21.003,1,NONE,,PASS,63.80131604161785,25.46674190722405,14.448958092775946,6.809863644388917,6600.72399350573,99.71551126930514,35.07616048029949,44.24438815360264,45.88602145445776,39.84214080790664,55.66923926742251,19.501681091671838,1.3618666473752412,2.0959207868831475,5.779537550952909,20.672659801215275,4.970603572280416,25.64326337349569,1.0069314507098988,0.0,0.0,9.719816716345488,15.028210517996818,6600.72399350573,5.779537550952909,train,ENGINEERING_ACCEPTABLE
SIM_02193,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.0659,2670.91,54.5,8.47,28.08,18.191,23.476,1,NONE,,PASS,75.74503049505803,27.318126953317133,8.747773046682864,8.67710087746886,10984.707800813412,99.67512567336718,44.12146187750185,56.5934072008654,49.22185036633718,43.23192067050648,58.7414152449605,26.77809900537333,1.3853047441154085,2.28922856064808,9.41495850777294,21.51149353211805,4.013125527741005,25.524619059859056,0.9343473329440584,0.0,0.0,12.370306178981773,26.40299779938415,10984.707800813412,9.41495850777294,test,ENGINEERING_ACCEPTABLE
SIM_02194,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.6737,2681.13,27.67,8.43,21.83,15.324,24.412,1,NONE,,PASS,72.5297741198593,25.87405403019624,9.79964596980375,8.30673191980238,9738.198578249636,99.6901779503492,36.41073360670067,56.800530280947925,46.61991717152476,36.613495671518216,64.78223494981587,27.60738447313958,1.432573790067792,2.250308823613614,8.173402329143574,17.726298690104166,7.512713044012297,25.239011734116463,0.9754564052722988,6.2450045135165055e-15,2.4980018054066022e-14,11.279200532235684,22.043248177435625,9738.198578249636,8.173402329143574,train,ENGINEERING_ACCEPTABLE
SIM_02197,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.4242,1747.7,45.04,8.68,29.39,11.048,22.533,1,NONE,,PASS,67.79774826754857,23.33883245911745,11.085367540882562,5.296505507805404,5416.109106343128,99.69694424055584,27.592346118759743,55.5264533425318,42.051950376788206,27.190071328673675,66.57864289088637,27.755114223516745,1.4469392134900418,1.5044625048580669,4.662317945135645,11.994383366319443,10.3294754491476,22.32385881546704,0.9565113788177564,1.2490009027033011e-14,3.7470027081099033e-14,8.811226404484184,13.55908627186885,5416.109106343128,4.662317945135645,train,ENGINEERING_ACCEPTABLE
SIM_02198,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.6365,2458.72,76.94,8.78,27.28,15.332,16.356,1,NONE,,PASS,79.9991533374509,18.109008345232077,4.527491654767923,12.98943623959476,12241.124599837216,99.47169924840588,55.3837904062055,55.17134502315291,32.62884386528302,17.513291601881757,41.4967569815996,26.820137723225223,1.258772766178697,2.1017644956039137,10.463965425181202,11.254388346354164,0.5169004920710686,11.771288838425232,0.650023933614482,6.2450045135165055e-15,6.2450045135165055e-15,19.64105444214348,45.86532013526652,12241.124599837216,10.463965425181202,train,ENGINEERING_ACCEPTABLE
SIM_02199,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.7191,1879.74,63.69,8.53,33.4,10.011,14.972,1,NONE,,PASS,44.723947459624654,16.869470466243282,20.849629533756712,6.064827267255097,3395.733746487119,99.6773581842566,21.644078280805807,29.455169019044497,30.395442281519426,23.371213236315818,40.94104260468468,11.723370652546944,1.2548933616861062,1.63957309573578,2.9618743501879754,11.784271945312495,5.552878762734646,17.337150708047144,1.0277234690169863,0.0,0.0,8.850987017624481,8.606674832375095,3395.733746487119,2.9618743501879754,train,ENGINEERING_ACCEPTABLE
SIM_02206,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.7625,2805.8,86.51,9.02,32.68,16.617,18.94,1,NONE,,PASS,68.74062513136474,22.521147308663377,10.241352691336624,9.617566630736498,8954.717860926363,99.65722551034511,42.42234722703139,45.70918861195604,40.57864379939348,33.51074466746958,44.67089848583464,19.49348553304528,1.2811622070394335,2.4415660377537125,7.792264240824144,17.750620117187502,1.816303300418737,19.56692341760624,0.8688244497241615,6.2450045135165055e-15,3.7470027081099033e-14,13.626786544908324,23.545521213663577,8954.717860926363,7.792264240824144,train,ENGINEERING_ACCEPTABLE
SIM_02211,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.4351,1655.58,62.76,6.57,22.31,17.935,21.58,1,NONE,,PASS,77.2334419357266,29.68475064143846,8.750349358561536,5.1873013132477,7254.384540647575,99.68667770127402,45.30291889275419,58.377014635142096,53.48603719178101,49.22356295959743,60.615652729479216,29.39219804322919,1.3998012253153382,1.39181189705924,6.098611187327657,22.582956716145823,2.9891904401238167,25.572147156269644,0.861457367964957,0.0,0.0,8.409170002787043,18.79397359741945,7254.384540647575,6.098611187327657,val,ENGINEERING_ACCEPTABLE
SIM_02212,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.0528,2282.37,49.33,8.73,26.36,18.821,21.282,1,NONE,,PASS,80.83565936401833,26.718448818270247,6.334351181729755,8.600139528155008,11873.187101642396,99.6231925792858,51.54700352203573,60.44756355843266,48.14134922210855,34.67768171473588,54.54942301551186,28.831510072073,1.3534223565524706,1.945042328599108,10.118364458028898,20.43736108333333,1.618745647563797,22.056106730897127,0.8255010191989521,0.0,1.2490009027033011e-14,13.109340594376592,32.87822237026896,11873.187101642396,10.118364458028898,train,ENGINEERING_ACCEPTABLE
SIM_02213,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.5116,2487.65,75.56,7.12,22.11,15.39,18.329,1,NONE,,PASS,62.65393399294972,22.87595376376983,13.635646236230167,7.668300866064074,6648.211641269737,99.69174518657914,36.55934382468667,41.13228289466723,41.21793470949519,37.79326014400298,46.47646826189442,17.51096552858976,1.2940753749207676,2.089900319256972,5.585230893243638,18.22632448958333,2.7256972265117434,20.95202171609508,0.9158971876083344,6.2450045135165055e-15,0.0,10.548805220085711,15.836311602886257,6648.211641269737,5.585230893243638,test,ENGINEERING_ACCEPTABLE
SIM_02214,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.0798,2632.83,84.54,6.98,20.14,14.039,25.905,1,NONE,,PASS,69.20765597871511,26.354136981382755,11.725663018617244,7.540599591129724,8533.326744985472,99.71359337324743,30.89608485778216,55.44052177374704,47.48493149798695,33.40951912789194,71.7989820736333,27.096723437890468,1.4895075974187968,2.197109759081288,7.121103705456464,17.222845654513886,11.253160280078694,28.47600593459258,1.0805136952391483,0.0,1.2490009027033011e-14,10.126336015627162,17.972942408695587,8533.326744985472,7.121103705456464,test,ENGINEERING_ACCEPTABLE
