simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split,operating_classification
SIM_00648,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,32.6018,2622.37,36.46,6.87,31.43,18.631,21.961,1,NONE,,PASS,75.86046754408183,24.731877907786465,7.86992209221353,9.340895344103815,10834.029026432048,99.64379948885536,46.55745076347749,54.83087389959071,44.56194217619183,35.96210354877473,49.4789916765199,25.269831033753288,1.3158377601816844,2.272621075779368,9.38908037427018,19.94341534548611,2.2867993334802748,22.230214678966384,0.898848634214207,6.2450045135165055e-15,0.0,12.816802515435594,27.318438936902524,10834.029026432048,9.38908037427018,test,ENGINEERING_ACCEPTABLE
SIM_00650,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.95,1872.49,97.22,9.46,26.32,10.881,21.834,1,NONE,,PASS,56.08178382877311,21.2830369630194,16.666963036980604,5.396085088338275,4256.6933318442125,99.71182302237456,22.55060746709209,43.29430517796995,38.3478143477827,24.61848490185829,59.93261370383411,19.478032680001387,1.3945007075572955,1.5955282911084503,3.627081927022378,13.00281640625,11.637412605851328,24.64022901210133,1.1577402724486765,0.0,1.2490009027033011e-14,7.996295109756025,9.094062996254165,4256.6933318442125,3.627081927022378,train,ENGINEERING_ACCEPTABLE
SIM_00652,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,28.3811,2948.99,26.11,9.09,32.6,19.393,23.537,1,NONE,,PASS,82.45110314271744,23.40053003403778,4.980569965962221,12.971665941057068,16743.472494205558,99.56013191156778,53.23489360940288,62.4743784164446,42.16311717844645,26.17327132230621,49.41709429899657,28.99084504802716,1.3153854529093605,2.565496610650064,14.566113121576182,18.112413983506947,2.11714037137226,20.229554354879205,0.8644912882509004,6.2450045135165055e-15,2.4980018054066022e-14,17.30962864677002,45.14653571413335,16743.472494205558,14.566113121576182,test,ENGINEERING_ACCEPTABLE
SIM_00654,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,28.9845,1730.65,34.08,8.28,27.29,13.882,16.315,1,NONE,,PASS,68.69045188901511,19.909584027771583,9.074915972228425,6.42087280482808,5513.460198582348,99.6289906795234,40.34052397379765,47.51957241925189,35.873124374363215,33.26508572809108,40.1832035672051,21.48521436224753,1.2496221991489451,1.4794445069258313,4.713176208330314,12.951190429687498,1.731001332967799,14.682191762655297,0.7374434213279055,1.2490009027033011e-14,1.2490009027033011e-14,9.708493666580294,16.486905379558515,5513.460198582348,4.713176208330314,train,ENGINEERING_ACCEPTABLE
SIM_00655,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,35.49,2502.28,62.73,8.94,21.3,19.492,21.201,1,NONE,,PASS,73.63954378319103,26.1346740886545,9.355325911345505,8.280398071714085,9469.420150038402,99.66908587081726,46.294411154697535,50.91673551380366,47.08950286244053,37.96366777989539,52.15062476295808,23.09408279245216,1.3355093116948,2.096424097328645,7.933532854144996,22.771209635416664,1.4288467015939603,24.200056337010626,0.9259750573096404,0.0,6.245004513516507e-14,11.290649583554552,22.49564546482693,9469.420150038402,7.933532854144996,val,ENGINEERING_ACCEPTABLE
SIM_00656,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,33.0009,2588.55,61.03,7.14,28.22,16.21,20.915,1,NONE,,PASS,69.2503985692059,22.85325478142507,10.14764521857493,8.6248835532203,8398.734011482018,99.66680637603214,39.276340372638266,49.36141592998043,41.17703564220733,36.50078518815652,49.30960868356622,22.30718135360565,1.3146003846744898,2.219669200449728,7.201874102511533,17.41341760677083,3.58690523782204,21.000322844592876,0.9189204358611428,6.2450045135165055e-15,0.0,11.391146721773032,20.151673273130207,8398.734011482018,7.201874102511533,train,ENGINEERING_ACCEPTABLE
SIM_00657,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,35.7491,2010.24,25.24,7.59,30.3,14.334,25.085,1,NONE,,PASS,71.81354839255202,25.67269722840181,10.076402771598186,6.096192265984302,7116.4052004578525,99.6967430622222,33.29782659644943,57.74282880271544,46.25711212324651,34.09233737688905,67.10443688612865,29.227061380676837,1.4511710396183273,1.7356683008933635,6.144400132694292,16.534889716145834,9.27404944984061,25.808939165986445,1.0053068805498904,0.0,0.0,8.65700634353831,16.20068170873123,7116.4052004578525,6.144400132694292,train,ENGINEERING_ACCEPTABLE
SIM_00658,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,26.4864,2694.41,84.87,8.33,21.53,19.341,20.168,1,NONE,,PASS,82.89774245629675,21.956627657944583,4.529772342055417,13.156555703295114,15690.93147778599,99.51170921636668,58.16726337492445,59.11752631203252,39.56149127557583,20.15685668058408,50.55246219012741,29.311066056496983,1.3237067915993923,2.2591549673997693,13.156218166934366,16.855420749999997,0.4912896549504684,17.346710404950464,0.7900443854670866,3.1225022567582528e-15,1.2490009027033011e-14,18.12447456768564,47.442586494967976,15690.93147778599,13.156218166934366,train,ENGINEERING_ACCEPTABLE
SIM_00659,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,28.7366,1986.23,49.24,8.5,26.1,12.407,16.549,1,NONE,,PASS,63.42443594236568,18.226026459013852,10.51057354098614,7.272787378355161,5417.872086690004,99.6338396168442,34.34357573984179,44.29248246491976,32.83968731353848,27.994980814475813,40.60051918886842,19.51963917316849,1.2525221003622518,1.6912015808571812,4.613118238014796,11.36866792534722,3.00830594000117,14.37697386534839,0.7888155927831499,0.0,1.2490009027033011e-14,10.278149806325306,15.151341799470057,5417.872086690004,4.613118238014796,train,ENGINEERING_ACCEPTABLE
SIM_00667,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,35.7942,2594.08,49.01,6.72,23.14,13.375,19.186,1,NONE,,PASS,56.05168134495114,20.0632509239745,15.730949076025492,8.067230092971103,5892.2804356189645,99.68901382790928,28.694400163596782,38.36624506927969,36.15000166481892,29.224250175368795,46.9771905289918,16.18709648890247,1.297679460068892,2.1869156827474137,4.967433730571484,15.363852494791663,5.548652337263698,20.91250483205536,1.0423288285282843,6.2450045135165055e-15,3.7470027081099033e-14,9.816652059101347,12.603460963412342,5892.2804356189645,4.967433730571484,val,ENGINEERING_ACCEPTABLE
SIM_00669,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,33.2876,2095.76,83.53,7.87,29.5,13.124,20.785,1,NONE,,PASS,64.95477265907678,21.62188490366284,11.665715096337156,6.684059381677979,5967.769488491889,99.68106751814722,31.610106784302232,48.75671580537112,38.95835117777088,30.01629752171921,53.651150092362165,22.58032765719962,1.3466865317427597,1.804736928684118,5.139068394165191,13.997840336805554,6.411450939478834,20.40929127628439,0.9439182276299588,0.0,1.2490009027033011e-14,9.355259414435595,14.30025681541662,5967.769488491889,5.139068394165191,test,ENGINEERING_ACCEPTABLE
SIM_00670,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,26.1131,2425.8,30.41,8.94,34.5,17.64,19.591,1,NONE,,PASS,81.42642700627117,21.2629643105746,4.850135689425404,11.321594200864272,13010.858121794989,99.5332841041774,54.013571466828445,59.61075128865227,38.31164740644071,23.68935732100434,45.863324426568006,26.93204574399993,1.2896757333500375,2.1234575859867144,11.389234635552151,15.075555049479169,1.0011238002909284,16.076678849770097,0.7560883146370504,0.0,2.4980018054066022e-14,16.20668892499101,41.0055297818788,13010.858121794989,11.389234635552151,train,ENGINEERING_ACCEPTABLE
SIM_00673,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.0755,2982.81,72.43,7.69,30.04,19.017,25.388,1,NONE,,PASS,76.83454779438516,26.18175633367571,7.893743666324288,10.17959802801477,12842.35043409517,99.65872455744702,44.37355912428792,58.35532196393051,47.17433573635263,40.94546977469764,57.84811254512032,27.73751041453031,1.3784483203419966,2.573191707191024,11.078757828307785,21.3016244140625,4.489304590179682,25.79092900424218,0.985072532016088,6.2450045135165055e-15,2.4980018054066022e-14,13.154755565768763,29.21900478125189,12842.35043409517,11.078757828307785,train,ENGINEERING_ACCEPTABLE
SIM_00675,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,31.814,2233.46,83.33,8.44,23.33,15.665,19.787,1,NONE,,PASS,70.93590194345984,22.56754784429231,9.246452155707695,7.705378173618147,7665.794810353774,99.65500263386772,40.596845313187465,51.073140458999234,40.66224836809425,36.540807933113165,47.93251348532901,23.59081770077503,1.3045835215430928,1.8841056874122084,6.466723201097193,16.185096336805554,3.00013999158993,19.185236328395483,0.8501249874716775,6.2450045135165055e-15,2.4980018054066022e-14,10.613617477181393,19.515797239863435,7665.794810353774,6.466723201097193,train,ENGINEERING_ACCEPTABLE
SIM_00676,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,36.5547,2541.36,73.1,8.05,23.73,11.529,19.205,1,NONE,,PASS,50.98134117447288,18.63607632230504,17.918623677694953,7.889820688427419,5176.269046095214,99.68954336699926,23.162280257028016,36.20495377856311,33.57851589604511,24.132274347294427,48.31192453600269,15.125050510130558,1.3073356811264552,2.146736848723321,4.372496419302465,13.3472252265625,7.925050210117111,21.27227543667961,1.1414567674430145,6.2450045135165055e-15,1.2490009027033011e-14,9.585196829840928,10.682636387570698,5176.269046095214,4.372496419302465,train,ENGINEERING_ACCEPTABLE
SIM_00678,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,39.4574,2881.44,27.65,7.24,30.31,17.924,22.055,1,NONE,,PASS,63.47457611667795,25.045417396662085,14.411982603337906,8.347624644628214,7874.354558700393,99.71029677367468,36.521347364758725,42.4603037918856,45.12687819218394,40.83278876658654,51.95192996830127,18.280150443663665,1.3340362309194047,2.4879561052688475,6.7990478716788205,23.168549550347223,3.984042554816534,27.152592105163755,1.084134142191717,6.2450045135165055e-15,2.4980018054066022e-14,10.406501321524384,16.14238029623413,7874.354558700393,6.7990478716788205,train,ENGINEERING_ACCEPTABLE
SIM_00681,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.954,2090.85,72.52,8.7,34.15,10.585,19.475,1,NONE,,PASS,53.43147432736403,18.67643753638682,16.277562463613183,6.559335857087529,4482.309070334204,99.68628376702836,22.6188064233619,39.81932363641478,33.651238804300576,22.586752668351053,51.024502110997865,17.240358792282414,1.3271819385705987,1.8281722693754323,3.919187481242061,11.617046857638888,8.771759070900949,20.38880592853984,1.0916860289237096,0.0,1.2490009027033011e-14,9.194735547510016,10.19374716988677,4482.309070334204,3.919187481242061,test,ENGINEERING_ACCEPTABLE
SIM_00684,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,32.496,2728.53,95.57,9.49,32.64,17.239,18.865,1,NONE,,PASS,67.45557549225755,21.920363811964013,10.57563618803599,9.406695785400627,8364.519269884564,99.6552467524491,42.13291726419227,43.76003944017001,39.49615101254777,32.58327398743392,43.74748364708716,18.56625620178773,1.274607957519511,2.374016274193172,7.277730086349919,18.30805458333333,1.355490119420103,19.66354470275344,0.8970446326269997,0.0,1.2490009027033011e-14,12.49236094700808,21.04402899941148,8364.519269884564,7.277730086349919,train,ENGINEERING_ACCEPTABLE
SIM_00687,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.8518,2803.96,45.48,7.39,29.72,14.453,22.764,1,NONE,,PASS,64.17713263344535,22.366885911143108,12.484914088856897,8.66363438587826,7811.769781672954,99.69102147013945,31.560011678943205,47.65798731801786,40.30069533539299,31.102544851333825,55.69096742710427,21.537955086049617,1.3620310146261674,2.4163495022394863,6.731895613188098,16.263870800347224,7.25598426843853,23.519855068785752,1.0515480412527272,6.2450045135165055e-15,2.4980018054066022e-14,10.822031306076942,16.840107257704073,7811.769781672954,6.731895613188098,val,ENGINEERING_ACCEPTABLE
SIM_00689,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,23.9791,2696.25,93.81,7.42,30.68,12.861,14.656,1,NONE,,PASS,62.94100592901262,15.092686752723864,8.886413247276131,11.858872272639196,7255.420644579108,99.56017163569256,38.52915065531658,39.71289730651398,27.19403018508805,22.900318598707276,29.94804618696033,16.062606804922545,1.1805625036103369,2.3308938253421867,6.272272667857086,9.864527153645833,1.149015666564189,11.01354282021002,0.729727118879105,3.1225022567582528e-15,2.4980018054066022e-14,15.146224501060765,22.818338881948875,7255.420644579108,6.272272667857086,train,ENGINEERING_ACCEPTABLE
SIM_00690,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,30.4612,2479.98,61.85,7.54,30.12,12.836,17.842,1,NONE,,PASS,60.32094271641279,18.37448300273193,12.08671699726807,8.681803368840932,6236.899825205219,99.64992446032464,31.81528364107012,41.80652292412065,33.107176581498976,27.33951311145004,42.3188790835644,17.928527356185644,1.2645339479469904,2.1399780036660068,5.381829061930955,12.504692788194443,3.93473891192138,16.439431700115826,0.8946881225268541,0.0,1.2490009027033011e-14,11.216438542798358,15.686936442110197,6236.899825205219,5.381829061930955,train,ENGINEERING_ACCEPTABLE
SIM_00691,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,38.8576,2732.61,90.93,8.42,28.38,11.428,22.632,1,NONE,,PASS,52.43220810578647,20.37389769691408,18.48370230308592,7.899106146277203,5735.957494715654,99.71093181440904,20.917654417058053,39.850302183659686,36.70972558002537,23.1597524294109,58.23029757073529,17.195096706974628,1.3813775669535142,2.3444439845835614,4.921167325126202,14.051812138888886,12.43477814867649,26.486590287565377,1.3000256839209097,0.0,1.2490009027033011e-14,9.65422198510848,10.924800360759354,5735.957494715654,4.921167325126202,train,ENGINEERING_ACCEPTABLE
SIM_00693,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,35.6064,1820.01,90.97,6.9,34.55,10.648,22.929,1,NONE,,PASS,60.75223823346284,21.631684954359716,13.974715045640291,5.380523654656581,4628.903992685968,99.70436845651086,23.299465222929204,48.82987207245643,38.976008926774256,23.8098421826778,63.2240564367277,23.053470355840677,1.4202289667247812,1.5934298554981587,4.0526336779360825,11.911762583333331,12.072479836959031,23.984242420292365,1.1087551649765734,0.0,0.0,8.397092525531423,10.509659939006662,4628.903992685968,4.0526336779360825,test,ENGINEERING_ACCEPTABLE
SIM_00697,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,36.6412,2213.22,55.14,7.9,27.71,18.347,23.788,1,NONE,,PASS,75.34646457628781,27.607848778326765,9.033351221673229,7.019354653520458,8955.839908903597,99.68284424261844,42.85509305970191,56.85786057982583,49.74387167266084,44.64013394995418,59.46642584463623,27.827357968632587,1.390894524966721,1.8946138900421523,7.666593781188767,22.05310418402778,4.282957384371311,26.33606156839909,0.9539338533712168,6.2450045135165055e-15,0.0,9.780300538032396,20.851131467804287,8955.839908903597,7.666593781188767,train,ENGINEERING_ACCEPTABLE
SIM_00698,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.9505,2797.76,98.37,8.28,34.12,10.112,17.822,1,NONE,,PASS,44.87745794318236,15.68489593843195,19.26560406156805,9.4735617543061,5067.81509355751,99.66138761886988,18.94574165203324,31.993033826580703,28.26107376294045,18.71715153249017,43.08026059864083,12.872202982633128,1.2698929902950973,2.4460329148276463,4.430702606764703,11.041870203993057,8.026512759773402,19.068382963766457,1.2157162558563177,0.0,3.7470027081099033e-14,11.0274553359509,10.717008045252102,5067.81509355751,4.430702606764703,train,ENGINEERING_ACCEPTABLE
SIM_00700,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,27.7789,2332.59,79.67,6.93,22.19,18.028,19.245,1,NONE,,PASS,80.6791887009388,22.411791150045087,5.367108849954918,10.21631385418333,12030.279292569048,99.56201844926954,53.50465842591628,58.44570521484127,40.38160567575692,26.3148400752475,47.89805606922881,26.62277559118052,1.30433386258265,1.9601637782977983,10.109499617206586,16.41149440190972,0.7475970844566685,17.15909148636639,0.7656278506027338,6.2450045135165055e-15,1.2490009027033011e-14,14.44754195190685,35.887669697884284,12030.279292569048,10.109499617206586,train,ENGINEERING_ACCEPTABLE
SIM_00701,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.198,2882.01,25.63,8.68,22.77,13.861,20.768,1,NONE,,PASS,56.31940029993081,20.949690523568265,16.24830947643174,8.65375995288386,6586.75996677441,99.69973178604918,28.080033146300515,39.26498911084757,37.74719013255543,29.668209786231973,50.53939813270205,16.655668266641907,1.323610743805538,2.4266183721745147,5.545974076591815,16.594118211805554,6.834037175734352,23.428155387539903,1.1183055597496003,0.0,1.2490009027033011e-14,10.115744816408178,13.17747927303625,6586.75996677441,5.545974076591815,test,ENGINEERING_ACCEPTABLE
SIM_00702,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,25.6555,2380.0,95.99,9.16,30.73,13.485,18.497,1,NONE,,PASS,72.50840763037448,18.602394519610723,7.053105480389275,9.73332104038444,8631.520837351878,99.59103693107627,40.14622776953392,54.06873895304452,33.51782796326256,28.649962183558888,42.54043608193896,24.98450071627932,1.2660910569811046,2.0578359711043195,7.46313195984839,11.1100341015625,2.9122671919415084,14.022301293504007,0.75379012517564,3.1225022567582528e-15,2.4980018054066022e-14,13.362762189104409,25.378084583487325,8631.520837351878,7.46313195984839,train,ENGINEERING_ACCEPTABLE
SIM_00706,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,32.2714,2016.79,36.87,9.47,26.21,11.338,20.524,1,NONE,,PASS,62.2692025292138,20.0951434250127,12.1762565749873,6.507065797967996,5334.470079986928,99.67735531225522,27.275417866868583,48.11823407700676,36.20746563065352,25.12235769401193,54.15640129448235,22.310516861599677,1.3504710931935535,1.717853519859978,4.543774118025815,11.569240873263889,7.852416817168597,19.42165769043249,0.966485149155894,0.0,1.2490009027033011e-14,9.317659084097157,12.74713967460603,5334.470079986928,4.543774118025815,val,ENGINEERING_ACCEPTABLE
SIM_00707,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.0616,1791.9,50.45,8.18,28.88,13.602,17.686,1,NONE,,PASS,61.46559215752475,20.93616413832745,13.12543586167255,5.75017113319278,4640.95784363307,99.6791020071883,33.532130508877906,42.02551076558551,37.72281826725666,32.76486011774858,45.44917637932708,18.42723271812057,1.2867124610519862,1.5399106826612383,3.988314393208901,14.888644687499998,3.5642309003479924,18.45287558784799,0.8813876059591381,0.0,1.2490009027033011e-14,8.380773771969057,11.84013388927823,4640.95784363307,3.988314393208901,train,ENGINEERING_ACCEPTABLE
SIM_00708,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,26.9972,1943.33,80.83,7.82,29.38,15.77,18.465,1,NONE,,PASS,79.24618881829969,21.394252087654003,5.602947912345991,8.26684904793898,9332.159863253955,99.57460395054166,48.79814558674279,59.46668061239845,38.54820195973694,30.419628764087683,42.94141234148013,28.66122233484163,1.268914005973636,1.6728102547299937,8.033083788152748,13.833018440972223,1.5094981194346428,15.342516560406866,0.7171326437375478,3.1225022567582528e-15,0.0,12.239807580893263,29.160157746597392,9332.159863253955,8.033083788152748,train,ENGINEERING_ACCEPTABLE
SIM_00710,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,23.727,2962.43,78.7,7.39,33.82,17.682,18.694,1,NONE,,PASS,79.11227565124803,18.770969643771625,4.956030356228375,14.996748825486184,14125.83621588607,99.49376866877914,55.45234019302501,53.11151149295279,33.821566925714635,17.54831847847682,43.78843353442637,26.724927491988243,1.274897901525747,2.5874723105320268,12.33791518169736,13.732619140624996,0.5365653326524366,14.269184473277432,0.7601730088574341,3.1225022567582528e-15,1.2490009027033011e-14,20.686773885742102,46.44543574775965,14125.83621588607,12.33791518169736,train,ENGINEERING_ACCEPTABLE
SIM_00711,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.5535,2794.18,50.41,8.69,28.84,10.081,18.33,1,NONE,,PASS,65.70819156365346,14.819496984308582,7.734003015691417,12.000993262670058,8125.247665282584,99.570500352065,28.543543879743144,52.01020271893204,26.70179636812357,17.699036402782017,42.46944169198239,23.77160517075725,1.2655918977202578,2.4009251533229383,6.98169462831866,7.101024292534722,4.867794826339702,11.968819118874425,0.807640038764301,0.0,1.2490009027033011e-14,15.393793791213312,23.2571719802328,8125.247665282584,6.98169462831866,test,ENGINEERING_ACCEPTABLE
SIM_00713,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,29.5828,2141.0,59.55,7.38,34.52,13.386,14.238,1,NONE,,PASS,58.14879671953356,17.202042235946173,12.380757764053826,7.980996040216263,5104.654058617,99.62723045118092,35.840464710151345,34.77009599368444,30.99467069539851,27.29483001701327,33.60463553022875,14.91662390531858,1.2047851472747226,1.8742758031209727,4.468720030532047,12.70904821875,0.8580626208838351,13.567110839633834,0.7886918688807414,0.0,1.2490009027033011e-14,10.791929824393954,14.82748180076398,5104.654058617,4.468720030532047,train,ENGINEERING_ACCEPTABLE
SIM_00714,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,21.0246,2347.29,82.35,7.99,25.93,14.27,14.452,1,NONE,,PASS,75.30723187061898,15.83304427187016,5.191555728129842,12.466051847662568,9467.963045618142,99.468917268524,51.67495435049002,48.90275260478434,28.52800769706335,17.34429892081456,35.611994274101065,24.2659944674166,1.218293298693015,1.9974954568133831,8.057041596436418,9.677703682291666,0.2229587934062564,9.900662475697922,0.6253164145626734,3.1225022567582528e-15,0.0,17.645391220811444,36.16574474980019,9467.963045618142,8.057041596436418,train,ENGINEERING_ACCEPTABLE
SIM_00715,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,38.8386,1950.42,74.71,6.64,24.92,17.028,20.054,1,NONE,,PASS,65.69922536704152,25.516659343403788,13.321940656596198,5.728479000163824,5675.255018296592,99.70629510566114,38.21093739092306,44.487303764469786,45.97596278090773,42.62697226114964,51.28962106375209,19.861482020605305,1.3291377370898898,1.6541621867948992,4.813215744139321,21.596891296874997,2.89642610700762,24.49331740388261,0.959895144354556,1.2490009027033011e-14,0.0,8.103626969050902,13.008538076515572,5675.255018296592,4.813215744139321,val,ENGINEERING_ACCEPTABLE
SIM_00716,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,24.9182,1881.97,39.77,8.93,31.68,11.618,14.729,1,NONE,,PASS,64.80158252855942,16.147387937631493,8.770812062368506,7.804263545269263,5332.378125354252,99.5853141365022,36.3827508281577,44.67158211075276,29.094392680417105,25.53164121378223,34.81577444645656,19.524456453866375,1.21291725671722,1.6323078977283485,4.624984950711025,9.175391717013886,1.9600675526859177,11.135459269699805,0.6896136584263646,0.0,1.2490009027033011e-14,11.448312527024813,17.40627393113497,5332.378125354252,4.624984950711025,val,ENGINEERING_ACCEPTABLE
SIM_00718,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.5663,2728.82,76.21,7.95,30.23,11.293,14.989,1,NONE,,PASS,40.55429069182895,15.23474650416454,22.331553495835465,9.37451766153404,4584.045278574917,99.65646258596998,21.195714837035133,24.56538475637572,27.449993701197368,22.64816515208229,34.424861612557784,9.327404079430494,1.2102865180999458,2.355556448320832,3.957013440000369,13.408755986979164,4.261721507589136,17.6704774945683,1.1598799815761909,6.2450045135165055e-15,2.4980018054066022e-14,9.950118830894226,9.822175275588094,4584.045278574917,3.957013440000369,val,ENGINEERING_ACCEPTABLE
SIM_00719,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,28.4543,2622.2,35.79,7.46,34.68,11.354,14.924,1,NONE,,PASS,52.01419272274526,14.800274439908105,13.654025560091895,10.171848653084934,5453.506658579302,99.61208723007074,27.981199128149225,33.370443972484345,26.66716115298757,22.322898150974197,33.17249917630583,13.30922338527199,1.2018968125566143,2.2967220241794064,4.776595550212846,10.216625094618054,2.8604038728835337,13.077028967501588,0.8835666541587985,0.0,1.2490009027033011e-14,12.277794731009918,14.605358299580905,5453.506658579302,4.776595550212846,train,ENGINEERING_ACCEPTABLE
SIM_00720,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,38.0259,2050.62,55.48,8.71,34.92,12.348,21.317,1,NONE,,PASS,57.15937236807377,21.73536577731136,16.290534222688642,5.947164209855602,4778.689649117773,99.70998214150572,25.7859716289978,42.27421880703967,39.16282122038084,28.149830966033385,56.56188763917855,18.715176576560093,1.3686356312992545,1.797489147756583,4.188802793684794,14.9657663203125,9.229492406484866,24.195258726797363,1.113174674615036,6.2450045135165055e-15,1.2490009027033011e-14,8.3187528619516,10.388411800874549,4778.689649117773,4.188802793684794,train,ENGINEERING_ACCEPTABLE
