overall_recovery_pct,permeate_tds_mgL,concentrate_tds_mgL,average_flux_LMH,SEC_kWh_m3,maximum_element_recovery_pct,maximum_polarization_modulus,permeate_flow_m3h,concentrate_flow_m3h,diagnostic_concentrate_tds_mgL,concentrate_tds_discrepancy_pct,solute_balance_error_kg_s,stage1_pressure_bar,stage2_pressure_bar,feed_flow_m3h,feed_tds_mgL,temperature_C,seed
53.351090987013016,7.458491433990385,4366.706224322823,28.66578270815734,0.8048854968302646,14.246429325017528,1.221006631616353,16.005327296103903,13.994672703896097,4339.4771729449985,0.623560413250538,0.0,10.462904705126226,14.001093509087607,30.0,2041.0,25.0,999
53.46566806586465,7.454546685503056,4377.4441195298605,28.73230915456464,0.8033493475387772,14.263798689979378,1.2208067636230169,16.039700419759395,13.960299580240605,4351.220827884697,0.5990548577917526,0.0,10.503017091906141,14.001003663377537,30.0,2041.0,25.0,777
53.48255141536853,7.453961366747695,4379.030865318225,28.742208922392564,0.8031219753374957,14.266185032696825,1.2207790946278232,16.04476542461056,13.95523457538944,4352.961902130535,0.5953135291681707,0.0,10.508956437420018,14.001000109445464,30.0,2041.0,25.0,2024
53.52341920633079,7.452531196585978,4382.876527706271,28.76616871931115,0.802580576338696,14.272147876113626,1.22071834759689,16.057025761899236,13.942974238100764,4357.1796529667645,0.5863015893115948,0.0,10.523152779771248,14.001238507013504,30.0,2041.0,25.0,101
53.52698550405798,7.452420408291441,4383.212421449919,28.768263285329432,0.8025239065680854,14.272320587962465,1.2207065076623183,16.058095651217393,13.941904348782607,4357.544235724553,0.5856021396488781,0.0,10.52458102691308,14.001000000002746,30.0,2041.0,25.0,999
53.59618838299491,7.450017890475578,4389.740849715834,28.808840382162884,0.8015941971836071,14.282098572163207,1.220598025156022,16.078856514898476,13.921143485101524,4364.681530384769,0.5708610186564275,0.0,10.54888023688935,14.001047687548008,30.0,2041.0,25.0,42
53.721708475217284,7.446139653595896,4401.631390112563,28.88181618463077,0.7999259468015663,14.300635826963806,1.2204058413197412,16.116512542565186,13.883487457434814,4377.519258597766,0.5477998809477976,0.0,10.59250527324767,14.001238507013504,30.0,2041.0,25.0,101
53.800029168049356,7.444100311878362,4409.083025767151,28.925696107891298,0.7988994512301774,14.311039227667369,1.2202815278051196,16.140008750414808,13.859991249585192,4385.232932926791,0.5409309078776146,0.0,10.61898933358124,14.001003323424746,30.0,2041.0,25.0,42
53.84546124013178,7.4429232574017785,4413.41713810709,28.950824432053096,0.7983042830698458,14.31717865744547,1.2202137397045485,16.153638372039538,13.846361627960462,4389.652420665473,0.5384652458165252,0.0,10.6340575880512,14.001004599244496,30.0,2041.0,25.0,2024
53.86440920291371,7.442407897278256,4415.227280636248,28.96147079101449,0.7980651045992855,14.320139817125813,1.220192082921054,16.15932276087411,13.840677239125888,4391.521345922581,0.5369131237622558,0.0,10.640214334666386,14.001282605625969,30.0,2041.0,25.0,777
53.88447323792764,7.4418860623159135,4417.1456381837825,28.973167516447894,0.7978013615250686,14.322808473178544,1.2201604667627095,16.16534197137829,13.83465802862171,4393.493556358602,0.535460764995408,0.0,10.64698054374256,14.00122912339263,30.0,2041.0,25.0,101
53.89936501962216,7.44149852047234,4418.570547708377,28.98184888389281,0.7976066261644728,14.324793666998087,1.2201370842298476,16.169809505886647,13.830190494113353,4394.957421276896,0.5344064596575794,0.0,10.652000140129731,14.001192768394723,30.0,2041.0,25.0,42
53.94023927676734,7.440441190611655,4422.486300913578,29.005470818671775,0.7970749851087539,14.330117856230142,1.220070586239649,16.182071783030203,13.817928216969797,4398.973553135802,0.5316635525342119,0.0,10.665843595544631,14.001000096862713,30.0,2041.0,25.0,777
54.017774563670656,7.438410584325119,4429.9333423085545,29.050211784222597,0.7960798041404431,14.34071161476775,1.2199537075320803,16.205332369101196,13.794667630898804,4406.497837697776,0.5290261229656703,0.0,10.691835076732932,14.001004599244496,30.0,2041.0,25.0,2024
54.131757149071866,7.435375460028661,4440.926824323809,29.115821628845467,0.794632712225975,14.35736896642877,1.2198130994045124,16.23952714472156,13.76047285527844,4417.833627683913,0.5200084926734383,0.0,10.729356049711567,14.001847475189868,30.0,2041.0,25.0,101
54.143069226820735,7.435177169565157,4442.020720822704,29.122327597328145,0.7944529038918459,14.35779043196224,1.2197827548544353,16.242920768046222,13.757079231953778,4418.936379362051,0.5196810846118032,0.0,10.7337277784746,14.001014275758608,30.0,2041.0,25.0,101
54.152074616452566,7.434989730426222,4442.891977712962,29.12751083717179,0.7943343393837301,14.359020302258049,1.2197733989745276,16.245622384935768,13.754377615064232,4419.830425748719,0.5190662316330854,0.0,10.736737523695826,14.001016722579815,30.0,2041.0,25.0,42
54.21402661175831,7.434103129329349,4448.894546979827,29.16316895402395,0.7935536240059452,14.3675616559089,1.219710348418011,16.26420798352749,13.735792016472509,4425.934211933811,0.5160907907247068,0.0,10.75740049777454,14.001093509087607,30.0,2041.0,25.0,999
54.24937568969006,7.433664288654857,4452.326747972934,29.18351424546315,0.7931142020899318,14.372250922573267,1.219671368401242,16.274812706907017,13.725187293092983,4429.380930547066,0.5153668794931728,0.0,10.769287525030972,14.001000109445464,30.0,2041.0,25.0,2024
54.29365300530208,7.433073254323922,4456.633371369542,29.209001009359937,0.7925804989626767,14.37876042928129,1.2196329059671422,16.288095901590623,13.711904098409377,4433.6970826080205,0.5146550512516849,0.0,10.783842367286443,14.001356445870368,30.0,2041.0,25.0,999
54.39494998425117,7.432174856209096,4466.5169131506245,29.267570019241234,0.7913127274622418,14.392154114077925,1.2195189695291753,16.31848499527535,13.681515004724648,4443.765983886971,0.5093662400934471,0.0,10.818118002707088,14.001008925155153,30.0,2041.0,25.0,42
54.44698027537354,7.431693467342712,4471.610619092526,29.297681378857696,0.7906702516355205,14.399393500993163,1.2194661577800618,16.33409408261206,13.665905917387938,4449.03869424832,0.5047828795251038,0.0,10.835553194177626,14.001093509087607,30.0,2041.0,25.0,999
54.46872536327338,7.431459453225904,4473.742927277693,29.310261262729114,0.7904144206782998,14.402894631744243,1.2194518747592993,16.34061760898201,13.659382391017989,4451.230633535643,0.5032093731802362,0.0,10.842584963796957,14.001484049888832,30.0,2041.0,25.0,2024
54.473641149286856,7.43122766413883,4474.225462195826,29.313080081199093,0.7904256843484102,14.40627767234843,1.2194910897521372,16.342092344786057,13.657907655213943,4451.78023199173,0.501656217232308,0.0,10.842785298744756,14.003507927627858,30.0,2041.0,25.0,777
54.519347334317494,7.431043133216785,4478.714627858938,29.339564872318242,0.789769234072732,14.409184171971845,1.2193888277361333,16.355804200295246,13.644195799704754,4456.139598792963,0.5040515179411496,0.0,10.859952383790064,14.001003272834582,30.0,2041.0,25.0,42
54.52474106107504,7.430972751532109,4479.245041978999,29.342683503231576,0.7897105418591501,14.410231318187217,1.219388276838763,16.357422318322513,13.642577681677487,4456.667680020013,0.5040439124761816,0.0,10.861600762534364,14.001233621978434,30.0,2041.0,25.0,101
54.64701810060469,7.429880277149547,4491.3029015347975,29.41278176863255,0.7881856473957631,14.426681958826865,1.2192565875997923,16.39410543018141,13.605894569818592,4468.375266400716,0.5104896204227591,0.0,10.902877097478676,14.00101210819379,30.0,2041.0,25.0,777
54.66173350607971,7.429702723057523,4492.758442739259,29.42120900895265,0.7880199335995838,14.429329282546817,1.219251657519593,16.398520051823915,13.601479948176085,4469.80840695432,0.5108228291692104,0.0,10.907486612860222,14.001484049888832,30.0,2041.0,25.0,2024
54.71317897500025,7.429283718288717,4497.854246775678,29.450638444726994,0.7873510100312218,14.435727594156855,1.2191876993989863,16.413953692500073,13.586046307499927,4474.715173421006,0.5144469359197159,0.0,10.925133098272921,14.001000273372426,30.0,2041.0,25.0,999
54.73247507884958,7.429112122213125,4499.76857936717,29.46167955559814,0.7871065739305977,14.438370048072965,1.2191676774552396,16.419742523654875,13.580257476345125,4476.564388817878,0.5156751984022003,0.0,10.931621875448112,14.001000000000637,30.0,2041.0,25.0,999
54.80385469550478,7.428477195200156,4506.864234612637,29.502114626308654,0.7862024265978068,14.448147330088107,1.2190936519058484,16.441156408651434,13.558843591348566,4483.371198659584,0.521272324394142,0.0,10.9556237007174,14.001000773175901,30.0,2041.0,25.0,42
54.82889279510647,7.428253266877746,4509.358519241891,29.515932664431013,0.7858948220915297,14.451594659958289,1.2190679754149434,16.44866783853194,13.55133216146806,4485.722560388031,0.5241534633585623,0.0,10.964033415251054,14.001014275758608,30.0,2041.0,25.0,101
54.8678188180527,7.427907942423638,4513.241805700586,29.5374355386898,0.7854287606259882,14.456913063727459,1.2190273853408267,16.460345645415806,13.539654354584194,4489.376508265441,0.5287839309872897,0.0,10.97712977259824,14.001004599244496,30.0,2041.0,25.0,2024
54.935912661770054,7.427223629083757,4520.051125468859,29.574702446585448,0.7846652860728157,14.46735362069482,1.218975551514918,16.48077379853102,13.519226201468982,4495.8154413154225,0.5361816377889439,0.0,10.999411020694373,14.001863162753216,30.0,2041.0,25.0,777
54.998023678019216,7.426747578192435,4526.279959428198,29.608262321351965,0.7839287939139301,14.474165114076538,1.2188928825374932,16.499407103405765,13.500592896594235,4501.655073280039,0.5440424889509016,0.0,11.020911282546598,14.001025893215722,30.0,2041.0,25.0,42
55.06911446582377,7.426257179971875,4533.430404757279,29.648227540975046,0.7831226631698525,14.48319734330287,1.2188193181186773,16.520734339747133,13.479265660252867,4508.322184213175,0.5538459467196291,0.0,11.044680858364336,14.001003298219986,30.0,2041.0,25.0,42
55.103927388432794,7.425995143174427,4536.940241190806,29.668081977107164,0.7827453191327594,14.48799396864375,1.2187903062614878,16.531178216529838,13.468821783470162,4511.554570999162,0.5595328314260734,0.0,11.05597928904124,14.001295211077219,30.0,2041.0,25.0,2024
55.13370324169206,7.425742645641298,4539.946597462568,29.685108600030784,0.78244066709842,14.492510850165859,1.2187719544212345,16.540110972507616,13.459889027492384,4514.336573603838,0.5641040771943063,0.0,11.065437415625137,14.001841156922088,30.0,2041.0,25.0,777
55.23990772619684,7.425077947488143,4550.70195417213,29.74515569334099,0.7813476956574462,14.505177318365138,1.218652769026883,16.57197231785905,13.42802768214095,4524.115511866296,0.5842272812760029,0.0,11.10088151251306,14.001325226722882,30.0,2041.0,25.0,42
55.287775667547294,7.42478723530577,4555.566247709906,29.771871319058633,0.7808946070764224,14.510756675276248,1.2185862192266235,16.586332700264187,13.413667299735813,4528.51760973265,0.593749196180672,0.0,11.116920997875544,14.001000000000637,30.0,2041.0,25.0,999
55.364683248629895,7.424246163623736,4563.403461375432,29.814929594856082,0.7801883360482588,14.520801167189452,1.2184668255221978,16.60940497458897,13.39059502541103,4535.792820369674,0.605044924023357,0.0,11.142155020373588,14.00125008227958,30.0,2041.0,25.0,777
55.41294082268912,7.423694635185804,4568.335185293993,29.84233617549925,0.779807295651993,14.53019941630044,1.218445144120091,16.623882246806737,13.376117753193263,4540.691244181844,0.6051206838136185,0.0,11.156453552304503,14.003620650812556,30.0,2041.0,25.0,101
55.48557422329588,7.423353828086428,4575.777568645683,29.88363323535935,0.7790354933492036,14.53724887735716,1.2182839262196243,16.64567226698876,13.354327733011239,4547.947007777258,0.6082148979252535,0.0,11.18217149742433,14.001958753093085,30.0,2041.0,25.0,999
55.52249462140047,7.423173884594031,4579.569945168819,29.904791119848532,0.778612954083898,14.540885464425306,1.2182027280777696,16.65674838642014,13.34325161357986,4551.665745787315,0.6093192093493592,0.0,11.195302255007856,14.001164278585998,30.0,2041.0,25.0,999
55.55456032005293,7.422952631673729,4582.868852170916,29.92323353234243,0.7782689894857693,14.54497871195905,1.218148838349208,16.666368096015876,13.333631903984124,4554.92367311721,0.6097747929327969,0.0,11.206199632991018,14.001159346980298,30.0,2041.0,25.0,101
55.561628005167094,7.422877317416198,4583.596646507338,29.927387490523188,0.7782016697467342,14.546274617435198,1.2181433811333604,16.66848840155013,13.331511598449872,4555.664000336496,0.6094045424377809,0.0,11.20843729973017,14.001430254334101,30.0,2041.0,25.0,2024
55.714785896039245,7.421832845578034,4599.4243969080235,30.017562962202376,0.7765274507032598,14.565856083806125,1.2178700874971047,16.71443576881177,13.285564231188228,4571.584314205995,0.6052949303992092,0.0,11.262038760852533,14.001007286596877,30.0,2041.0,25.0,42
55.745344345909864,7.421616766830032,4602.5955101721465,30.035592175874896,0.7762007495917743,14.569887434768889,1.2178173482479855,16.723603303772958,13.276396696227042,4574.76919279528,0.6045788146137931,0.0,11.272693832328544,14.001000148342401,30.0,2041.0,25.0,999
55.765843314350036,7.421471374518113,4604.725186413347,30.04768662559233,0.7759841924368897,14.57259824016138,1.217782085134577,16.729752994305013,13.270247005694987,4576.905802211985,0.6041486315718722,0.0,11.279837766616662,14.00100007067981,30.0,2041.0,25.0,2024
55.83047480928241,7.42101194578348,4611.452817299175,30.08563925727501,0.7753057507746937,14.581151526677367,1.2176722638041984,16.74914244278472,13.25085755721528,4583.611340589616,0.6037463205763711,0.0,11.302228474765908,14.001033826577032,30.0,2041.0,25.0,42
55.83470906423772,7.420986126405672,4611.894251866697,30.08804933266832,0.7752630947058735,14.581645451496918,1.2176644101107212,16.750412719271317,13.249587280728683,4584.036299224213,0.6040457807810518,0.0,11.303678890936231,14.001000148342401,30.0,2041.0,25.0,999
55.8417957205361,7.4209326353048475,4612.63326077888,30.092093045456426,0.7751952820928542,14.582623390362745,1.2176538996482535,16.75253871616083,13.247461283839169,4584.751910362864,0.6044562582742202,0.0,11.306025893105092,14.001052221103398,30.0,2041.0,25.0,777
55.938474660437805,7.4202684066449045,4622.738771162685,30.147683466970996,0.7742523242372172,14.595023855412553,1.2174907567403312,16.781542398131343,13.218457601868657,4594.571497846568,0.6093200310566796,0.0,11.33889641213401,14.001008664024285,30.0,2041.0,25.0,2024
55.97563860360333,7.420014407215365,4626.635196843071,30.168876710068197,0.773903744917168,14.599762687101705,1.2174287620464659,16.792691581080998,13.207308418919002,4598.315305399426,0.612105563519877,0.0,11.351421390727179,14.001000273372426,30.0,2041.0,25.0,999
55.983270775055225,7.4197689196283045,4627.436446414873,30.17339412934063,0.7738943470773068,14.60358010378906,1.2174657201028698,16.79498123251657,13.20501876748343,4599.1622280970005,0.6110125691683586,0.0,11.352462605849292,14.003041303954895,30.0,2041.0,25.0,42
56.05556087674957,7.419433834100384,4635.03695891467,30.215103834446914,0.7731546988301825,14.610494251375318,1.2172997758298936,16.81666826302487,13.18333173697513,4606.508822930517,0.6154888566591484,0.0,11.378597700799496,14.00125008227958,30.0,2041.0,25.0,777
56.13281872892661,7.41925285322039,4643.187242094302,30.259498573411058,0.7724249134134735,14.620196819923265,1.2171630481285536,16.83984561867798,13.16015438132202,4614.418623340378,0.619587736912971,0.0,11.405262118761167,14.001002056136373,30.0,2041.0,25.0,101
56.15305101082501,7.41923036901752,4645.326351644517,30.271126649410323,0.7722360692738648,14.622827342632057,1.2171288193689147,16.8459153032475,13.154084696752498,4616.616026728915,0.618047532988457,0.0,11.412195520084701,14.001001745316044,30.0,2041.0,25.0,999
56.196276272753806,7.419182460875566,4649.903073103772,30.295926345700515,0.7718325816822688,14.628034148905805,1.2170623968272076,16.858882881826144,13.141117118173856,4621.439235637614,0.6121382966195623,0.0,11.427009171013916,14.00100005619496,30.0,2041.0,25.0,101
56.2157492201145,7.419142879254776,4651.967858224576,30.307080416654465,0.7716552319646727,14.630564130550017,1.2170404556854866,16.864724766034353,13.135275233965647,4623.613235669058,0.6095188836136937,0.0,11.433572591465863,14.001143171594851,30.0,2041.0,25.0,2024
56.398254942385336,7.418911544628563,4671.409047187662,30.412699754369417,0.769961139668204,14.652491675526083,1.2167979115407292,16.919476482715602,13.080523517284398,4644.672649814922,0.5723411737800156,0.0,11.495123070191124,14.001389133996105,30.0,2041.0,25.0,42
56.40945952608475,7.418945711733816,4672.607842612815,30.419108974230554,0.7698461157480391,14.653283516881178,1.2167723115489906,16.922837857825424,13.077162142174576,4645.935641158208,0.5708204572907666,0.0,11.49915473859632,14.001018686022364,30.0,2041.0,25.0,999
56.447922545803365,7.418838888527267,4676.728042910249,30.441143790945084,0.7695070267789413,14.658524147258714,1.2167256072576873,16.93437676374101,13.06562323625899,4650.368950091286,0.5636225279107842,0.0,11.511646124791147,14.001537889430596,30.0,2041.0,25.0,2024
56.47783151922012,7.418873643049853,4679.936804947447,30.458260637295687,0.7692142573709931,14.66127319540145,1.216667643123903,16.943349455766036,13.056650544233964,4653.885560538672,0.5566580382289561,0.0,11.522068404343397,14.001000120745273,30.0,2041.0,25.0,999
56.52049320425659,7.418826320246775,4684.521497316593,30.482690228335812,0.7688204362468779,14.666284970142183,1.2166027663457528,16.956147961276976,13.043852038723024,4658.902433406286,0.5468875300280337,0.0,11.536351547192176,14.001007351573081,30.0,2041.0,25.0,777
56.61473431857645,7.418724212750159,4694.681194194527,30.536775096908336,0.7679489360905525,14.677387696549122,1.2164586450673858,16.984420295572935,13.015579704427065,4670.0093869373395,0.5255267873715653,0.0,11.567989358537107,14.001002091229578,30.0,2041.0,25.0,777
56.616700882448775,7.418721233906449,4694.893671573459,30.537908662242735,0.7679308886742259,14.67762996963252,1.2164557789075376,16.985010264734633,13.014989735265367,4670.2421593354275,0.5250707249727709,0.0,11.568647334489302,14.001008685483692,30.0,2041.0,25.0,101
56.63482433927426,7.418035508254297,4696.853587209448,30.54838049296897,0.7679295369191838,14.687270344072527,1.2165505258064266,16.99044730178228,13.009552698217721,4672.378094646416,0.5211040137526185,0.0,11.570706886688725,14.00633081349639,30.0,2041.0,25.0,2024
56.74074830880454,7.418585378296557,4708.335349122496,30.609361743762555,0.7667801051804096,14.692326468646975,1.2162654072640384,17.022224492641364,12.977775507358636,4685.169395711347,0.4920200387907167,0.0,11.610467895793057,14.001008664024285,30.0,2041.0,25.0,2024
56.753504422042006,7.41857245755165,4709.721962281652,30.61648418905001,0.7666616055337195,14.69382593545652,1.21624563766823,17.026051326612603,12.973948673387397,4686.717275040681,0.488451068347704,0.0,11.614774795612842,14.001000272446056,30.0,2041.0,25.0,999
56.773240309842876,7.418550849225913,4711.86890458191,30.627504094168785,0.7664786717828225,14.696164071406457,1.2162153484800868,17.031972092952863,12.968027907047137,4689.111974942556,0.48297034786398063,0.0,11.62142846540146,14.001000219169088,30.0,2041.0,25.0,999
56.80829049935313,7.418512406553875,4715.686629376987,30.647075039412748,0.766153805185895,14.700317267455036,1.2161615683797329,17.04248714980594,12.95751285019406,4693.364865742666,0.473351293007156,0.0,11.633244722844275,14.001000660888106,30.0,2041.0,25.0,42
56.873938983055275,7.418660825320346,4722.853577025207,30.683180345600285,0.7655660482006666,14.708491605838297,1.2160702024869863,17.062181694916582,12.937818305083418,4701.200940332736,0.45846512790070815,0.0,11.654761533708237,14.00136650219705,30.0,2041.0,25.0,777
56.96586739302313,7.419123220472165,4732.92595602192,30.733293698432483,0.76473052567061,14.718963802049103,1.2159295750502914,17.08976021790694,12.910239782093061,4712.046612415267,0.44115086102470785,0.0,11.685107766061206,14.001251876016498,30.0,2041.0,25.0,101
56.986876169318904,7.419258117989687,4735.2338430039745,30.744735108761365,0.7645327163196972,14.721042511414183,1.2158971824947584,17.09606285079567,12.903937149204332,4714.52500674118,0.4373350282033213,0.0,11.69220816763671,14.001003272834582,30.0,2041.0,25.0,42
57.13242412280702,7.41994746931104,4751.285237068351,30.82400707494079,0.7632425528921526,14.738163131601578,1.2157178428854645,17.139727236842106,12.860272763157894,4731.696997693475,0.41227243572020356,0.0,11.740012879340771,14.001147108762133,30.0,2041.0,25.0,999
57.161917816532636,7.420108193752396,4754.55113776882,30.839996907924736,0.7629816243026158,14.74204188316673,1.2156795087295182,17.14857534495979,12.851424655040208,4735.176560722229,0.40749539725600975,0.0,11.749818923376974,14.001016172890886,30.0,2041.0,25.0,101
57.300075582072346,7.420575457795392,4769.910093327765,30.91540068473809,0.7618216598280017,14.76498442571876,1.2155484125416804,17.1900226746217,12.809977325378298,4751.504700294003,0.38586456921919887,0.0,11.794206710895399,14.002584862878185,30.0,2041.0,25.0,777
57.39405210357722,7.421099061575793,4780.414076197438,30.96753211063664,0.7609509939092102,14.777039915087265,1.2153971708709241,17.218215631073164,12.781784368926836,4762.798714615368,0.36849028768824826,0.0,11.826515183565967,14.001032185767652,30.0,2041.0,25.0,42
57.464725259024696,7.42127233705819,4788.344259308961,31.00775996616807,0.7603207739760397,14.788143124536766,1.2153069671977845,17.23941757770741,12.76058242229259,4771.51675030092,0.3514264659506746,0.0,11.85046226898812,14.001139121827483,30.0,2041.0,25.0,999
57.485252299360894,7.4212585538187925,4790.652611037209,31.019523593349323,0.7601537284273353,14.79212918358392,1.2152926820116259,17.245575689808266,12.754424310191734,4774.060698894709,0.34633928797661734,0.0,11.857060935233564,14.001706215849596,30.0,2041.0,25.0,101
57.55993614183629,7.421541293333712,4799.0695121893295,31.062271896619386,0.7594640942638098,14.803078154492251,1.2151783261121323,17.267980842550887,12.732019157449113,4783.269744444731,0.32922564894023487,0.0,11.883126579765296,14.001000092048718,30.0,2041.0,25.0,2024
57.65092456214607,7.421944962748173,4809.3639803242295,31.113747164819127,0.7586577835396884,14.818082495945875,1.215059817961006,17.295277368643823,12.704722631356177,4794.352097410743,0.3121386315301138,0.0,11.913872148336715,14.001000266137144,30.0,2041.0,25.0,999
57.6644350521869,7.422027503212491,4810.896304989699,31.12141065894003,0.7585334942247182,14.820317564806809,1.2150423414621618,17.29933051565607,12.70066948434393,4796.00145712349,0.309606504109456,0.0,11.91843339456982,14.001005618561939,30.0,2041.0,25.0,777
57.778570920318856,7.422615217262782,4823.880582437957,31.187041635370086,0.7575100797457293,14.841698646643211,1.2149139174767067,17.333571276095658,12.666428723904342,4809.929813711951,0.28920219909247913,0.0,11.956321955372342,14.001901827817514,30.0,2041.0,25.0,2024
57.78991274183461,7.4228011151194115,4825.174506879463,31.19365328674518,0.7573774630683849,14.842692650351617,1.2148787981371962,17.336973822550384,12.663026177449616,4811.32010742017,0.28712742802441676,0.0,11.960836948963781,14.001000787286534,30.0,2041.0,25.0,101
57.839559684945144,7.42309931344044,4830.847346048358,31.2223960037311,0.7569219775146736,14.851926748019283,1.2148154738960637,17.35186790548354,12.648132094516459,4817.3807536227905,0.27876253296605397,0.0,11.97756806744584,14.00106016030273,30.0,2041.0,25.0,999
57.87450884786356,7.423322509394207,4834.848764616009,31.242675274193125,0.7565975731651088,14.858318465184205,1.2147685524576999,17.362352654359068,12.637647345640932,4821.656392226195,0.27286008378096943,0.0,11.989445351555442,14.001002211127725,30.0,2041.0,25.0,42
57.95005335735941,7.424161182785032,4843.5202830149,31.28684300319208,0.7558952954961383,14.872412644284417,1.2146707021002658,17.385016007207824,12.614983992792176,4830.96920983931,0.2591312194893457,0.0,12.015211654476342,14.001016172890886,30.0,2041.0,25.0,101
57.98696654903227,7.424579724135756,4847.768761605682,31.308649882228426,0.7555500725745287,14.87948444369042,1.2146252720796435,17.39608996470968,12.603910035290319,4835.523672755808,0.25259226361734377,0.0,12.027897037671563,14.001072733040044,30.0,2041.0,25.0,2024
58.103158793325264,7.425765503412045,4861.190813004443,31.377211375453108,0.7544924227761605,14.903031587940035,1.214502996692783,17.430947637997576,12.569052362002424,4849.8078397611225,0.23416018175771444,0.0,12.067116314862876,14.002161962730234,30.0,2041.0,25.0,42
58.1602022934935,7.426591968677976,4867.807185336322,31.41098544076701,0.7539197504159498,14.912467802289918,1.214404477139185,17.448060688048052,12.551939311951948,4856.834114269322,0.2254212348437945,0.0,12.087672610788964,14.0010012063963,30.0,2041.0,25.0,101
58.20261245570872,7.427080054034481,4872.738142356808,31.435979182905974,0.7535222903811809,14.920553531841607,1.214351084337101,17.460783736712614,12.539216263287386,4862.038974401234,0.21957198689932317,0.0,12.102254587994214,14.001007351573081,30.0,2041.0,25.0,777
58.26904563189165,7.426372538629177,4880.484413635023,31.47428962595636,0.753223347312445,14.946038166116596,1.2144992163310933,17.480713689567494,12.519286310432506,4870.0793115474935,0.21319814193976055,0.0,12.117180413015042,14.011212559174776,30.0,2041.0,25.0,42
58.394230397723696,7.42913256406337,4895.142752274821,31.548017837360028,0.7518432542607353,14.958606374053055,1.2141335651773593,17.51826911931711,12.481730880682889,4885.433906325307,0.1983363190992069,0.0,12.167148942919109,14.002045392981866,30.0,2041.0,25.0,101
58.44935808027505,7.429745068761317,4901.626708042421,31.578745538473044,0.7513668885660162,14.96813812371202,1.214067455856295,17.534807424082516,12.465192575917484,4892.006299214353,0.1962697161798038,0.0,12.185808880818088,14.002155299415454,30.0,2041.0,25.0,777
58.51318390031123,7.430645110108008,4909.154966406357,31.614376115170987,0.7507687945307814,14.977655088701123,1.2139642837128635,17.55395517009337,12.44604482990663,4899.54388742091,0.19577868393268705,0.0,12.208609913331602,14.001008664024285,30.0,2041.0,25.0,2024
58.7246335629176,7.433107609767503,4934.2625168412405,31.73555454921499,0.7489182816705948,15.015847263924762,1.213743117755328,17.61739006887528,12.382609931124719,4924.585342697528,0.196121996158149,0.0,12.282245013691595,14.001058294976593,30.0,2041.0,25.0,777
58.7319321531498,7.433201074387712,4935.133733293091,31.73977412089201,0.7488586892520306,15.017162629139303,1.213734896427603,17.619579645944942,12.380420354055058,4925.460726764812,0.1960029261826005,0.0,12.284835158902691,14.001002205643514,30.0,2041.0,25.0,42
58.8154780795864,7.434151001369648,4945.128590986284,31.787719142492648,0.7482651491095902,15.033838007832724,1.213662035343017,17.64464342387592,12.35535657612408,4935.416927149849,0.19638849946464362,0.0,12.313656247893661,14.001139121827483,30.0,2041.0,25.0,999
58.82515226512326,7.432806243355141,4946.290642101561,31.793677338203647,0.7484429741749116,15.04827637025522,1.2138650447397061,17.64754567953698,12.352454320463021,4936.779769536561,0.19228292983931364,0.0,12.309281888112078,14.011262099896777,30.0,2041.0,25.0,2024
58.90522824957131,7.435200565166413,4955.91091369191,31.838677008507453,0.7476481430148627,15.051244513037183,1.213643758861836,17.671568474871393,12.328431525128607,4945.995341975102,0.2000756649885213,0.0,12.344505690351939,14.001008685483692,30.0,2041.0,25.0,101
58.96714903761734,7.4359106966676105,4963.377410271303,31.873480264789514,0.7472440205711055,15.06337420366517,1.2136563223524464,17.690144711285203,12.309855288714797,4953.295778934798,0.20312038563986204,0.0,12.365715584601734,14.001015953608757,30.0,2041.0,25.0,42
59.14096207722543,7.437191719900555,4984.457972590037,31.971518515606718,0.7461885043844811,15.098988967797636,1.2137222255273996,17.74228862316763,12.257711376832368,4974.277434906053,0.20424563192161538,0.0,12.42419656264606,14.002584862878185,30.0,2041.0,25.0,777
59.2954010315678,7.438493908659757,5003.339590166693,32.05863939603274,0.7451958009140089,15.12661043305317,1.2137343915032053,17.78862030947034,12.211379690529661,4993.540546884376,0.19585005386351892,0.0,12.478424577790635,14.001067774179342,30.0,2041.0,25.0,999
59.32044681573885,7.438473077928495,5006.415521107189,32.07287238740005,0.7450745817879953,15.133362690246974,1.2137650933122937,17.796134044721654,12.203865955278346,4996.6593053149145,0.19487427184464282,0.0,12.48585547400646,14.002611524092412,30.0,2041.0,25.0,777
59.54074891323823,7.44027514669292,5033.6324814544505,32.198457527808216,0.7436566982960944,15.174744549896829,1.2137918687776963,17.86222467397147,12.137775326028532,5024.222941126891,0.18693339973125672,0.0,12.563569914605594,14.001000871313082,30.0,2041.0,25.0,2024
59.593523804121666,7.4406368191463965,5040.1966567273785,32.22904883904178,0.7433386959008244,15.185566958634292,1.2138078931737362,17.8780571412365,12.1219428587635,5030.836146028901,0.18571717208660724,0.0,12.582027693116766,14.001201410700235,30.0,2041.0,25.0,42
59.712878555887315,7.44139941007804,5055.105585124925,32.29818404359638,0.7426140977725605,15.209151819813263,1.2140060505863581,17.913863566766196,12.086136433233804,5046.128428590718,0.17758593530910885,0.0,12.62415983369234,14.001139121827483,30.0,2041.0,25.0,999
