simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split,operating_classification
SIM_01738,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.4081,2692.19,52.46,7.56,31.25,19.324,27.535,1,NONE,,PASS,77.53615044184164,29.00480069343456,8.403299306565437,8.510357424673051,11955.169969916047,99.68388719129509,42.63404867040269,60.84114524817722,52.26090215033254,44.964955367809225,66.93848789612741,30.41502558859285,1.4498340728585073,2.331750263504625,10.354570341467106,23.78369330121528,6.453501292951798,30.23719459416708,1.0424893076755903,0.0,0.0,11.141964144997662,25.84935564340985,11955.169969916047,10.354570341467106,boundary_stress,BOUNDARY_STRESS
SIM_01740,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,31.3178,2056.81,96.97,7.67,34.42,18.777,22.905,1,NONE,,PASS,83.57959860680553,26.175291532482145,5.142508467517858,8.274189231772088,12483.82677601114,99.59771737633656,51.298921597175365,66.28328995638402,47.162687445913775,35.62926289004865,54.23333137237557,33.89305051616455,1.3510482666028216,1.7999889020466069,10.925048814373874,19.316721171875,2.4244494023638263,21.741170574238826,0.8305989848196796,6.2450045135165055e-15,1.2490009027033011e-14,11.953793473065025,34.30375381993062,12483.82677601114,10.925048814373874,boundary_stress,BOUNDARY_STRESS
SIM_01744,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,25.085,2082.41,96.15,9.05,20.67,14.277,27.821,1,NONE,,PASS,91.45703447015762,22.94199709683904,2.143002903160962,11.701120275644907,24250.460746437435,99.4380971914443,45.952286700297584,84.19365962354338,41.33693170601628,29.27561901535209,69.85357515281129,50.27141726198595,1.4734996715215407,1.7409218445248924,20.273700593670974,11.552818359375,6.58780615013672,18.14062450951172,0.7907168862823692,0.0,6.2450045135165055e-15,12.882324986751431,58.09002051604529,24250.460746437435,20.273700593670974,boundary_stress,BOUNDARY_STRESS
SIM_01745,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.6347,2672.06,43.3,7.22,27.8,13.884,23.765,1,NONE,,PASS,85.214763656972,19.28810610946464,3.3465938905353583,13.75572362549834,17993.206404696484,99.48520154392124,44.99396506520061,73.12070146384215,34.753344341377726,26.7140904461834,53.67363122657408,37.21327633239282,1.3468547000217392,2.2880854168584954,15.407585599541514,10.1154710078125,4.466166985116577,14.581637992929076,0.755991174570213,0.0,1.2490009027033011e-14,16.772357781322494,50.22865076257944,17993.206404696484,15.407585599541514,boundary_stress,BOUNDARY_STRESS
SIM_01746,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,29.6957,1543.67,31.77,7.76,32.62,10.767,26.296,1,NONE,,PASS,79.9722437594705,23.74831759008108,5.947382409918926,5.44343991809505,7685.91718649309,99.64737023339865,29.31505893052924,71.66616264015022,42.78976142356951,24.9313953554876,74.26050296229322,42.66012454459767,1.5100118396891686,1.3430154752804355,6.6868603543400384,10.057098398437498,11.646021200476415,21.703119598913915,0.9138802997976844,1.2490009027033011e-14,1.873501354054952e-14,8.718848929675348,19.48039575287085,7685.91718649309,6.6868603543400384,boundary_stress,BOUNDARY_STRESS
SIM_01748,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,31.5936,1674.45,30.75,8.42,29.63,17.596,24.48,1,NONE,,PASS,86.80273717470558,27.424109572027785,4.169490427972217,6.906321836006243,12642.4330991607,99.58754684606848,49.28017042518725,73.98007261473897,49.4128100396897,41.81138032530664,63.04813292776208,42.59693356343858,1.4188418946674122,1.4425505746310403,10.891545959526264,18.19127675,4.08061215421539,22.271888904215388,0.8121280600093725,6.2450045135165055e-15,0.0,9.800987798106377,33.683396504044964,12642.4330991607,10.891545959526264,boundary_stress,BOUNDARY_STRESS
SIM_01749,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,27.6853,1706.03,85.41,8.8,31.92,19.512,24.914,1,NONE,,PASS,92.8608811831639,25.70881353820248,1.9764864617975288,10.87435381389758,23755.480511487505,99.3625930485456,61.83013159503806,81.29645420546419,46.32218655531978,18.356810000401914,56.99166046282527,47.482534690027855,1.371906600292732,1.4808731044001378,20.62030103313744,17.782758450520834,2.147245623737525,19.93000407425836,0.7752206862694386,3.1225022567582528e-15,1.873501354054952e-14,13.68439596290301,67.79035765701937,23755.480511487505,20.62030103313744,boundary_stress,BOUNDARY_STRESS
SIM_01750,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,38.0887,1567.84,98.64,7.11,22.17,13.847,25.921,1,NONE,,PASS,71.96808475153223,27.411707896756862,10.676992103243146,4.507069873555715,5581.482157981016,99.7125299856136,31.70947095995643,58.95197234153704,49.3904646788412,34.94072557194237,73.31591909357807,30.785958287431743,1.5021103839196726,1.3174261502935112,4.690013363813176,16.972946306423612,11.311161374116876,28.284107680540487,1.0318258091421892,6.2450045135165055e-15,0.0,6.931971538245942,12.46587703502583,5581.482157981016,4.690013363813176,boundary_stress,BOUNDARY_STRESS
SIM_01752,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,20.352,1621.71,51.09,7.04,24.37,15.887,17.449,1,NONE,,PASS,90.46573271662686,18.411585922487895,1.9404140775121013,12.610979357923153,16889.618648821866,99.22236532068476,65.41491205647011,72.43243302159422,33.174028689167386,10.74284760339737,43.47296854449427,38.83767964864628,1.27266596627663,1.3728435250612814,14.29774966103025,10.510783333333332,0.4917353917261676,11.0025187250595,0.5975866919547127,0.0,1.2490009027033011e-14,17.511334251567,69.02414457096164,16889.618648821866,14.29774966103025,boundary_stress,BOUNDARY_STRESS
SIM_01754,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,27.7193,2258.92,89.44,9.2,32.12,11.426,23.549,1,NONE,,PASS,74.27700952382993,20.58906710093899,7.130232899061006,8.221890426291733,8757.974807602739,99.63602560399254,30.56506594667668,62.9538202536265,37.09741819989007,23.867359543571187,60.88737571788179,32.925223620715286,1.401915445969356,1.962079756103864,7.607106526333365,10.02201878732639,8.402465035010891,18.42448382233728,0.8948673454707915,6.2450045135165055e-15,1.2490009027033011e-14,11.470730215172653,22.31910159465851,8757.974807602739,7.607106526333365,boundary_stress,BOUNDARY_STRESS
SIM_01758,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.7954,2136.25,92.64,7.56,24.78,15.807,27.67,1,NONE,,PASS,75.04642033648217,28.364094751854783,9.431305248145213,6.348499064207533,8541.803250070188,99.70282040659065,35.256695441226185,61.45766757879184,51.106477030368985,38.17272561780253,74.01568037771571,32.188332180997286,1.5079599148759717,1.810914691209943,7.240948856630517,19.414433984375,10.461770775553797,29.8762047599288,1.0533107092365477,0.0,4.9960036108132044e-14,8.593578565157637,18.264561964233256,8541.803250070188,7.240948856630517,boundary_stress,BOUNDARY_STRESS
SIM_01762,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.2994,1756.13,48.32,7.32,23.9,11.853,27.753,1,NONE,,PASS,70.19481619970959,26.18224527359448,11.11715472640552,4.993528778022498,5880.268390209731,99.71565153046627,26.07938642064214,59.67946915336019,47.175216709179246,28.0376304723195,78.71457710775327,31.411669553949693,1.5478338680574657,1.4842870500947118,4.9700228472092505,14.038755942708333,15.652823136534746,29.69157907924308,1.134034868628622,6.2450045135165055e-15,1.2490009027033011e-14,7.626607580755737,12.592730742197682,5880.268390209731,4.9700228472092505,boundary_stress,BOUNDARY_STRESS
SIM_01767,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,35.0153,2089.91,51.48,7.93,24.76,17.512,24.244,1,NONE,,PASS,77.94681631136226,27.29331157187243,7.721988428127579,6.936623864796143,9452.164149940292,99.66808982851911,42.929524804216015,61.35798131523721,49.177137967337714,42.76287793802008,61.71534188093607,31.423125350774733,1.4083773871556624,1.7715130061357058,8.01213053564454,20.05932919704861,4.983359901494066,25.042689098542677,0.9175394137350056,6.2450045135165055e-15,7.494005416219808e-14,9.668018983070011,22.52243252523351,9452.164149940292,8.01213053564454,boundary_stress,BOUNDARY_STRESS
SIM_01768,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,36.8911,2351.43,57.29,8.74,23.53,14.322,27.906,1,NONE,,PASS,72.34131995487425,26.68750868587261,10.203591314127385,6.920768075698359,8483.497481422766,99.70567832868942,31.2759154791275,59.75402184262577,48.085601235806514,32.96458002497819,74.33663666749767,30.7587179208609,1.510650505901367,1.984961120808877,7.161349761253463,17.0477231640625,12.354340098292829,29.402063262355327,1.1017162976295234,6.2450045135165055e-15,1.2490009027033011e-14,9.091928349446922,17.6010729548368,8483.497481422766,7.161349761253463,boundary_stress,BOUNDARY_STRESS
SIM_01770,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,26.8187,2365.33,49.29,7.38,24.24,15.874,21.011,1,NONE,,PASS,80.72070689268367,21.648244219428157,5.170455780571842,10.150934493425646,12226.257886116073,99.57084489295676,47.43717717322345,63.32142744530251,39.005845440411086,31.40956645955909,48.05376332884934,31.012424293617062,1.3054624093121892,2.0014732065268124,10.34550256207314,13.838402639756945,2.7346552649840152,16.573057904740956,0.7655612961843582,0.0,2.4980018054066022e-14,13.74823728246706,34.63661473376802,12226.257886116073,10.34550256207314,boundary_stress,BOUNDARY_STRESS
SIM_01773,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.8283,2547.68,86.37,9.4,21.18,17.973,26.45,1,NONE,,PASS,91.30181759899996,20.84265282695251,1.9856471730474892,18.5332863217718,29095.259860685772,99.27254261438752,61.5131576336596,77.39959459857576,37.55432941793244,9.9396891655665,51.62009032654371,45.20375859175454,1.3315796640620468,2.133590592853716,24.366236236651982,13.443134059895833,2.7233214034449897,16.166455463340824,0.7756428894903101,3.1225022567582528e-15,1.2490009027033011e-14,20.692346307924776,80.74453356689423,29095.259860685772,24.366236236651982,boundary_stress,BOUNDARY_STRESS
SIM_01774,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,21.9329,1776.93,75.39,8.94,24.48,17.634,18.497,1,NONE,,PASS,90.31572628178706,19.808857929658075,2.124042070341923,13.260873591357935,18224.94279963772,99.25371997820072,67.38462277732712,70.30764460549969,35.69163590929383,10.193569941720918,48.49330569015047,37.988505138794665,1.3086534280946345,1.5047997266465216,15.433860052474396,12.657682210937502,0.3261299641338332,12.983812175071336,0.6554548586888397,3.1225022567582528e-15,1.2490009027033011e-14,18.587011125115737,70.78969872081514,18224.94279963772,15.433860052474396,boundary_stress,BOUNDARY_STRESS
SIM_01775,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,21.8614,1688.95,37.25,8.46,20.66,10.318,22.103,1,NONE,,PASS,86.51385379926587,18.91313963447271,2.9482603655272888,8.499311159313738,12469.069320026718,99.49676952193292,36.570962224373226,78.73821411505583,34.077729071122,22.47894393042571,58.63392729810567,48.43634538415756,1.3844779336371256,1.4119361109573425,10.423949343068792,7.063016029513888,5.890844783072101,12.95386081258599,0.6849132964140535,0.0,6.2450045135165055e-15,11.7225939543796,36.17176919439007,12469.069320026718,10.423949343068792,boundary_stress,BOUNDARY_STRESS
SIM_01776,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,21.8959,1550.8,66.94,7.94,24.64,13.439,24.635,1,NONE,,PASS,93.99254767700803,20.580514246810004,1.3153857531899948,11.795468815343726,25630.051735195,99.2393945824514,51.40415665424732,87.63792968824562,37.08200765190992,18.189252110526752,62.19869055243437,55.92114706388593,1.4121634867552533,1.31400670629544,21.71657200331784,9.446978452256944,4.302751080783312,13.749729533040256,0.6680945562461577,3.1225022567582528e-15,6.2450045135165055e-15,12.604540289203412,70.75621375791994,25630.051735195,21.71657200331784,boundary_stress,BOUNDARY_STRESS
SIM_01777,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,21.5395,1619.11,66.6,8.29,34.62,16.02,27.802,1,NONE,,PASS,95.00009129420545,20.46254466431538,1.0769553356846202,17.19925781545612,32055.99909286115,98.93773382812434,62.57291843597304,86.64093352499003,36.869449845613296,4.022109334234003,61.2470021329397,61.05231939463965,1.4047185350752691,1.417863162623351,28.071607398419744,11.223537903645832,3.42394331416567,14.647481217811505,0.7158191445932547,0.0,6.2450045135165055e-15,16.197641162161283,93.4329694610949,32055.99909286115,28.071607398419744,boundary_stress,BOUNDARY_STRESS
SIM_01780,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,24.2212,1932.14,68.92,9.31,31.01,15.118,27.817,1,NONE,,PASS,93.06802549498067,22.54219259119026,1.679007408809743,12.808922234710202,27700.895143202957,99.3370603457974,51.19442565558708,85.79675662435292,40.61656322736984,20.361979204177928,67.74898573718244,53.2042550432179,1.4563755447356723,1.672138978851948,23.97328688295893,11.862290649305557,5.397160351410053,17.259451000715607,0.7656509423781959,3.1225022567582528e-15,0.0,13.775077201118604,69.94496820488526,27700.895143202957,23.97328688295893,boundary_stress,BOUNDARY_STRESS
SIM_01781,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,33.9808,1531.69,40.66,9.31,20.61,11.458,24.846,1,NONE,,PASS,71.61119654956019,24.334057477112957,9.646742522887044,4.696477359438602,5383.554819544712,99.69337938098188,28.17035467189209,60.47759484156763,43.84514860741073,27.59523025981901,70.62120388231348,32.12462816939159,1.4797955126244842,1.2802512724448512,4.4998027721005736,12.323644472222222,11.727843437491934,24.051487909714155,0.988387897593134,6.2450045135165055e-15,6.2450045135165055e-15,7.5891780745704285,12.63454591844167,5383.554819544712,4.4998027721005736,boundary_stress,BOUNDARY_STRESS
SIM_01786,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,25.3963,2893.66,83.15,6.99,29.0,10.781,27.756,1,NONE,,PASS,79.71752307614044,20.245301312985852,5.150998687014139,11.472327907893138,14221.707512258628,99.60353573302,27.87450199260683,71.87890900693607,36.4780203837583,19.613025102868185,70.02383822718544,40.130721682064674,1.474893798501178,2.4877216124695267,12.22660891205809,8.61335796267361,11.082546763684682,19.695904726358293,0.9728630076611818,3.1225022567582528e-15,1.2490009027033011e-14,14.193985987909338,33.3674008658816,14221.707512258628,12.22660891205809,boundary_stress,BOUNDARY_STRESS
SIM_01787,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.111,2716.53,36.09,8.56,20.77,19.199,21.005,1,NONE,,PASS,87.43950223364423,19.33374833888108,2.7772516611189206,18.591279136030668,21498.14384982,99.31562400797964,66.37581271577953,62.64445691970586,34.83558259257852,9.051524339769763,49.733478414404686,35.855836530682055,1.3176990245094482,2.271827352819023,17.978844788336264,13.961983272569446,0.5823804506157603,14.544363723185208,0.7522785270736047,6.2450045135165055e-15,1.2490009027033011e-14,24.718011856331103,72.87475560809123,21498.14384982,17.978844788336264,boundary_stress,BOUNDARY_STRESS
SIM_01788,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,30.0333,2787.6,34.18,7.95,20.79,19.773,27.494,1,NONE,,PASS,87.14673789078459,26.17304123095301,3.860258769046987,12.619743836456555,21602.316060493435,99.54729000443189,53.18771630790503,72.54297142656623,47.15863284856398,29.588039929526,60.6160236456512,36.80832486204695,1.3998041091464517,2.3314216513811217,18.067193063356484,19.5630972109375,3.988830714238136,23.55192792517564,0.8998544615947203,6.2450045135165055e-15,1.2490009027033011e-14,15.444927082951102,51.18775836816417,21602.316060493435,18.067193063356484,boundary_stress,BOUNDARY_STRESS
SIM_01790,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,28.619,1825.6,97.01,7.7,29.77,17.277,27.633,1,NONE,,PASS,91.9559826247405,26.31688266737449,2.3021173326255164,9.794669748123988,22583.15876809827,99.46348215665404,52.01577208246507,83.23612210853149,47.41780660788196,30.356540107670487,69.10859276137924,49.3873436438214,1.4674151776308215,1.5734945930020057,19.464547663512523,16.161536848958335,5.152588280017185,21.31412512897552,0.8099031104242078,0.0,0.0,11.716431955162612,56.07414520436455,22583.15876809827,19.464547663512523,boundary_stress,BOUNDARY_STRESS
SIM_01791,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,23.1793,1607.83,74.25,9.17,29.79,12.832,25.874,1,NONE,,PASS,93.03063030441336,21.563848890150886,1.6154511098491158,10.319606673124367,22932.19723842652,99.3581655602194,45.72223155964385,87.15980797323118,38.85378178405565,26.86855886863895,67.54267933014447,55.17273517903968,1.4547076655424362,1.38588893867589,19.766690814494755,9.512164995659724,5.893945898508615,15.40611089416834,0.7144416088542039,0.0,0.0,11.711555642824226,60.21988002977039,22932.19723842652,19.766690814494755,boundary_stress,BOUNDARY_STRESS
SIM_01792,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,30.7698,2013.94,91.8,6.61,27.23,17.982,26.779,1,NONE,,PASS,88.52966217066295,27.24039999058865,3.5294000094113525,8.918562326579409,17488.97422856239,99.55715848900267,50.09329620344541,77.01643876122122,49.08180178484441,37.592769828078914,66.46353112398175,44.07777169161371,1.4460143899173896,1.7212708753904615,14.947447282480518,18.129341796875,4.930510977794927,23.059852774669924,0.8465313571987536,0.0,0.0,11.504266234080731,43.43850049442457,17488.97422856239,14.947447282480518,boundary_stress,BOUNDARY_STRESS
SIM_01793,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,20.2823,2406.37,71.67,7.35,21.74,10.513,21.251,1,NONE,,PASS,81.98011294417144,16.627452447675683,3.654847552324315,12.152718807655912,13298.680396670825,99.49497713121193,35.90381970429732,71.88617641067654,29.959373779595825,19.98560156100638,51.42255379996929,38.733837052571445,1.330119474366098,2.019082802733004,11.158357562619456,6.690165952256944,5.050208649221458,11.740374601478402,0.7060837875449504,0.0,1.2490009027033011e-14,15.547218488139071,39.27692648518206,13298.680396670825,11.158357562619456,boundary_stress,BOUNDARY_STRESS
SIM_01795,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,25.3656,2162.62,87.25,9.2,34.37,13.182,22.956,1,NONE,,PASS,82.25071710082983,20.86338789692809,4.502212103071908,9.3637281053197,12140.875091842456,99.56701925880093,40.37660672427251,70.23100846158006,37.59168990437494,28.59546465059133,56.77908844624222,38.07095171870426,1.3702877547192416,1.892279396419979,10.62319214230979,10.7176265625,5.368960162885515,16.086586725385516,0.7710438402841607,0.0,1.873501354054952e-14,12.768657539723147,34.127348753983775,12140.875091842456,10.62319214230979,boundary_stress,BOUNDARY_STRESS
SIM_01796,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,21.6552,2242.67,60.35,9.26,23.03,19.443,22.696,1,NONE,,PASS,91.21097872610764,19.751919865096067,1.9032801349039357,19.34536136274928,25315.95768430254,99.13739598947907,71.37216929177318,69.2990315491609,35.5890448019749,4.554879539711114,52.27278888201257,42.92344184704919,1.3364158176551335,1.8899607370241347,21.33446563404167,13.857636187500002,0.7970982647722192,14.65473445227222,0.7419397482555018,0.0,1.2490009027033011e-14,24.77025695024389,87.33330138359835,25315.95768430254,21.33446563404167,boundary_stress,BOUNDARY_STRESS
SIM_01797,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,27.8215,2471.93,52.23,7.5,22.38,15.182,22.534,1,NONE,,PASS,79.48140014018186,22.1129177400007,5.708582259999303,9.90017711692608,12008.91492326684,99.59949605705152,43.095856981658464,63.94181728876137,39.84309502702828,33.41650561594171,53.484277531969695,32.21164339875464,1.3454389113436318,2.078592814840525,10.098038485528962,13.687356879340278,4.288820664621988,17.976177543962265,0.812926532596132,3.1225022567582528e-15,1.2490009027033011e-14,12.996131250450215,31.46251130024288,12008.91492326684,10.098038485528962,boundary_stress,BOUNDARY_STRESS
SIM_01798,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,29.3261,2291.65,85.87,9.13,29.35,15.075,26.973,1,NONE,,PASS,84.38137031926216,24.745765041197146,4.580334958802861,9.17214783602082,14622.988460920878,99.59975791084936,41.30129504336539,73.39186666507112,44.586964038193045,34.02179270555203,67.97120683335336,41.43332126502672,1.4581742248351977,1.972447024729904,12.586158480746668,14.318621065104166,7.380520042000821,21.699141107104985,0.8768830169921968,6.2450045135165055e-15,3.7470027081099033e-14,11.778480348175083,35.57718621253133,14622.988460920878,12.586158480746668,boundary_stress,BOUNDARY_STRESS
SIM_01801,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,29.241,1952.73,95.76,7.24,26.04,17.908,19.724,1,NONE,,PASS,81.94691373420537,23.962097045018997,5.278902954981013,8.206945125636324,10779.346163347122,99.5797194120213,52.55669419211216,61.948085281204925,43.17494963066485,30.96518203090801,48.94797288310957,30.26848964714241,1.3119624574862647,1.662344197603597,9.176375407045873,17.153450859375,1.0915272471600896,18.24497810653509,0.7614099080000044,6.2450045135165055e-15,0.0,12.104751020776188,32.11663302699061,10779.346163347122,9.176375407045873,boundary_stress,BOUNDARY_STRESS
SIM_01803,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,25.7994,1545.66,38.66,7.03,31.84,11.248,22.331,1,NONE,,PASS,81.80360011428854,21.10483800788576,4.694561992114239,6.341649919810133,8465.808136413798,99.58971249046944,35.43123630005943,71.81857163895458,38.0267351493437,25.99920553187881,60.564013765015794,41.920162154890974,1.3993997938013214,1.3413164400326438,7.346588273963191,9.168416984374998,6.670860844533143,15.83927782890814,0.7505045915533606,0.0,1.873501354054952e-14,9.82849072404006,24.39573984550853,8465.808136413798,7.346588273963191,boundary_stress,BOUNDARY_STRESS
SIM_01805,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,20.4669,2970.68,70.5,9.21,28.17,11.025,23.156,1,NONE,,PASS,80.90396629870743,16.55853387839015,3.90836612160985,14.717074856484851,15494.17721501863,99.50458902148718,34.55198547900507,70.82259279971466,29.83519617727955,19.128052727272312,53.55518197881499,36.5298658115212,1.345968886199798,2.5469212139891835,13.283978295285522,7.1149127109374986,5.851554014040718,12.966466724978217,0.7830685264895468,6.2450045135165055e-15,1.2490009027033011e-14,17.763153026391386,43.24022288810173,15494.17721501863,13.283978295285522,boundary_stress,BOUNDARY_STRESS
SIM_01806,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,25.0093,1903.5,69.91,8.8,20.88,12.685,19.993,1,NONE,,PASS,79.67787719189359,19.926879340552244,5.08242065944776,8.144393008454049,9334.707493175802,99.57213590709462,40.76255470432441,65.69378928029165,35.90428710009414,28.679654254239107,50.22698343411938,34.66204405268937,1.3213159254483575,1.592488133026124,7.809514530156293,10.13549643315972,3.990755715705518,14.12625214886524,0.7089043852500063,6.2450045135165055e-15,1.873501354054952e-14,11.551449309988689,27.457850791338185,9334.707493175802,7.809514530156293,boundary_stress,BOUNDARY_STRESS
SIM_01807,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,31.1587,1517.32,89.6,7.4,25.88,19.417,26.554,1,NONE,,PASS,92.95807608046466,28.964528051683743,2.194171948316259,8.219581120374809,21438.44853734577,99.45828295149508,56.60230192965491,83.77350819824404,52.1883388318626,30.82588401779065,67.6083572470815,50.97137303034345,1.455238429762571,1.2909922134475296,18.24062829865089,19.911004344618057,3.5622436426585624,23.47324798727662,0.8104136185264752,0.0,6.2450045135165055e-15,10.231030703483846,54.40521664335909,21438.44853734577,18.24062829865089,boundary_stress,BOUNDARY_STRESS
SIM_01811,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,25.2189,2815.22,73.81,6.6,25.77,10.438,26.387,1,NONE,,PASS,77.87145245887314,19.63832372415076,5.580576275849237,11.033907088426426,12683.289452554642,99.60806235077804,27.204274241878444,69.60185874833724,35.384367070541906,19.038324106320584,66.87458353643402,38.20134603548959,1.4493195563807442,2.394412617694225,10.787444071534344,8.2528412421875,10.453383845952825,18.706225088140325,0.9525367516544112,3.1225022567582528e-15,1.2490009027033011e-14,13.949579560855746,30.291475837650907,12683.289452554642,10.787444071534344,boundary_stress,BOUNDARY_STRESS
SIM_01812,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,31.5014,2078.63,85.26,9.31,23.28,19.75,21.028,1,NONE,,PASS,82.75727727700841,26.069700944139527,5.431699055860476,8.440015374725977,12014.60643052484,99.59396259196076,54.24436929664685,62.3156266060868,46.972434133584734,31.945656518374623,54.45257774111803,30.3242218581454,1.3526945316066892,1.7531982345805035,10.133591251533806,20.49423112673611,0.8648198550231629,21.359050981759275,0.8193055619443457,0.0,3.7470027081099033e-14,12.257987970910506,33.54085762246042,12014.60643052484,10.133591251533806,boundary_stress,BOUNDARY_STRESS
