overall_recovery_pct,permeate_tds_mgL,concentrate_tds_mgL,average_flux_LMH,SEC_kWh_m3,maximum_element_recovery_pct,maximum_polarization_modulus,permeate_flow_m3h,concentrate_flow_m3h,diagnostic_concentrate_tds_mgL,concentrate_tds_discrepancy_pct,solute_balance_error_kg_s,stage1_pressure_bar,stage2_pressure_bar,feed_flow_m3h,feed_tds_mgL,temperature_C,seed
48.70056179850072,7.701255635622299,3971.2899724901326,26.411143279215814,0.8844912735332257,12.649155792173525,1.2074666443116417,14.610168539550218,15.389831460449782,3927.8480314367107,1.0939000011168256,0.0,10.041923240692732,14.001,30.0,2041.0,25.0,2024
48.71627934104259,7.700751312682517,3972.5052205690954,26.419834691825137,0.8842376881528871,12.65102531083751,1.2074478212338293,14.614883802312779,15.385116197687221,3929.1028724708444,1.0925686862164325,0.0,10.047847454097406,14.001000397931245,30.0,2041.0,25.0,777
48.71948201120196,7.7006484734905385,3972.752935914645,26.421605594645087,0.8841860659150077,12.651407491162445,1.2074440094195094,14.615844603360587,15.384155396639413,3929.3585549516138,1.0923000162113206,0.0,10.04905377916658,14.00100151146952,30.0,2041.0,25.0,999
48.762461158994654,7.699202296948136,3976.080283231701,26.44531547782763,0.8835358148218057,12.65759875342608,1.2074132720535293,14.628738347698395,15.371261652301605,3932.782487022317,1.0889567897304095,0.0,10.064539619753717,14.001907991410539,30.0,2041.0,25.0,101
48.828169428888295,7.697134236382052,3981.1779401223625,26.481843216666423,0.8824435745949464,12.664411588220538,1.2073278883033678,14.648450828666489,15.351549171333511,3938.046912601126,1.0833735183389135,0.0,10.089855615638713,14.001293226110716,30.0,2041.0,25.0,777
48.86701107096263,7.695894039736116,3984.1974609285685,26.50341562745999,0.8818092220887078,12.668729131318873,1.2072846071047458,14.66010332128879,15.33989667871121,3941.1571114967164,1.0802765137504242,0.0,10.104634028693942,14.001167648452336,30.0,2041.0,25.0,42
48.88845765631888,7.6952054227835855,3985.866673826128,26.5153219750466,0.8814614466294355,12.671176387836802,1.2072618530777883,14.666537296895664,15.333462703104336,3942.8739597790045,1.0786290050653877,0.0,10.11275285689668,14.001150269473474,30.0,2041.0,25.0,999
48.894252590658226,7.694981908232366,3986.3179767068445,26.518490746682648,0.8813917313837614,12.6724555153852,1.2072668692316715,14.668275777197469,15.331724222802531,3943.3333496987693,1.078304020382876,0.0,10.1145450764899,14.001652700823659,30.0,2041.0,25.0,2024
48.90061478683668,7.694813065186078,3986.8135019746364,26.522068565608897,0.8812656103115545,12.672596807236093,1.2072495542899822,14.670184436051002,15.329815563948998,3943.846923873136,1.077717281739403,0.0,10.117333505862725,14.001167648452336,30.0,2041.0,25.0,42
48.99547880681149,7.691771678610736,3994.217241881302,26.574985107602117,0.8797218821305178,12.683318780352897,1.2071458886656572,14.698643642043448,15.301356357956552,3951.447167000282,1.0707999162527981,0.0,10.153342418446496,14.001000000000026,30.0,2041.0,25.0,101
48.99904851244349,7.691653183720753,3994.4963842922707,26.576977836059235,0.8796661070594588,12.683785591962563,1.2071431089874791,14.699714553733047,15.300285446266953,3951.733370975723,1.070548304529863,0.0,10.154660015172402,14.001044900442308,30.0,2041.0,25.0,999
49.15039591027414,7.686754195106672,4006.367338250477,26.65999010531676,0.8772339120511912,12.701637948493001,1.2069377882509438,14.745118773082243,15.254881226917757,3963.884027657629,1.0603947917416912,0.0,10.211873067615471,14.001250484179359,30.0,2041.0,25.0,777
49.18642570000256,7.685609487085286,4009.2037442053056,26.679705801671208,0.8766765624185515,12.70557899838257,1.206876824776951,14.755927710000767,15.244072289999233,3966.779419516943,1.0581733280500003,0.0,10.22572604623307,14.00100655159287,30.0,2041.0,25.0,42
49.19098770187523,7.685462309576363,4009.563172035235,26.68220077656813,0.8766073650060053,12.706115055292795,1.2068698376344622,14.757296310562568,15.242703689437432,3967.1457355864145,1.0579066753371407,0.0,10.227455897808891,14.001006078743874,30.0,2041.0,25.0,101
49.26213574687435,7.683171040666849,4015.177098682828,26.720751980340154,0.875548029627984,12.714674190422333,1.206767260375005,14.778640724062305,15.221359275937695,3972.8052246622788,1.0552927798489657,0.0,10.254013002919919,14.001223717400283,30.0,2041.0,25.0,999
49.33791246848352,7.680894888853955,4021.1734377025205,26.761757192071883,0.8744161419156863,12.723634903055617,1.2066553607376724,14.801373740545058,15.198626259454942,3978.825314455279,1.0531284935433365,0.0,10.282349704418548,14.00133854706538,30.0,2041.0,25.0,777
49.35283151148816,7.680530761054053,4022.3560396202674,26.769774976302706,0.8741770798642184,12.72495845929552,1.2066246475447406,14.805849453446449,15.194150546553551,3980.0135550233913,1.0526786833338977,0.0,10.28821359999504,14.001000009491797,30.0,2041.0,25.0,101
49.38862934140542,7.679574543544755,4025.196585043964,26.78889926411658,0.8736411824701222,12.729159536355665,1.206571152910499,14.816588802421627,15.183411197578373,3983.052055892592,1.0470179098323973,0.0,10.301620933808609,14.001027971597145,30.0,2041.0,25.0,42
49.55334629575249,7.675183915324324,4038.3187782464856,26.876902699597885,0.8711252494399883,12.74832768971806,1.2063209639124153,14.866003888725748,15.133996111274252,3997.894321613272,1.001021931477303,0.0,10.363517236233367,14.001002418091582,30.0,2041.0,25.0,2024
49.587936859374096,7.6742467092114115,4041.08535233837,26.89546524678139,0.8705773360358424,12.752487416129076,1.2062701120151835,14.87638105781223,15.12361894218777,4001.034826760308,0.9910833869145218,0.0,10.376542211601759,14.001083140666594,30.0,2041.0,25.0,42
49.590148361136116,7.67419101715923,4041.2623545959464,26.896653518199507,0.870540250814361,12.752700558168256,1.2062658155165302,14.877044508340834,15.122955491659166,4001.2352630352875,0.9904601099490071,0.0,10.377409671233778,14.001044900442308,30.0,2041.0,25.0,999
49.628128505936104,7.673174975539182,4044.3046613877113,26.917039650193125,0.8699323247851036,12.757105468808843,1.206206764933855,14.888438551780832,15.111561448219168,4004.6824412584797,0.9797041382049639,0.0,10.391817802423413,14.001000025714958,30.0,2041.0,25.0,777
49.68247474759529,7.671714858189958,4048.6659309730535,26.946208191551108,0.8690654754903762,12.763486600757115,1.2061238147237203,14.904742424278588,15.095257575721412,4009.6155639369467,0.964524307559291,0.0,10.412383213877005,14.001000000000085,30.0,2041.0,25.0,101
49.7564996656816,7.669615636321255,4054.62170065025,26.98651693701847,0.8679384161291267,12.773557459295748,1.2060381304705388,14.92694989970448,15.07305010029552,4016.3440439379365,0.9440500134987941,0.0,10.439488385534403,14.002133499709478,30.0,2041.0,25.0,2024
49.77053493242942,7.669344573209446,4055.752780643009,26.99421419204446,0.8676630002872826,12.773880976935281,1.2059904884320316,14.931160479728828,15.068839520271172,4017.609332257689,0.940477648622178,0.0,10.445670515677573,14.001044900442308,30.0,2041.0,25.0,999
49.803804058825804,7.6684221327666116,4058.4366920035163,27.012356886592993,0.8671462466883291,12.778144601268613,1.205946781910645,14.941141217647742,15.058858782352258,4020.6315938206885,0.9315187361999893,0.0,10.458025080402521,14.00133854706538,30.0,2041.0,25.0,777
49.81411726626422,7.66817738206404,4059.269368509657,27.017996137758605,0.8669660257216978,12.77895161863104,1.2059230443140978,14.944235179879266,15.055764820120734,4021.565085274318,0.9288440803617333,0.0,10.462193373546327,14.00100655159287,30.0,2041.0,25.0,42
49.84881987943036,7.667222384726817,4062.073863917168,27.03692319863638,0.8664235113183856,12.783309147225294,1.2058756767491565,14.954645963829106,15.045354036170894,4024.716977406259,0.9196505962814983,0.0,10.475139324068653,14.001239038153928,30.0,2041.0,25.0,2024
49.85751917528684,7.66701189031608,4062.77747843815,27.04167847859605,0.8662734595725194,12.78404040201921,1.2058566541143383,14.957255752586052,15.042744247413948,4025.504719741704,0.9174206289726412,0.0,10.47862209429043,14.001000526065209,30.0,2041.0,25.0,101
49.90534258551279,7.665671113913262,4066.6500695141567,27.06776108790187,0.8655266595021307,12.79006693285238,1.205791801934494,14.971602775653837,15.028397224346163,4029.848459870047,0.9049613075881495,0.0,10.496448703211797,14.00133854706538,30.0,2041.0,25.0,777
49.97561857380063,7.663771917289096,4072.3541691038654,27.106118916894893,0.8643899231311067,12.797912511256087,1.2056765009828374,14.99268557214019,15.00731442785981,4036.224885619135,0.8871842178864513,0.0,10.523309132346084,14.001004843312883,30.0,2041.0,25.0,42
49.98623372995029,7.663476465817716,4073.217173332329,27.11190961258931,0.8642225031681927,12.799207645247014,1.2056612636974768,14.995870118985087,15.004129881014913,4037.1887666716425,0.8845196592159928,0.0,10.527294008816344,14.001044900442308,30.0,2041.0,25.0,999
50.00648800325864,7.662923658481395,4074.8648367268297,27.122962686950586,0.8638975997334803,12.801538604806392,1.2056294142052053,15.001946400977593,14.998053599022407,4039.0269786840913,0.8794858106637337,0.0,10.534989575082678,14.001006078743874,30.0,2041.0,25.0,101
50.141264270134556,7.659059179645746,4085.8630309710534,27.196503170339057,0.8617475824233078,12.817997352818223,1.2054235642625948,15.042379281040366,14.957620718959634,4051.260858334847,0.8468754917607412,0.0,10.585995436984243,14.001000322667515,30.0,2041.0,25.0,777
50.14625112701985,7.658908063695153,4086.2711246032213,27.199222765045448,0.8616699839700914,12.818729636660102,1.2054169417038023,15.043875338105954,14.956124661894046,4051.7138548385756,0.845692043207272,0.0,10.587849682461453,14.001041382790936,30.0,2041.0,25.0,2024
50.15293561489466,7.658690888263826,4086.8182847264775,27.20286103802102,0.8615754032882919,12.819940451945302,1.2054128633439622,15.045880684468397,14.954119315531603,4052.3226572306185,0.8440704991650431,0.0,10.590175747168814,14.001295652531216,30.0,2041.0,25.0,101
50.23494012798501,7.656277105025881,4093.5424955166914,27.247691190232374,0.8602534181287717,12.83086571525147,1.2052805901102936,15.070482038395506,14.929517961604494,4059.764014993877,0.8251650144052256,0.0,10.621443551327102,14.001000526065209,30.0,2041.0,25.0,101
50.27188210901578,7.655178734246156,4096.578925503279,27.26792932199723,0.8596649756252283,12.835959812876084,1.2052246115825622,15.081564632704733,14.918435367295267,4063.117451740239,0.8168150637773607,0.0,10.635409414230862,14.001017409245847,30.0,2041.0,25.0,42
50.297513587888346,7.654437727727735,4098.688325675797,27.281454974951068,0.8592760118850724,12.83947154278959,1.2051894226218924,15.089254076366503,14.910745923633497,4065.3598208399544,0.8131505054204804,0.0,10.644670902249036,14.0011212914166,30.0,2041.0,25.0,999
50.343711181715896,7.653158888845212,4102.495704517123,27.305211673387518,0.8585787494470948,12.845289134424853,1.20512034978578,15.10311335451477,14.89688664548523,4069.2944912612315,0.8092930656657326,0.0,10.661174118656522,14.001001060823018,30.0,2041.0,25.0,2024
50.425795465089564,7.6508026963897855,4109.278284932064,27.347422525071938,0.8573919773162096,12.856923264523639,1.2050238943121823,15.127738639526868,14.872261360473132,4076.29991987523,0.8025342352149563,0.0,10.68962268971121,14.001907991410539,30.0,2041.0,25.0,101
50.46499707416986,7.649777894655742,4112.525324485266,27.367581784561416,0.8567628109186471,12.860926711486519,1.2049423831729411,15.139499122250959,14.860500877749041,4079.6284736302664,0.7999184992038118,0.0,10.70425570279358,14.001,30.0,2041.0,25.0,999
50.499770824198094,7.648739587252612,4115.410045481867,27.38546364367631,0.8562849829012239,12.866475775131017,1.2049119416223897,15.14993124725943,14.85006875274057,4082.6030415828714,0.797174608032394,0.0,10.715889302187177,14.001920087100522,30.0,2041.0,25.0,2024
50.525644272959426,7.64807412986001,4117.55894813604,27.398768987026173,0.8558629440381937,12.868949281469396,1.2048546061992875,15.157693281887827,14.842306718112173,4084.79806287593,0.795638524493755,0.0,10.725661018405503,14.00117500322104,30.0,2041.0,25.0,777
50.585421256014655,7.646420842813523,4122.532413682897,27.429669971794418,0.8549598232495533,12.87645440636773,1.2047596581395417,15.175626376804395,14.824373623195605,4089.923661044825,0.7909883868915486,0.0,10.747030379401005,14.001000000000246,30.0,2041.0,25.0,42
50.585421256014804,7.646420842813513,4122.53241368291,27.4296699717945,0.8549598232495543,12.876454406367829,1.204759658139543,15.175626376804441,14.824373623195559,4089.923661044839,0.7909883868915458,0.0,10.747030379401005,14.001000000000316,30.0,2041.0,25.0,42
50.62107783459242,7.645423649256137,4125.504800043687,27.448375132473434,0.8544242573821754,12.881066836453861,1.2047053812020885,15.186323350377727,14.813676649622273,4093.0030281811496,0.7878253313920154,0.0,10.759736327306843,14.001000018219102,30.0,2041.0,25.0,101
50.652734412350405,7.644468958114866,4128.1474123892585,27.464981603759913,0.853993216556522,12.8862291269759,1.204679490385847,15.195820323705123,14.804179676294877,4095.74208689032,0.7849846980193762,0.0,10.770304541767873,14.001920087100522,30.0,2041.0,25.0,2024
50.680339860749015,7.6437648401506575,4130.454484579084,27.479482690184895,0.8535449611732879,12.888850464767605,1.2046152541535091,15.204101958224705,14.795898041775295,4098.124192002077,0.78272966565088,0.0,10.780862504411953,14.001005744657022,30.0,2041.0,25.0,999
50.70088273902563,7.643157020341236,4132.173079565796,27.490260916717027,0.8532585402865456,12.89228763758714,1.2045946545253838,15.210264821707689,14.789735178292311,4099.901060684046,0.7809938804678853,0.0,10.787842903254553,14.001446283249544,30.0,2041.0,25.0,777
50.737740901783695,7.642051178706956,4135.2602035807295,27.50959692604851,0.8527551466881131,12.898700643504336,1.204562654470489,15.221322270535108,14.778677729464892,4103.08989569072,0.7779512365909349,0.0,10.80020737842813,14.002441088847696,30.0,2041.0,25.0,777
50.78180600398362,7.64090548854005,4138.956846654597,27.53274699384699,0.8520409701718527,12.904360751936277,1.2044617207081774,15.234541801195085,14.765458198804915,4106.8920433009625,0.7747073608547422,0.0,10.817044644648709,14.001000000000008,30.0,2041.0,25.0,42
50.8384662747125,7.639266066490667,4143.720018338867,27.562277795865622,0.8512142831850235,12.914271211143182,1.2043847916967165,15.25153988241375,14.74846011758625,4111.7417955082,0.7717274016859405,0.0,10.837054880778883,14.001000776234195,30.0,2041.0,25.0,101
50.85638885954262,7.63873806302552,4145.228985807384,27.571495521712436,0.8509668950138806,12.91764563885143,1.2043698954801847,15.256916657862787,14.743083342137213,4113.257081444996,0.7712940460431511,0.0,10.843117224656938,14.001239038153928,30.0,2041.0,25.0,2024
50.921840155177165,7.636886227997471,4150.748853345685,27.605147329233837,0.8500140866056117,12.92865609684463,1.2042899449669398,15.27655204655315,14.72344795344685,4118.782226978003,0.7701411840881722,0.0,10.866105448515551,14.001000000000008,30.0,2041.0,25.0,42
50.92921838994113,7.636550634844136,4151.372155914753,27.608957968111604,0.8499886748923717,12.932077125433983,1.2043218459763585,15.278765516982336,14.721234483017664,4119.419203428282,0.7696961699987664,0.0,10.867286564684214,14.002815039741304,30.0,2041.0,25.0,101
50.99639524660599,7.634757940227557,4157.0544838818,27.643482403999215,0.8489409523141807,12.941522431450316,1.20420496269441,15.2989185739818,14.7010814260182,4125.077983257799,0.7692105250961547,0.0,10.892081283173997,14.001001837391104,30.0,2041.0,25.0,777
51.02712912344415,7.633872310468516,4159.659455648158,27.659286406095248,0.8485039295748091,12.94696870786977,1.2041726028078856,15.308138737033245,14.691861262966755,4127.674208754199,0.7689390738592317,0.0,10.902697193903565,14.001122909184728,30.0,2041.0,25.0,999
51.04395605936989,7.633396699868971,4161.087065803589,27.66793791663939,0.8482586612161396,12.949791157526537,1.2041518936060829,15.313186817810966,14.686813182189034,4129.094620255044,0.7688482611061838,0.0,10.908612589062685,14.001054492184789,30.0,2041.0,25.0,2024
51.074554486457686,7.632526919637989,4163.685582210747,27.683670655479954,0.8478158415371349,12.95500812125996,1.2041156679118887,15.322366345937308,14.677633654062692,4131.6780724559485,0.7687302300526759,0.0,10.919314545490336,14.001001541044973,30.0,2041.0,25.0,101
51.19599261707913,7.628608360330688,4174.031124624301,27.74617325080277,0.846360035278393,12.983732029960253,1.204121068656915,15.358797785123738,14.641202214876262,4141.983197237772,0.7677932058883028,0.0,10.95660001544752,14.00756752117903,30.0,2041.0,25.0,42
51.25308185854631,7.627424900880249,4178.9117904041195,27.775589494736565,0.8453029885878797,12.985915161388242,1.2039100933340663,15.375924557563893,14.624075442436107,4146.754333981098,0.7695174733494814,0.0,10.981452282813269,14.00108850146149,30.0,2041.0,25.0,101
51.27647174071559,7.6267583493073765,4180.914929989931,27.78782131266472,0.8449930954428605,12.98984625091785,1.2038809301258595,15.382941522214677,14.617058477785323,4148.7287938574445,0.7698347531927388,0.0,10.989669783942489,14.001,30.0,2041.0,25.0,42
51.32773944422176,7.624839971576152,4185.312781336418,27.814945726904625,0.8445413189411387,13.004932057669079,1.2039390280667588,15.398321833266529,14.601678166733471,4153.098511790691,0.7696980184941042,0.0,11.003495966132515,14.006272692302419,30.0,2041.0,25.0,2024
51.40738495276024,7.622496236466621,4192.162681585138,27.858035534574498,0.8434515572097396,13.01629253327734,1.2038142735481732,15.42221548582807,14.57778451417193,4159.792552408764,0.7721582303703418,0.0,11.03269902320851,14.0042880553999,30.0,2041.0,25.0,777
51.460177366798014,7.6210732993442765,4196.715339395391,27.886559106785963,0.8426507527003941,13.021441874058278,1.203689611423766,15.438053210039403,14.561946789960597,4164.191746285007,0.7749773449030244,0.0,11.053472404394437,14.001000000000081,30.0,2041.0,25.0,42
51.48362221304515,7.62034083678828,4198.740436595359,27.899287330123535,0.8423517223346006,13.02553832129589,1.2036665765408832,15.445086663913546,14.554913336086454,4166.179075169815,0.7755030804415861,0.0,11.061648055679477,14.001030585646122,30.0,2041.0,25.0,2024
51.612144666864566,7.6163236058748325,4209.876709801764,27.969320920810112,0.8406986459662382,13.047839095871016,1.2035355057160764,15.483643400059371,14.516356599940629,4177.110592142188,0.778315374017675,0.0,11.106777633312785,14.001000000000008,30.0,2041.0,25.0,42
51.62689880263923,7.615861810244497,4211.158921606247,27.977360022535493,0.8405092858552842,13.050411174906241,1.2035206811043178,15.48806964079177,14.51193035920823,4178.365576903472,0.7787249380335949,0.0,11.111950606849769,14.001006640778213,30.0,2041.0,25.0,999
51.645757904978254,7.6152719013272,4212.799015869093,27.98763617005747,0.8402669985977994,13.053656310732382,1.2035016005706582,15.493727371493476,14.506272628506524,4179.969689816404,0.7792758669242201,0.0,11.118567453415885,14.001009124696045,30.0,2041.0,25.0,101
51.64682555692775,7.615180844133158,4212.891964791042,27.988160486036314,0.8402910978474446,13.05494125462555,1.203521005593088,15.494047667078327,14.505952332921673,4180.0666998623,0.7791622762481547,0.0,11.118220959341253,14.001945739479662,30.0,2041.0,25.0,777
51.669528183444655,7.614512769126312,4214.868054486773,28.000572829122802,0.8399717594950147,13.058023985058467,1.2034830943346215,15.500858455033397,14.499141544966603,4181.993213468413,0.7799731947329686,0.0,11.126712299571343,14.001265658043973,30.0,2041.0,25.0,101
51.718568169614585,7.612995706591681,4219.143033665651,28.02714429038715,0.8393277012145881,13.066100549159136,1.2034275885260086,15.515570450884375,14.484429549115625,4186.107850865465,0.7829832394064457,0.0,11.144122700370426,14.001002422678093,30.0,2041.0,25.0,2024
51.81402230909701,7.610170992098301,4227.488912586636,28.075650760499727,0.8381450267194123,13.081574261752685,1.2033366118551392,15.544206692729102,14.455793307270898,4193.613903654034,0.8013033181883499,0.0,11.175782978859194,14.001030585646122,30.0,2041.0,25.0,2024
51.84732650027286,7.609188016451778,4230.40859705668,28.092439682770994,0.8377301248570542,13.086925046377758,1.2033039886582118,15.554197950081859,14.445802049918141,4196.232084290577,0.8078773475895751,0.0,11.186859480722326,14.001000000000055,30.0,2041.0,25.0,42
51.89891420653118,7.607662382260421,4234.939133335945,28.11835483605909,0.8370923715233345,13.09526966670901,1.203254489280529,15.569674261959353,14.430325738040647,4200.288429099517,0.8182102066986082,0.0,11.203981460047785,14.001000018219102,30.0,2041.0,25.0,101
51.925212711415504,7.606884110591155,4237.25246461687,28.131566101268795,0.8367686446655082,13.09953349982593,1.2032294368555452,15.57756381342465,14.42243618657535,4202.3564265143195,0.8235534321815806,0.0,11.212703734250821,14.001008350421712,30.0,2041.0,25.0,999
52.094242000515194,7.60193287416692,4252.181607717639,28.216288317475957,0.83470509413105,13.126607754859414,1.203068592661734,15.628272600154556,14.371727399845444,4215.5220156462365,0.8621360857416351,0.0,11.268283055162893,14.001000000079252,30.0,2041.0,25.0,101
52.15390496384455,7.600167897320715,4257.4764233495525,28.24652833993793,0.8339778125762649,13.136364730067848,1.203014261438001,15.646171489153367,14.353828510846633,4220.196037849037,0.8756451426496845,0.0,11.287911601146739,14.001122909184728,30.0,2041.0,25.0,999
52.247202695796545,7.597404856637037,4265.782704850303,28.294313241170563,0.8328186379351908,13.15107920304698,1.202921752632997,15.674160808738964,14.325839191261036,4227.560616149693,0.896015839183536,0.0,11.319095955216998,14.00100307114565,30.0,2041.0,25.0,777
52.25789805070175,7.597090183957895,4266.736983051474,28.29974465367946,0.8326873224892215,13.152641165665498,1.202911469643741,15.677369415210524,14.322630584789476,4228.3977330083735,0.8985613642320547,0.0,11.322631974738169,14.001000000337793,30.0,2041.0,25.0,101
52.27949950732605,7.59645423381069,4268.665648339093,28.31069371229622,0.8324223479728634,13.155803796695011,1.2028908369331563,15.683849852197817,14.316150147802183,4230.088587641176,0.9037264540249881,0.0,11.329769107521319,14.00100003999623,30.0,2041.0,25.0,2024
52.281784818228324,7.596224055483575,4268.86997077616,28.31190284868749,0.8324925755486913,13.159332600103596,1.2029434038119904,15.684535445468498,14.315464554531502,4230.318208009817,0.9030905843996366,0.0,11.328678163228814,14.003514854551367,30.0,2041.0,25.0,42
52.351564114801235,7.594332321333079,4275.1125202799685,28.347059988780558,0.8315385593846099,13.166360914138357,1.2028221115566085,15.705469234440368,14.294530765559632,4235.729546372373,0.9212149088655175,0.0,11.35357567108048,14.001005105388822,30.0,2041.0,25.0,777
52.37429207113996,7.593663540271708,4277.149802206155,28.358518055258223,0.8312595655349676,13.169681936329741,1.2028002908083166,15.712287621341988,14.287712378658012,4237.508473956721,0.9268164568139997,0.0,11.36108877824193,14.001,30.0,2041.0,25.0,999
52.46439526333935,7.591224012442041,4285.245389247752,28.404097649832266,0.830154308789873,13.182873625905154,1.2027142256829277,15.739318579001804,14.260681420998196,4244.561301363101,0.9493992569651494,0.0,11.390859013042801,14.00100003999623,30.0,2041.0,25.0,2024
52.48110870337725,7.59077632886411,4286.750428809338,28.412593043465648,0.8299492904235597,13.185320521302238,1.202698260240545,15.744332611013176,14.255667388986824,4245.8695449322995,0.9536567280030136,0.0,11.39638119442388,14.001000000000008,30.0,2041.0,25.0,42
52.520444721277364,7.5897226652347705,4290.296806583546,28.432587435160233,0.8294667759285413,13.19107967776228,1.202660688979208,15.756133416383207,14.243866583616793,4248.9485734849895,0.9637615988503757,0.0,11.409377812759637,14.001000103477029,30.0,2041.0,25.0,101
52.58321556576428,7.587933940934549,4295.968283475787,28.46473308602344,0.8287511886284388,13.202038002442862,1.2026310398516455,15.774964669729282,14.225035330270718,4253.890048899375,0.9794819654107685,0.0,11.429095473926427,14.002392290957737,30.0,2041.0,25.0,777
52.64465795941871,7.586395494020498,4301.534061975745,28.49624474229241,0.8279381500538686,13.209265097013144,1.2025420390313282,15.793397387825612,14.206602612174388,4258.671361551344,0.9964514939750214,0.0,11.450418176208165,14.001,30.0,2041.0,25.0,999
52.76210012706022,7.583230151801944,4312.21314663342,28.557159901367612,0.8264732328785237,13.22656617405719,1.2024288104409173,15.828630038118066,14.171369961881934,4267.921205261992,1.027127831239212,0.0,11.489462053007903,14.001000103477029,30.0,2041.0,25.0,101
52.84506318847689,7.581014016380076,4319.789074247986,28.600433551580352,0.8254277892882267,13.23906991274333,1.2023314195653645,15.853518956543068,14.146481043456932,4274.507042462141,1.0482463612816084,0.0,11.517137791345078,14.001150667601351,30.0,2041.0,25.0,42
52.915082601580906,7.579234279191162,4326.203706983655,28.636995383832392,0.8245311984493235,13.249271810242279,1.202242979379847,15.874524780474273,14.125475219525727,4280.05921232091,1.0666278748792077,0.0,11.540695304573324,14.001002256044496,30.0,2041.0,25.0,999
52.9442491778596,7.578382190218456,4328.881479649302,28.65218927052304,0.8242038691769937,13.254915458395383,1.2022315503376775,15.883274753357878,14.116725246642122,4282.389491486118,1.0739954046270288,0.0,11.54966782631585,14.002056530068053,30.0,2041.0,25.0,777
52.950632538205916,7.57821718430064,4329.467952401074,28.655502302787603,0.8241228770953107,13.25585540320183,1.2022238135200138,15.885189761461774,14.114810238538226,4282.894705875675,1.0757267876199559,0.0,11.55180035653231,14.002056530068053,30.0,2041.0,25.0,777
52.95960321645229,7.578050824416514,4330.292330919028,28.660057432131055,0.8239723302277127,13.256151547563691,1.2021937614553009,15.887880964935686,14.112119035064314,4283.605939904302,1.078134856655681,0.0,11.555484721940028,14.001223762583168,30.0,2041.0,25.0,2024
52.9798698564466,7.57751399810461,4332.1561142567925,28.670626618090523,0.8236975770559304,13.258950282564992,1.2021633047371267,15.893960956933977,14.106039043066023,4285.258578983829,1.0825449045713702,0.0,11.56264388814,14.001000000000085,30.0,2041.0,25.0,101
52.99102226302164,7.577194414832588,4333.182437231311,28.676452224371324,0.823557801616113,13.260834953915175,1.202152787860241,15.89730667890649,14.10269332109351,4286.171697334748,1.0849010069975362,0.0,11.566374767754608,14.001150667601351,30.0,2041.0,25.0,42
53.2124421532052,7.571123612655477,4353.660062568988,28.792520328250475,0.8206741001298057,13.294345137539098,1.2018731790937416,15.96373264596156,14.03626735403844,4309.20342031019,1.0211326015326276,0.0,11.64281463435653,14.00103662189334,30.0,2041.0,25.0,101
53.22926231680587,7.570664912828513,4355.223568873402,28.801770825623706,0.8204661979814291,13.296855553797666,1.201855060465794,15.968778695041761,14.031221304958239,4311.014615187381,1.0150788584535555,0.0,11.64864269967927,14.001,30.0,2041.0,25.0,999
53.24091249236272,7.57034409543018,4356.30716572918,28.80817603376231,0.8203236053724733,13.298638635825993,1.2018437461918265,15.972273747708813,14.027726252291187,4312.26885839697,1.0109091406284862,0.0,11.652652577511398,14.001009826660361,30.0,2041.0,25.0,777
53.289770908272,7.56896604360967,4360.857471572464,28.83501738873955,0.8197403667543908,13.306581287964459,1.2018041137610183,15.986931272481598,14.013068727518402,4317.526296937349,0.9936388638606644,0.0,11.66918767433697,14.001420353554588,30.0,2041.0,25.0,101
53.32357204428728,7.567967532616425,4364.011083524127,28.85355798474844,0.8193573144750427,13.31271965364374,1.2017875185610953,15.997071613286185,14.002928386713815,4321.159892547038,0.9819221389897224,0.0,11.680237212515355,14.00221569099618,30.0,2041.0,25.0,42
53.53265638669027,7.56232755704533,4383.61982153549,28.969644168507696,0.816770211026165,13.343042950706609,1.2015351903846476,16.05979691600708,13.94020308399292,4343.547731333917,0.9141324255518214,0.0,11.753218002044775,14.001059116547934,30.0,2041.0,25.0,999
53.53978093573929,7.562137060409383,4384.291097651562,28.973613800348225,0.8166899876205225,13.344052194087366,1.2015251581216184,16.061934280721786,13.938065719278214,4344.302443190058,0.9120894021595537,0.0,11.755719372293811,14.001000617383314,30.0,2041.0,25.0,777
53.59413032699409,7.560501280739899,4389.418902055639,29.003739112969193,0.8161477397140031,13.354354849192138,1.2014943388733317,16.07823909809823,13.92176090190177,4350.05835474296,0.8967143075418442,0.0,11.773224045925758,14.002623263387505,30.0,2041.0,25.0,101
53.60189452999177,7.560287673668621,4390.152403726227,29.008059773525595,0.8160606596574163,13.35554384388926,1.2014849708834625,16.08056835899753,13.919431641002468,4350.880778533146,0.8945389950414485,0.0,11.775896004778804,14.002630343376799,30.0,2041.0,25.0,101
53.62463444434758,7.559805035202204,4392.301942592225,29.020836723321636,0.8157569240636713,13.356992732566441,1.2014217726669116,16.08739033330427,13.91260966669573,4353.290586074951,0.8881756542959948,0.0,11.78495326656841,14.001035274978632,30.0,2041.0,25.0,2024
53.7122340553125,7.55740439849836,4400.60285409984,29.069592613821467,0.8148157550142705,13.370274090519723,1.2013120859154576,16.11367021659375,13.88632978340625,4362.569652412106,0.8642725314851083,0.0,11.815180478871595,14.001009095793535,30.0,2041.0,25.0,999
